datasource,metric_label,season,jurisdiction,window_name,window_label,n_birth_cohorts,n_cohort_schedule_rows,share_receiving_ppx,median_person_activity_fractional_protection,q25_person_activity_fractional_protection,q75_person_activity_fractional_protection,mean_person_activity_fractional_protection,population_activity_weighted_protection,median_person_calendar_fractional_protection,mean_person_calendar_fractional_protection,total_activity_exposure_weight,uptake,efficacy_profile,protection_delay_days,protection_duration_days,eligibility_max_age_days,exposure_censor_age_days,birth_weight_scheme,allow_window_start_catchup
nssp,"RSV ED visit percentage of total ED visits, all ages",2023-2024,Pennsylvania,year_round,Year-round,729,4376,0.13812989218106994,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.10622444827586207,0.08702954852876169,43.510000000000005,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2023-2024,Rhode Island,baseline_oct_mar,Baseline Oct-Mar,729,3648,0.0917862502057613,0.0,0.0,0.14078336832207344,0.06361880714540971,0.09448492911324947,0.0,0.05590178075362434,41.065000000000005,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2023-2024,Rhode Island,early_sep_mar,Early Sep-Mar,729,3768,0.09939941893004113,0.08125494491689746,0.0,0.14449078499804233,0.07187662792030078,0.11066164189548211,0.08726654390934845,0.06077165388356337,41.065000000000005,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2023-2024,Rhode Island,late_oct_apr,Late Oct-Apr,729,3768,0.09939941893004114,0.07629090914082348,0.0,0.14159493958598784,0.06829958152359991,0.09459885728219122,0.08486250688705234,0.06138643530212768,41.065,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2023-2024,Rhode Island,year_round,Year-round,729,4376,0.13812989218106994,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.10622444827586207,0.08702954852876169,41.065000000000005,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2023-2024,South Carolina,baseline_oct_mar,Baseline Oct-Mar,729,3648,0.0917862502057613,0.0,0.0,0.1251987585007853,0.059034973642187134,0.07917702366156287,0.0,0.05590178075362434,48.74,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2023-2024,South Carolina,early_sep_mar,Early Sep-Mar,729,3768,0.09939941893004113,0.08981059351069054,0.0,0.1406949894947428,0.07031797849691211,0.10119397425206773,0.08726654390934845,0.06077165388356337,48.74,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2023-2024,South Carolina,late_oct_apr,Late Oct-Apr,729,3768,0.09939941893004114,0.0744599591816634,0.0,0.12713285134307536,0.06379427031542985,0.07935563743565271,0.08486250688705234,0.06138643530212768,48.74,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2023-2024,South Carolina,year_round,Year-round,729,4376,0.13812989218106994,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.10622444827586207,0.08702954852876169,48.739999999999995,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2023-2024,South Dakota,baseline_oct_mar,Baseline Oct-Mar,729,3648,0.0917862502057613,0.09958864669648296,0.0,0.14412373025391448,0.07277718433151682,0.12124304340453114,0.0,0.05590178075362434,67.2,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2023-2024,South Dakota,early_sep_mar,Early Sep-Mar,729,3768,0.09939941893004113,0.12684838395215897,0.0,0.14352462425263834,0.0776651777941916,0.12745129326618293,0.08726654390934845,0.06077165388356337,67.19999999999999,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2023-2024,South Dakota,late_oct_apr,Late Oct-Apr,729,3768,0.09939941893004114,0.11692320462168862,0.0,0.1441237302539145,0.07708002897467421,0.1219733562054873,0.08486250688705234,0.06138643530212768,67.2,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2023-2024,South Dakota,year_round,Year-round,729,4376,0.13812989218106994,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.10622444827586207,0.08702954852876169,67.19999999999999,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2023-2024,Tennessee,baseline_oct_mar,Baseline Oct-Mar,729,3648,0.0917862502057613,0.0,0.0,0.12791400003634926,0.06033114884698564,0.0823139829980387,0.0,0.05590178075362434,68.02,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2023-2024,Tennessee,early_sep_mar,Early Sep-Mar,729,3768,0.09939941893004113,0.09461546918292438,0.0,0.14077763220736525,0.07098123453731679,0.1029140219520581,0.08726654390934845,0.06077165388356337,68.02000000000001,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2023-2024,Tennessee,late_oct_apr,Late Oct-Apr,729,3768,0.09939941893004114,0.07974741278032789,0.0,0.1297593637474378,0.0652753765056691,0.0825864259549909,0.08486250688705234,0.06138643530212768,68.02000000000001,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2023-2024,Tennessee,year_round,Year-round,729,4376,0.13812989218106994,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.10622444827586207,0.08702954852876169,68.02000000000001,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2023-2024,Texas,baseline_oct_mar,Baseline Oct-Mar,729,3648,0.0917862502057613,0.0,0.0,0.12730756500255166,0.05963133599845313,0.07989500446079914,0.0,0.05590178075362434,64.53500000000001,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2023-2024,Texas,early_sep_mar,Early Sep-Mar,729,3768,0.09939941893004113,0.09562572517577081,0.0,0.13896398759572456,0.07040391644462568,0.10077356058239167,0.08726654390934845,0.06077165388356337,64.535,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2023-2024,Texas,late_oct_apr,Late Oct-Apr,729,3768,0.09939941893004114,0.07807449706490124,0.0,0.12893055860255448,0.06473873358676065,0.08016134875244087,0.08486250688705234,0.06138643530212768,64.53500000000001,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2023-2024,Texas,year_round,Year-round,729,4376,0.13812989218106994,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.10622444827586207,0.08702954852876169,64.535,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2023-2024,Utah,baseline_oct_mar,Baseline Oct-Mar,729,3648,0.0917862502057613,0.04334758211069978,0.0,0.14415709390423867,0.06828405968435518,0.11475244160919316,0.0,0.05590178075362434,63.739999999999995,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2023-2024,Utah,early_sep_mar,Early Sep-Mar,729,3768,0.09939941893004113,0.10042792625225257,0.0,0.14394781517208605,0.07407610015586515,0.12499526118899183,0.08726654390934845,0.06077165388356337,63.739999999999995,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2023-2024,Utah,late_oct_apr,Late Oct-Apr,729,3768,0.09939941893004114,0.08452585800584392,0.0,0.14419387285753466,0.07237299424272825,0.11496517728061649,0.08486250688705234,0.06138643530212768,63.739999999999995,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2023-2024,Utah,year_round,Year-round,729,4376,0.13812989218106994,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.10622444827586207,0.08702954852876169,63.739999999999995,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2023-2024,Vermont,baseline_oct_mar,Baseline Oct-Mar,729,3648,0.0917862502057613,0.09005599817213752,0.0,0.14578500594055543,0.0735734456305169,0.11397502583896388,0.0,0.05590178075362434,71.68,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2023-2024,Vermont,early_sep_mar,Early Sep-Mar,729,3768,0.09939941893004113,0.12505117976985633,0.0,0.1456424324987441,0.07974520829803315,0.12433952363986521,0.08726654390934845,0.06077165388356337,71.68,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2023-2024,Vermont,late_oct_apr,Late Oct-Apr,729,3768,0.09939941893004114,0.10815371567748493,0.0,0.14578861083566352,0.07816253169404715,0.11422528609727586,0.08486250688705234,0.06138643530212768,71.68,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2023-2024,Vermont,year_round,Year-round,729,4376,0.13812989218106994,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.10622444827586207,0.08702954852876169,71.68,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2023-2024,Virginia,baseline_oct_mar,Baseline Oct-Mar,729,3648,0.0917862502057613,0.0,0.0,0.12859639559809777,0.06030464732916474,0.08306121297547754,0.0,0.05590178075362434,44.775,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2023-2024,Virginia,early_sep_mar,Early Sep-Mar,729,3768,0.09939941893004113,0.09091079534129003,0.0,0.14186025809674682,0.07089024952150957,0.10371490421500734,0.08726654390934845,0.06077165388356337,44.77499999999999,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2023-2024,Virginia,late_oct_apr,Late Oct-Apr,729,3768,0.09939941893004114,0.07736772340601808,0.0,0.13087424894874955,0.06516555177428358,0.08323817619274321,0.08486250688705234,0.06138643530212768,44.775,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2023-2024,Virginia,year_round,Year-round,729,4376,0.13812989218106994,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.10622444827586207,0.08702954852876169,44.775000000000006,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2023-2024,Washington,baseline_oct_mar,Baseline Oct-Mar,729,3648,0.0917862502057613,0.0,0.0,0.14480473483112632,0.06659986776390982,0.10622748634606204,0.0,0.05590178075362434,57.61,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2023-2024,Washington,early_sep_mar,Early Sep-Mar,729,3768,0.09939941893004113,0.08898895684176933,0.0,0.14464366342346244,0.07316333786377159,0.11854471191415349,0.08726654390934845,0.06077165388356337,57.61,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2023-2024,Washington,late_oct_apr,Late Oct-Apr,729,3768,0.09939941893004114,0.08482103561494866,0.0,0.14485830506558117,0.07099991962788375,0.10643114925033653,0.08486250688705234,0.06138643530212768,57.61,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2023-2024,Washington,year_round,Year-round,729,4376,0.13812989218106994,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.10622444827586207,0.08702954852876169,57.60999999999999,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2023-2024,West Virginia,baseline_oct_mar,Baseline Oct-Mar,729,3648,0.0917862502057613,0.05646511884586828,0.0,0.14457614631227297,0.067254910278754,0.10627488012698191,0.0,0.05590178075362434,100.94,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2023-2024,West Virginia,early_sep_mar,Early Sep-Mar,729,3768,0.09939941893004113,0.09150497260432879,0.0,0.1444658776592739,0.07371312851677642,0.1183622754639306,0.08726654390934845,0.06077165388356337,100.94,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2023-2024,West Virginia,late_oct_apr,Late Oct-Apr,729,3768,0.09939941893004114,0.08641385477606507,0.0,0.1447411939363855,0.07187183673480126,0.10647075994239447,0.08486250688705234,0.06138643530212768,100.94,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2023-2024,West Virginia,year_round,Year-round,729,4376,0.13812989218106994,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.10622444827586207,0.08702954852876169,100.94,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2023-2024,Wisconsin,baseline_oct_mar,Baseline Oct-Mar,729,3648,0.0917862502057613,0.0,0.0,0.1444565667179672,0.0676273194392963,0.11138562165114034,0.0,0.05590178075362434,58.135000000000005,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2023-2024,Wisconsin,early_sep_mar,Early Sep-Mar,729,3768,0.09939941893004113,0.09491695242235991,0.0,0.14425685757467463,0.07355256242689172,0.12202127785627744,0.08726654390934845,0.06077165388356337,58.135000000000005,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2023-2024,Wisconsin,late_oct_apr,Late Oct-Apr,729,3768,0.09939941893004114,0.08565964283380172,0.0,0.14448592570038107,0.0718965289629452,0.11167790868015355,0.08486250688705234,0.06138643530212768,58.135000000000005,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2023-2024,Wisconsin,year_round,Year-round,729,4376,0.13812989218106994,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.10622444827586207,0.08702954852876169,58.13499999999999,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2023-2024,Wyoming,baseline_oct_mar,Baseline Oct-Mar,729,3648,0.0917862502057613,0.12351560708375409,0.0,0.14270897859903836,0.07638227514959951,0.11645808471816335,0.0,0.05590178075362434,58.135000000000005,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2023-2024,Wyoming,early_sep_mar,Early Sep-Mar,729,3768,0.09939941893004113,0.130479223167577,0.0,0.14216850515133014,0.08196798843046318,0.12377050672440332,0.08726654390934845,0.06077165388356337,58.135000000000005,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2023-2024,Wyoming,late_oct_apr,Late Oct-Apr,729,3768,0.09939941893004114,0.13030487706611568,0.0,0.1430659944705104,0.08179190519960387,0.11737358439613431,0.08486250688705234,0.06138643530212768,58.135000000000005,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2023-2024,Wyoming,year_round,Year-round,729,4376,0.13812989218106994,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.10622444827586207,0.08702954852876169,58.135000000000005,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Alabama,baseline_oct_mar,Baseline Oct-Mar,727,3636,0.09178428665749658,0.0,0.0,0.13752772428033042,0.06467282132964217,0.09624773276922215,0.0,0.05600951012046592,58.77050754458162,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Alabama,early_sep_mar,Early Sep-Mar,727,3756,0.09941839944979368,0.10058805455746382,0.0,0.13987292441086452,0.07230981623166799,0.1103549691231533,0.08751446022727273,0.06089278042545291,58.770507544581605,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Alabama,late_oct_apr,Late Oct-Apr,727,3756,0.09941839944979368,0.09786916583935357,0.0,0.13846658951528745,0.06986683907272935,0.09681837276618395,0.08509693370165745,0.061502632388254035,58.77050754458162,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Alabama,year_round,Year-round,727,4360,0.1381584682255846,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.10659200692041522,0.08703679111587521,58.77050754458162,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Alaska,baseline_oct_mar,Baseline Oct-Mar,727,3636,0.09178428665749658,0.06260620084082585,0.0,0.14246276843509686,0.06824121865480154,0.10922204212746035,0.0,0.05600951012046592,71.53299039780521,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Alaska,early_sep_mar,Early Sep-Mar,727,3756,0.09941839944979368,0.10475819736914364,0.0,0.14230251812250025,0.0742986049794732,0.11996511772635497,0.08751446022727273,0.06089278042545291,71.53299039780521,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Alaska,late_oct_apr,Late Oct-Apr,727,3756,0.09941839944979368,0.09071214876452524,0.0,0.1425329437115729,0.0725723568574552,0.10952534297670763,0.08509693370165745,0.061502632388254035,71.53299039780521,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Alaska,year_round,Year-round,727,4360,0.1381584682255846,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.10659200692041522,0.08703679111587521,71.5329903978052,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Arizona,baseline_oct_mar,Baseline Oct-Mar,727,3636,0.09178428665749658,0.0,0.0,0.1442126343094084,0.06845894335296521,0.120079177656505,0.0,0.05600951012046592,29.540466392318237,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Arizona,early_sep_mar,Early Sep-Mar,727,3756,0.09941839944979368,0.10489112868138876,0.0,0.14348576558296616,0.07371007245480546,0.12867989088708714,0.08751446022727273,0.06089278042545291,29.540466392318244,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Arizona,late_oct_apr,Late Oct-Apr,727,3756,0.09941839944979368,0.07952392943948104,0.0,0.14422034957998875,0.07253692238182231,0.12045708745267894,0.08509693370165745,0.061502632388254035,29.54046639231824,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Arizona,year_round,Year-round,727,4360,0.1381584682255846,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.10659200692041522,0.08703679111587521,29.54046639231824,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Arkansas,baseline_oct_mar,Baseline Oct-Mar,727,3636,0.09178428665749658,0.0,0.0,0.1427502605206098,0.06702875900765273,0.10830237368058088,0.0,0.05600951012046592,67.18203017832647,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Arkansas,early_sep_mar,Early Sep-Mar,727,3756,0.09941839944979368,0.09533073845491057,0.0,0.14292507073752403,0.07300228997450811,0.11914314847985306,0.08751446022727273,0.06089278042545291,67.18203017832647,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Arkansas,late_oct_apr,Late Oct-Apr,727,3756,0.09941839944979368,0.088909237347863,0.0,0.14290442022730895,0.07186851703022262,0.10867659589946174,0.08509693370165745,0.061502632388254035,67.18203017832649,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Arkansas,year_round,Year-round,727,4360,0.1381584682255846,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.10659200692041522,0.08703679111587521,67.18203017832647,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,California,baseline_oct_mar,Baseline Oct-Mar,727,3636,0.09178428665749658,0.06515111287800347,0.0,0.14318693392275367,0.06912459318787005,0.11399787529565818,0.0,0.05600951012046592,29.93100137174211,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,California,early_sep_mar,Early Sep-Mar,727,3756,0.09941839944979368,0.11085908641712898,0.0,0.14300778381698606,0.07481576330038765,0.12348454963914385,0.08751446022727273,0.06089278042545291,29.931001371742106,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,California,late_oct_apr,Late Oct-Apr,727,3756,0.09941839944979368,0.09439559854488143,0.0,0.143257569607364,0.07356973962728781,0.11444536933585175,0.08509693370165745,0.061502632388254035,29.931001371742106,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,California,year_round,Year-round,727,4360,0.1381584682255846,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.10659200692041522,0.08703679111587521,29.931001371742106,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Colorado,baseline_oct_mar,Baseline Oct-Mar,727,3636,0.09178428665749658,0.07477926664969188,0.0,0.14453998298530674,0.07097671364839869,0.12166549934468346,0.0,0.05600951012046592,43.84506172839505,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Colorado,early_sep_mar,Early Sep-Mar,727,3756,0.09941839944979368,0.1231878519298816,0.0,0.14346347828830974,0.07593636000845587,0.12866019394827452,0.08751446022727273,0.06089278042545291,43.84506172839506,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Colorado,late_oct_apr,Late Oct-Apr,727,3756,0.09941839944979368,0.10544737872437393,0.0,0.1445670561358066,0.07520114585033892,0.12226426522171129,0.08509693370165745,0.061502632388254035,43.84506172839506,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Colorado,year_round,Year-round,727,4360,0.1381584682255846,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.10659200692041522,0.08703679111587521,43.84506172839506,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Connecticut,baseline_oct_mar,Baseline Oct-Mar,727,3636,0.09178428665749658,0.0650117087833035,0.0,0.14364854475127742,0.06811884729544523,0.10637862857034608,0.0,0.05600951012046592,31.753497942386826,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Connecticut,early_sep_mar,Early Sep-Mar,727,3756,0.09941839944979368,0.09922603540256937,0.0,0.14397603864755457,0.07447805756870032,0.11800415971900373,0.08751446022727273,0.06089278042545291,31.75349794238683,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Connecticut,late_oct_apr,Late Oct-Apr,727,3756,0.09941839944979368,0.09075821696771383,0.0,0.14376366794016301,0.07288991699233083,0.10669122704946432,0.08509693370165745,0.061502632388254035,31.75349794238683,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Connecticut,year_round,Year-round,727,4360,0.1381584682255846,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.10659200692041522,0.08703679111587521,31.75349794238683,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Delaware,baseline_oct_mar,Baseline Oct-Mar,727,3636,0.09178428665749658,0.0,0.0,0.14328273461570082,0.06660228710955321,0.10433267530691659,0.0,0.05600951012046592,75.83888888888887,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Delaware,early_sep_mar,Early Sep-Mar,727,3756,0.09941839944979368,0.09322852336155817,0.0,0.14332366677213257,0.072984924459176,0.11625965162554697,0.08751446022727273,0.06089278042545291,75.83888888888889,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Delaware,late_oct_apr,Late Oct-Apr,727,3756,0.09941839944979368,0.08448379244027937,0.0,0.1433288402020521,0.07123534225800614,0.1046316136788005,0.08509693370165745,0.061502632388254035,75.83888888888887,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Delaware,year_round,Year-round,727,4360,0.1381584682255846,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.10659200692041522,0.08703679111587521,75.83888888888889,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,District of Columbia,baseline_oct_mar,Baseline Oct-Mar,727,3636,0.09178428665749658,0.0,0.0,0.14406903865246465,0.06596042194272511,0.10298851612130018,0.0,0.05600951012046592,52.27661179698215,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,District of Columbia,early_sep_mar,Early Sep-Mar,727,3756,0.09941839944979368,0.08528534919181427,0.0,0.14405129290685983,0.07256945655685813,0.11559342445514771,0.08751446022727273,0.06089278042545291,52.27661179698216,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,District of Columbia,late_oct_apr,Late Oct-Apr,727,3756,0.09941839944979368,0.08109524658418503,0.0,0.14413165386767912,0.07074433842437057,0.10318240537129122,0.08509693370165745,0.061502632388254035,52.27661179698215,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,District of Columbia,year_round,Year-round,727,4360,0.1381584682255846,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.08439750684931506,0.10659200692041522,0.08703679111587521,52.276611796982166,0.185,piecewise_linear,6,210,244,365,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Florida,baseline_oct_mar,Baseline Oct-Mar,727,3636,0.09178428665749658,0.0,0.0,0.12739017431694846,0.06186738681679958,0.0884376054325438,0.0,0.05600951012046592,46.52373113854594,0.185,piecewise_linear,6,210,244,365,uniform,False
