datasource,metric_label,season,jurisdiction,scenario_id,scenario_label,baseline_population_activity_weighted_protection,early_population_activity_weighted_protection,infant_population_under1,age_desc,population_year,population_source,population_source_url,incremental_population_activity_weighted_protection,baseline_hospitalization_risk_per_infant_season,baseline_hospitalization_risk_per_1000_infants,comparison_window_name,comparison_window_label,baseline_window_name,baseline_window_label,hospitalization_burden_source,population_source_note,hospitalizations_averted_early_vs_baseline,hospitalizations_averted_vs_baseline,hospitalizations_averted_per_100k_infants
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Texas,uptake_100,Uptake 100%; otherwise reference,0.5330706679061094,0.6146621667966916,389814,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.08159149889058226,0.011774214704994403,11.774214704994403,extended_sep_apr,Extended Sep-Apr,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",374.48488645196755,374.48488645196755,96.06758260400282
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Utah,uptake_100,Uptake 100%; otherwise reference,0.6688066790361856,0.7122414704639113,45759,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.04343479142772566,0.011774214704994403,11.774214704994403,extended_sep_apr,Extended Sep-Apr,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",23.401635812143102,23.401635812143102,51.141055993669234
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Vermont,uptake_100,Uptake 100%; otherwise reference,0.6344750040547746,0.6807220948261706,5112,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.04624709077139599,0.011774214704994403,11.774214704994403,extended_sep_apr,Extended Sep-Apr,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",2.7836024768559717,2.7836024768559717,54.45231762237817
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Virginia,uptake_100,Uptake 100%; otherwise reference,0.5628055767543897,0.6298948842560629,95290,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.06708930750167319,0.011774214704994403,11.774214704994403,extended_sep_apr,Extended Sep-Apr,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",75.27184947290961,75.27184947290961,78.99239109340918
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Washington,uptake_100,Uptake 100%; otherwise reference,0.6251994323369093,0.6758791704343724,82456,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.05067973809746307,0.011774214704994403,11.774214704994403,extended_sep_apr,Extended Sep-Apr,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",49.202659276901905,49.202659276901905,59.67141175524147
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,West Virginia,uptake_100,Uptake 100%; otherwise reference,0.6484702266758084,0.6823717568587897,17135,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.033901530182981254,0.011774214704994403,11.774214704994403,extended_sep_apr,Extended Sep-Apr,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",6.839673344290888,6.839673344290888,39.91638952022695
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Wisconsin,uptake_100,Uptake 100%; otherwise reference,0.6632891722918385,0.7035917494286951,59547,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.04030257713685659,0.011774214704994403,11.774214704994403,extended_sep_apr,Extended Sep-Apr,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",28.256909150479487,28.256909150479487,47.453119637394806
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Wyoming,uptake_100,Uptake 100%; otherwise reference,0.6731158992870467,0.7032274380938283,5847,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.030111538806781524,0.011774214704994403,11.774214704994403,extended_sep_apr,Extended Sep-Apr,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",2.0729937604325506,2.0729937604325506,35.45397230088167
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Alabama,uptake_100,Uptake 100%; otherwise reference,0.5431590628795807,0.607399462558583,57885,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.0642403996790023,0.011774214704994403,11.774214704994403,extended_sep_apr,Extended Sep-Apr,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",43.78307126646929,43.78307126646929,75.63802585552267
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Alaska,uptake_100,Uptake 100%; otherwise reference,0.6576995028444163,0.6926159849401874,9224,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.03491648209577114,0.011774214704994403,11.774214704994403,extended_sep_apr,Extended Sep-Apr,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",3.79211698360259,3.79211698360259,41.111415693870235
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Arizona,uptake_100,Uptake 100%; otherwise reference,0.6681173274588069,0.6830138570943541,78075,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.014896529635547218,0.011774214704994403,11.774214704994403,extended_sep_apr,Extended Sep-Apr,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",13.693959806854727,13.693959806854727,17.539493828824497
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Arkansas,uptake_100,Uptake 100%; otherwise reference,0.6178957660041393,0.6682537399908245,35297,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.05035797398668518,0.011774214704994403,11.774214704994403,extended_sep_apr,Extended Sep-Apr,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",20.92849482652624,20.92849482652624,59.29255978277543
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,California,uptake_100,Uptake 100%; otherwise reference,0.6433790494637597,0.6823204972779529,415125,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.038941447814193175,0.011774214704994403,11.774214704994403,extended_sep_apr,Extended Sep-Apr,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",190.3368746283088,190.3368746283088,45.85049674876455
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Colorado,uptake_100,Uptake 100%; otherwise reference,0.6813120416935544,0.7094724346233852,62168,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.028160392929830746,0.011774214704994403,11.774214704994403,extended_sep_apr,Extended Sep-Apr,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",20.612826951141198,20.612826951141198,33.156651253283364
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Connecticut,uptake_100,Uptake 100%; otherwise reference,0.654585501261804,0.693513131483079,34935,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.03892763022127499,0.011774214704994403,11.774214704994403,extended_sep_apr,Extended Sep-Apr,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",16.012187418415394,16.012187418415394,45.83422761819205
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Delaware,uptake_100,Uptake 100%; otherwise reference,0.630230503410219,0.6761818225164831,10745,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.045951319106264044,0.011774214704994403,11.774214704994403,extended_sep_apr,Extended Sep-Apr,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",5.813482290714118,5.813482290714118,54.10406971348644
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,District of Columbia,uptake_100,Uptake 100%; otherwise reference,0.5887475146502847,0.6478890896965182,7791,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.05914157504623341,0.011774214704994403,11.774214704994403,extended_sep_apr,Extended Sep-Apr,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",5.42522858974668,5.42522858974668,69.63456025858915
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Florida,uptake_100,Uptake 100%; otherwise reference,0.4964914002449194,0.578192522004322,224670,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.08170112175940264,0.011774214704994403,11.774214704994403,extended_sep_apr,Extended Sep-Apr,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",216.1250246164245,216.1250246164245,96.19665492340968
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Georgia,uptake_100,Uptake 100%; otherwise reference,0.5722378702375304,0.6375417147403545,125156,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.06530384450282412,0.011774214704994403,11.774214704994403,extended_sep_apr,Extended Sep-Apr,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",96.23263441158055,96.23263441158055,76.89014862378197
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Hawaii,uptake_100,Uptake 100%; otherwise reference,0.5778791654597432,0.61850005005708,15147,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.040620884597336815,0.011774214704994403,11.774214704994403,extended_sep_apr,Extended Sep-Apr,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",7.244492266800766,7.244492266800766,47.82790167558438
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Idaho,uptake_100,Uptake 100%; otherwise reference,0.6680191814301565,0.6936598363843905,22331,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.025640654954234066,0.011774214704994403,11.774214704994403,extended_sep_apr,Extended Sep-Apr,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",6.741697114229459,6.741697114229459,30.189857660783034
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Illinois,uptake_100,Uptake 100%; otherwise reference,0.6573203212964771,0.693931615404645,126792,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.03661129410816788,0.011774214704994403,11.774214704994403,extended_sep_apr,Extended Sep-Apr,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",54.65613075568157,54.65613075568157,43.106923745726526
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Indiana,uptake_100,Uptake 100%; otherwise reference,0.649022761973154,0.6815646316744571,79101,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.03254186970130313,0.011774214704994403,11.774214704994403,extended_sep_apr,Extended Sep-Apr,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",30.30794055147979,30.30794055147979,38.31549607650951
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Iowa,uptake_100,Uptake 100%; otherwise reference,0.683953928169762,0.709638317962335,36766,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.025684389792573037,0.011774214704994403,11.774214704994403,extended_sep_apr,Extended Sep-Apr,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",11.118535475750921,11.118535475750921,30.24135199845216
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Kansas,uptake_100,Uptake 100%; otherwise reference,0.6681804926637898,0.7008759368063421,34590,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.03269544414255232,0.011774214704994403,11.774214704994403,extended_sep_apr,Extended Sep-Apr,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",13.315876368858772,13.315876368858772,38.496317920956265
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Kentucky,uptake_100,Uptake 100%; otherwise reference,0.6264224472829694,0.6625888321070014,52111,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.036166384824032005,0.011774214704994403,11.774214704994403,extended_sep_apr,Extended Sep-Apr,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",22.19046777770581,22.19046777770581,42.583078002160406
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Louisiana,uptake_100,Uptake 100%; otherwise reference,0.5950181809376373,0.6521840933571613,55838,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.05716591241952407,0.011774214704994403,11.774214704994403,extended_sep_apr,Extended Sep-Apr,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",37.583649127810645,37.583649127810645,67.30837266343825
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Maine,uptake_100,Uptake 100%; otherwise reference,0.6819602612450527,0.6705673086960295,11892,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",-0.011392952549023172,0.011774214704994403,11.774214704994403,extended_sep_apr,Extended Sep-Apr,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",-1.5952293817330558,-1.5952293817330558,-13.414306943601211
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Maryland,uptake_100,Uptake 100%; otherwise reference,0.6070084291380297,0.6605104561252018,68060,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.0535020269871721,0.011774214704994403,11.774214704994403,extended_sep_apr,Extended Sep-Apr,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",42.87401265833106,42.87401265833106,62.99443528993692
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Massachusetts,uptake_100,Uptake 100%; otherwise reference,0.6481631833406748,0.6875778282085272,69103,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.0394146448678524,0.011774214704994403,11.774214704994403,extended_sep_apr,Extended Sep-Apr,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",32.0690777710619,32.0690777710619,46.407649119519995
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Michigan,uptake_100,Uptake 100%; otherwise reference,0.6791172448009284,0.6944693493616197,101385,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.01535210456069136,0.011774214704994403,11.774214704994403,extended_sep_apr,Extended Sep-Apr,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",18.326248707860863,18.326248707860863,18.075897527110385
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Minnesota,uptake_100,Uptake 100%; otherwise reference,0.6537798394114331,0.679219868089457,63637,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.025440028678023863,0.011774214704994403,11.774214704994403,extended_sep_apr,Extended Sep-Apr,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",19.06159532580962,19.06159532580962,29.953635975626792
