window_name,season,jurisdiction,total_burden,inside_burden,coverage,missed_fraction,metric_label
baseline_oct_mar,2024-2025,Illinois,2751.0,2628.0,0.955288985823337,0.04471101417666301,"Pediatric RSV hospital admissions, all pediatric"
early_sep_mar,2024-2025,Illinois,2751.0,2629.0,0.9556524900036351,0.04434750999636494,"Pediatric RSV hospital admissions, all pediatric"
late_oct_apr,2024-2025,Illinois,2751.0,2718.0,0.9880043620501636,0.01199563794983638,"Pediatric RSV hospital admissions, all pediatric"
baseline_oct_mar,2024-2025,Indiana,1478.0,1399.0,0.9465493910690121,0.05345060893098785,"Pediatric RSV hospital admissions, all pediatric"
early_sep_mar,2024-2025,Indiana,1478.0,1399.0,0.9465493910690121,0.05345060893098785,"Pediatric RSV hospital admissions, all pediatric"
late_oct_apr,2024-2025,Indiana,1478.0,1442.0,0.9756427604871448,0.024357239512855178,"Pediatric RSV hospital admissions, all pediatric"
baseline_oct_mar,2024-2025,Iowa,735.0,684.0,0.9306122448979591,0.06938775510204087,"Pediatric RSV hospital admissions, all pediatric"
early_sep_mar,2024-2025,Iowa,735.0,684.0,0.9306122448979591,0.06938775510204087,"Pediatric RSV hospital admissions, all pediatric"
late_oct_apr,2024-2025,Iowa,735.0,721.0,0.9809523809523809,0.01904761904761909,"Pediatric RSV hospital admissions, all pediatric"
baseline_oct_mar,2024-2025,Kansas,599.0,568.0,0.9482470784641068,0.05175292153589317,"Pediatric RSV hospital admissions, all pediatric"
early_sep_mar,2024-2025,Kansas,599.0,568.0,0.9482470784641068,0.05175292153589317,"Pediatric RSV hospital admissions, all pediatric"
late_oct_apr,2024-2025,Kansas,599.0,587.0,0.9799666110183639,0.02003338898163609,"Pediatric RSV hospital admissions, all pediatric"
baseline_oct_mar,2024-2025,Kentucky,1090.0,993.0,0.9110091743119266,0.08899082568807337,"Pediatric RSV hospital admissions, all pediatric"
early_sep_mar,2024-2025,Kentucky,1090.0,993.0,0.9110091743119266,0.08899082568807337,"Pediatric RSV hospital admissions, all pediatric"
late_oct_apr,2024-2025,Kentucky,1090.0,1038.0,0.9522935779816514,0.047706422018348627,"Pediatric RSV hospital admissions, all pediatric"
baseline_oct_mar,2024-2025,Louisiana,1121.0,1064.0,0.9491525423728814,0.05084745762711862,"Pediatric RSV hospital admissions, all pediatric"
early_sep_mar,2024-2025,Louisiana,1121.0,1064.0,0.9491525423728814,0.05084745762711862,"Pediatric RSV hospital admissions, all pediatric"
late_oct_apr,2024-2025,Louisiana,1121.0,1090.0,0.9723461195361285,0.027653880463871516,"Pediatric RSV hospital admissions, all pediatric"
baseline_oct_mar,2024-2025,Maine,162.0,148.0,0.9135802469135802,0.0864197530864198,"Pediatric RSV hospital admissions, all pediatric"
early_sep_mar,2024-2025,Maine,162.0,148.0,0.9135802469135802,0.0864197530864198,"Pediatric RSV hospital admissions, all pediatric"
late_oct_apr,2024-2025,Maine,162.0,160.0,0.9876543209876543,0.012345679012345734,"Pediatric RSV hospital admissions, all pediatric"
baseline_oct_mar,2024-2025,Maryland,859.0,825.0,0.9604190919674039,0.03958090803259606,"Pediatric RSV hospital admissions, all pediatric"
