datasource,season,jurisdiction,window_name,window_label,birth_month,median_person_activity_fractional_protection,mean_person_activity_fractional_protection,share_receiving_ppx,total_activity_exposure_weight
nssp,2023-2024,Illinois,extended_sep_apr,Extended Sep-Apr,2024-01,0.12220191305929504,0.11933425413950709,0.18500000000000005,1.750310786106033
nssp,2023-2024,Illinois,extended_sep_apr,Extended Sep-Apr,2024-02,0.12241679383260413,0.1175843114263283,0.18500000000000003,0.8334917733089581
nssp,2023-2024,Illinois,extended_sep_apr,Extended Sep-Apr,2024-03,0.11864074701704547,0.11315198910965897,0.18500000000000005,0.42274223034734926
nssp,2023-2024,Illinois,extended_sep_apr,Extended Sep-Apr,2024-04,0.11273430389853067,0.08244922055881547,0.12300921333333338,0.1646983546617916
nssp,2023-2024,Illinois,extended_sep_apr,Extended Sep-Apr,2024-05,0.0,0.0,0.0,0.05575868372943327
nssp,2023-2024,Illinois,extended_sep_apr,Extended Sep-Apr,2024-06,0.0,0.0,0.0,0.012577696526508229
nssp,2023-2024,Illinois,late_oct_apr,Late Oct-Apr,2023-01,0.0,0.0,0.0,5.62961608775137
nssp,2023-2024,Illinois,late_oct_apr,Late Oct-Apr,2023-02,0.0,0.0,0.0,5.852394881170018
nssp,2023-2024,Illinois,late_oct_apr,Late Oct-Apr,2023-03,0.0,0.02669163447282407,0.034254838709677424,6.945740402193784
nssp,2023-2024,Illinois,late_oct_apr,Late Oct-Apr,2023-04,0.1402421488695082,0.1386976348723239,0.18499999999999997,6.971663619744058
nssp,2023-2024,Illinois,late_oct_apr,Late Oct-Apr,2023-05,0.11989662932031608,0.12110132243738252,0.18500000000000003,7.321937842778794
nssp,2023-2024,Illinois,late_oct_apr,Late Oct-Apr,2023-06,0.1395937994787901,0.138073007276394,0.18499999999999997,7.1283180987202925
nssp,2023-2024,Illinois,late_oct_apr,Late Oct-Apr,2023-07,0.11997730434885524,0.12112442805068202,0.18500000000000003,7.36689213893967
nssp,2023-2024,Illinois,late_oct_apr,Late Oct-Apr,2023-08,0.14198491476120612,0.14114567640565973,0.18500000000000003,7.332413162705667
nssp,2023-2024,Illinois,late_oct_apr,Late Oct-Apr,2023-09,0.14465830790344394,0.1445680366319545,0.18499999999999997,7.022742230347349
nssp,2023-2024,Illinois,late_oct_apr,Late Oct-Apr,2023-10,0.14553058944237024,0.1427110320282418,0.18500000000000005,6.953144424131626
nssp,2023-2024,Illinois,late_oct_apr,Late Oct-Apr,2023-11,0.13512669023254037,0.13147546622772643,0.18500000000000003,5.630402193784278
nssp,2023-2024,Illinois,late_oct_apr,Late Oct-Apr,2023-12,0.1227323597286813,0.11871765390913572,0.18500000000000005,3.7013711151736746
nssp,2023-2024,Illinois,late_oct_apr,Late Oct-Apr,2024-01,0.12220191305929504,0.11933425413950709,0.18500000000000005,1.750310786106033
nssp,2023-2024,Illinois,late_oct_apr,Late Oct-Apr,2024-02,0.12241679383260413,0.1175843114263283,0.18500000000000003,0.8334917733089581
nssp,2023-2024,Illinois,late_oct_apr,Late Oct-Apr,2024-03,0.11864074701704547,0.11315198910965897,0.18500000000000005,0.42274223034734926
nssp,2023-2024,Illinois,late_oct_apr,Late Oct-Apr,2024-04,0.11273430389853067,0.08244922055881547,0.12300921333333338,0.1646983546617916
nssp,2023-2024,Illinois,late_oct_apr,Late Oct-Apr,2024-05,0.0,0.0,0.0,0.05575868372943327
nssp,2023-2024,Illinois,late_oct_apr,Late Oct-Apr,2024-06,0.0,0.0,0.0,0.012577696526508229
nssp,2023-2024,Indiana,baseline_oct_mar,Baseline Oct-Mar,2023-01,0.0,0.0,0.0,4.382669104204754
nssp,2023-2024,Indiana,baseline_oct_mar,Baseline Oct-Mar,2023-02,0.0,0.0,0.0,4.510639853747715
nssp,2023-2024,Indiana,baseline_oct_mar,Baseline Oct-Mar,2023-03,0.0,0.02658822335976653,0.034254838709677424,5.298756855575867
nssp,2023-2024,Indiana,baseline_oct_mar,Baseline Oct-Mar,2023-04,0.13997531484108688,0.13895692502962337,0.18499999999999997,5.298208409506398
nssp,2023-2024,Indiana,baseline_oct_mar,Baseline Oct-Mar,2023-05,0.12399567809086481,0.12418350835551736,0.18500000000000003,5.544570383912249
nssp,2023-2024,Indiana,baseline_oct_mar,Baseline Oct-Mar,2023-06,0.13951451789855623,0.13846415060186848,0.18499999999999997,5.391462522851919
nssp,2023-2024,Indiana,baseline_oct_mar,Baseline Oct-Mar,2023-07,0.12401762657271555,0.124167701154908,0.18500000000000003,5.572468007312613
nssp,2023-2024,Indiana,baseline_oct_mar,Baseline Oct-Mar,2023-08,0.1414436310964265,0.14122355864983543,0.18500000000000003,5.542230347349178
nssp,2023-2024,Indiana,baseline_oct_mar,Baseline Oct-Mar,2023-09,0.1447175930430023,0.1446354613092156,0.18499999999999997,5.300511882998171
nssp,2023-2024,Indiana,baseline_oct_mar,Baseline Oct-Mar,2023-10,0.14664473272370174,0.14390279652573315,0.18500000000000005,5.253382084095064
nssp,2023-2024,Indiana,baseline_oct_mar,Baseline Oct-Mar,2023-11,0.13763175831604066,0.1325579832933358,0.18500000000000003,4.36127970749543
nssp,2023-2024,Indiana,baseline_oct_mar,Baseline Oct-Mar,2023-12,0.11652134113604054,0.11462862534143368,0.18500000000000005,2.8480255941499086
nssp,2023-2024,Indiana,baseline_oct_mar,Baseline Oct-Mar,2024-01,0.11941225290417071,0.11695463455894672,0.18500000000000005,1.1956307129798902
nssp,2023-2024,Indiana,baseline_oct_mar,Baseline Oct-Mar,2024-02,0.12323937338815033,0.11732982272528727,0.18500000000000003,0.5408409506398538
nssp,2023-2024,Indiana,baseline_oct_mar,Baseline Oct-Mar,2024-03,0.11876138347540538,0.08698567772537626,0.12500891612903228,0.27215722120658137
nssp,2023-2024,Indiana,baseline_oct_mar,Baseline Oct-Mar,2024-04,0.0,0.0,0.0,0.0963254113345521
nssp,2023-2024,Indiana,baseline_oct_mar,Baseline Oct-Mar,2024-05,0.0,0.0,0.0,0.03237659963436929
nssp,2023-2024,Indiana,baseline_oct_mar,Baseline Oct-Mar,2024-06,0.0,0.0,0.0,0.00643510054844607
nssp,2023-2024,Indiana,early_sep_mar,Early Sep-Mar,2023-01,0.0,0.0,0.0,4.382669104204754
nssp,2023-2024,Indiana,early_sep_mar,Early Sep-Mar,2023-02,0.0,0.027865552979273088,0.03521607142857143,4.510639853747715
nssp,2023-2024,Indiana,early_sep_mar,Early Sep-Mar,2023-03,0.1457591784203471,0.14268886669607866,0.18147903225806455,5.298756855575867
nssp,2023-2024,Indiana,early_sep_mar,Early Sep-Mar,2023-04,0.14154673140390725,0.14137344992922823,0.18499999999999997,5.298208409506398
nssp,2023-2024,Indiana,early_sep_mar,Early Sep-Mar,2023-05,0.144046518451076,0.14374879548413186,0.18500000000000003,5.544570383912249
nssp,2023-2024,Indiana,early_sep_mar,Early Sep-Mar,2023-06,0.14092214960936914,0.14056953738739988,0.18499999999999997,5.391462522851919
nssp,2023-2024,Indiana,early_sep_mar,Early Sep-Mar,2023-07,0.14339353782535721,0.1430723805439513,0.18500000000000003,5.572468007312613
nssp,2023-2024,Indiana,early_sep_mar,Early Sep-Mar,2023-08,0.14366217347178192,0.14359726756467214,0.18500000000000003,5.542230347349178
nssp,2023-2024,Indiana,early_sep_mar,Early Sep-Mar,2023-09,0.14546074397128506,0.14536071091149402,0.18500000000000003,5.300511882998172
nssp,2023-2024,Indiana,early_sep_mar,Early Sep-Mar,2023-10,0.14664473272370174,0.14390279652573315,0.18500000000000005,5.253382084095064
nssp,2023-2024,Indiana,early_sep_mar,Early Sep-Mar,2023-11,0.13763175831604066,0.1325579832933358,0.18500000000000003,4.36127970749543
nssp,2023-2024,Indiana,early_sep_mar,Early Sep-Mar,2023-12,0.11652134113604054,0.11462862534143368,0.18500000000000005,2.8480255941499086
nssp,2023-2024,Indiana,early_sep_mar,Early Sep-Mar,2024-01,0.11941225290417071,0.11695463455894672,0.18500000000000005,1.1956307129798902
nssp,2023-2024,Indiana,early_sep_mar,Early Sep-Mar,2024-02,0.12323937338815033,0.11732982272528727,0.18500000000000003,0.5408409506398538
nssp,2023-2024,Indiana,early_sep_mar,Early Sep-Mar,2024-03,0.11876138347540538,0.08698567772537626,0.12500891612903228,0.27215722120658137
nssp,2023-2024,Indiana,early_sep_mar,Early Sep-Mar,2024-04,0.0,0.0,0.0,0.0963254113345521
nssp,2023-2024,Indiana,early_sep_mar,Early Sep-Mar,2024-05,0.0,0.0,0.0,0.03237659963436929
nssp,2023-2024,Indiana,early_sep_mar,Early Sep-Mar,2024-06,0.0,0.0,0.0,0.00643510054844607
nssp,2023-2024,Indiana,extended_sep_apr,Extended Sep-Apr,2023-01,0.0,0.0,0.0,4.382669104204754
nssp,2023-2024,Indiana,extended_sep_apr,Extended Sep-Apr,2023-02,0.0,0.027865552979273088,0.03521607142857143,4.510639853747715
nssp,2023-2024,Indiana,extended_sep_apr,Extended Sep-Apr,2023-03,0.1457591784203471,0.14268886669607866,0.18147903225806455,5.298756855575867
nssp,2023-2024,Indiana,extended_sep_apr,Extended Sep-Apr,2023-04,0.14154673140390725,0.14137344992922823,0.18499999999999997,5.298208409506398
nssp,2023-2024,Indiana,extended_sep_apr,Extended Sep-Apr,2023-05,0.144046518451076,0.14374879548413186,0.18500000000000003,5.544570383912249
nssp,2023-2024,Indiana,extended_sep_apr,Extended Sep-Apr,2023-06,0.14092214960936914,0.14056953738739988,0.18499999999999997,5.391462522851919
nssp,2023-2024,Indiana,extended_sep_apr,Extended Sep-Apr,2023-07,0.14339353782535721,0.1430723805439513,0.18500000000000003,5.572468007312613
nssp,2023-2024,Indiana,extended_sep_apr,Extended Sep-Apr,2023-08,0.14366217347178192,0.14359726756467214,0.18500000000000003,5.542230347349178
nssp,2023-2024,Indiana,extended_sep_apr,Extended Sep-Apr,2023-09,0.14546074397128506,0.14536071091149402,0.18500000000000003,5.300511882998172
nssp,2023-2024,Indiana,extended_sep_apr,Extended Sep-Apr,2023-10,0.14664473272370174,0.14390279652573315,0.18500000000000005,5.253382084095064
nssp,2023-2024,Indiana,extended_sep_apr,Extended Sep-Apr,2023-11,0.13763175831604066,0.1325579832933358,0.18500000000000003,4.36127970749543
nssp,2023-2024,Indiana,extended_sep_apr,Extended Sep-Apr,2023-12,0.11652134113604054,0.11462862534143368,0.18500000000000005,2.8480255941499086
nssp,2023-2024,Indiana,extended_sep_apr,Extended Sep-Apr,2024-01,0.11941225290417071,0.11695463455894672,0.18500000000000005,1.1956307129798902
nssp,2023-2024,Indiana,extended_sep_apr,Extended Sep-Apr,2024-02,0.12323937338815033,0.11732982272528727,0.18500000000000003,0.5408409506398538
nssp,2023-2024,Indiana,extended_sep_apr,Extended Sep-Apr,2024-03,0.11876138347540538,0.11062631233510119,0.18500000000000005,0.27215722120658137
nssp,2023-2024,Indiana,extended_sep_apr,Extended Sep-Apr,2024-04,0.10728211102743415,0.08099304524607721,0.12300921333333338,0.09632541133455211
nssp,2023-2024,Indiana,extended_sep_apr,Extended Sep-Apr,2024-05,0.0,0.0,0.0,0.03237659963436929
nssp,2023-2024,Indiana,extended_sep_apr,Extended Sep-Apr,2024-06,0.0,0.0,0.0,0.00643510054844607
nssp,2023-2024,Indiana,late_oct_apr,Late Oct-Apr,2023-01,0.0,0.0,0.0,4.382669104204754
nssp,2023-2024,Indiana,late_oct_apr,Late Oct-Apr,2023-02,0.0,0.0,0.0,4.510639853747715
nssp,2023-2024,Indiana,late_oct_apr,Late Oct-Apr,2023-03,0.0,0.02658822335976653,0.034254838709677424,5.298756855575867
nssp,2023-2024,Indiana,late_oct_apr,Late Oct-Apr,2023-04,0.13997531484108688,0.13895692502962337,0.18499999999999997,5.298208409506398
nssp,2023-2024,Indiana,late_oct_apr,Late Oct-Apr,2023-05,0.12399567809086481,0.12418350835551736,0.18500000000000003,5.544570383912249
nssp,2023-2024,Indiana,late_oct_apr,Late Oct-Apr,2023-06,0.13951451789855623,0.13846415060186848,0.18499999999999997,5.391462522851919
nssp,2023-2024,Indiana,late_oct_apr,Late Oct-Apr,2023-07,0.12401762657271555,0.124167701154908,0.18500000000000003,5.572468007312613
nssp,2023-2024,Indiana,late_oct_apr,Late Oct-Apr,2023-08,0.1414436310964265,0.14122355864983543,0.18500000000000003,5.542230347349178
nssp,2023-2024,Indiana,late_oct_apr,Late Oct-Apr,2023-09,0.1447175930430023,0.1446354613092156,0.18499999999999997,5.300511882998171
nssp,2023-2024,Indiana,late_oct_apr,Late Oct-Apr,2023-10,0.14664473272370174,0.14390279652573315,0.18500000000000005,5.253382084095064
nssp,2023-2024,Indiana,late_oct_apr,Late Oct-Apr,2023-11,0.13763175831604066,0.1325579832933358,0.18500000000000003,4.36127970749543
nssp,2023-2024,Indiana,late_oct_apr,Late Oct-Apr,2023-12,0.11652134113604054,0.11462862534143368,0.18500000000000005,2.8480255941499086
nssp,2023-2024,Indiana,late_oct_apr,Late Oct-Apr,2024-01,0.11941225290417071,0.11695463455894672,0.18500000000000005,1.1956307129798902
nssp,2023-2024,Indiana,late_oct_apr,Late Oct-Apr,2024-02,0.12323937338815033,0.11732982272528727,0.18500000000000003,0.5408409506398538
nssp,2023-2024,Indiana,late_oct_apr,Late Oct-Apr,2024-03,0.11876138347540538,0.11062631233510119,0.18500000000000005,0.27215722120658137
nssp,2023-2024,Indiana,late_oct_apr,Late Oct-Apr,2024-04,0.10728211102743415,0.08099304524607721,0.12300921333333338,0.09632541133455211
nssp,2023-2024,Indiana,late_oct_apr,Late Oct-Apr,2024-05,0.0,0.0,0.0,0.03237659963436929
nssp,2023-2024,Indiana,late_oct_apr,Late Oct-Apr,2024-06,0.0,0.0,0.0,0.00643510054844607
nssp,2023-2024,Iowa,baseline_oct_mar,Baseline Oct-Mar,2023-01,0.0,0.0,0.0,5.2320658135283376
nssp,2023-2024,Iowa,baseline_oct_mar,Baseline Oct-Mar,2023-02,0.0,0.0,0.0,6.642321755027422
nssp,2023-2024,Iowa,baseline_oct_mar,Baseline Oct-Mar,2023-03,0.0,0.026644596842535857,0.034254838709677424,8.774771480804386
nssp,2023-2024,Iowa,baseline_oct_mar,Baseline Oct-Mar,2023-04,0.1423787710107997,0.14239098732962216,0.18499999999999997,9.230146252285193
nssp,2023-2024,Iowa,baseline_oct_mar,Baseline Oct-Mar,2023-05,0.13899107299343386,0.13878353492729648,0.18500000000000003,9.777495429616089
nssp,2023-2024,Iowa,baseline_oct_mar,Baseline Oct-Mar,2023-06,0.1418736472636952,0.14169400723757034,0.18499999999999997,9.52254113345521
nssp,2023-2024,Iowa,baseline_oct_mar,Baseline Oct-Mar,2023-07,0.13914194981396782,0.13898416215702442,0.18500000000000003,9.82217550274223
nssp,2023-2024,Iowa,baseline_oct_mar,Baseline Oct-Mar,2023-08,0.1432589066348623,0.14329982095296417,0.18500000000000003,9.755667276051188
nssp,2023-2024,Iowa,baseline_oct_mar,Baseline Oct-Mar,2023-09,0.145014683643078,0.14508953001130434,0.18499999999999997,9.347842778793417
nssp,2023-2024,Iowa,baseline_oct_mar,Baseline Oct-Mar,2023-10,0.14652015273625152,0.14642081650538744,0.18500000000000005,9.485959780621572
nssp,2023-2024,Iowa,baseline_oct_mar,Baseline Oct-Mar,2023-11,0.14752395750345626,0.14425919914477034,0.18500000000000003,8.766270566727606
nssp,2023-2024,Iowa,baseline_oct_mar,Baseline Oct-Mar,2023-12,0.1340542265508147,0.1297637856204752,0.18500000000000005,7.613345521023765
nssp,2023-2024,Iowa,baseline_oct_mar,Baseline Oct-Mar,2024-01,0.12764568424451242,0.1228843089287903,0.18500000000000005,4.616526508226691
nssp,2023-2024,Iowa,baseline_oct_mar,Baseline Oct-Mar,2024-02,0.1199392452552604,0.11442693246092188,0.18500000000000003,2.30636197440585
nssp,2023-2024,Iowa,baseline_oct_mar,Baseline Oct-Mar,2024-03,0.11017796756764361,0.0834563505075191,0.12500891612903228,1.039323583180987
nssp,2023-2024,Iowa,baseline_oct_mar,Baseline Oct-Mar,2024-04,0.0,0.0,0.0,0.286709323583181
nssp,2023-2024,Iowa,baseline_oct_mar,Baseline Oct-Mar,2024-05,0.0,0.0,0.0,0.06733089579524681
nssp,2023-2024,Iowa,baseline_oct_mar,Baseline Oct-Mar,2024-06,0.0,0.0,0.0,0.0074771480804387575
nssp,2023-2024,Iowa,early_sep_mar,Early Sep-Mar,2023-01,0.0,0.0,0.0,5.2320658135283376
nssp,2023-2024,Iowa,early_sep_mar,Early Sep-Mar,2023-02,0.0,0.027599890026025833,0.03521607142857143,6.642321755027422
nssp,2023-2024,Iowa,early_sep_mar,Early Sep-Mar,2023-03,0.14462458687028149,0.14185624062779667,0.18147903225806455,8.774771480804386
nssp,2023-2024,Iowa,early_sep_mar,Early Sep-Mar,2023-04,0.1423787710107997,0.142473735888089,0.18499999999999997,9.230146252285193
nssp,2023-2024,Iowa,early_sep_mar,Early Sep-Mar,2023-05,0.14233346834600658,0.14171558545278262,0.18500000000000003,9.777495429616089
nssp,2023-2024,Iowa,early_sep_mar,Early Sep-Mar,2023-06,0.1418736472636952,0.1413189603603917,0.18499999999999997,9.52254113345521
nssp,2023-2024,Iowa,early_sep_mar,Early Sep-Mar,2023-07,0.14083639186806285,0.14035953478438332,0.18500000000000003,9.82217550274223
nssp,2023-2024,Iowa,early_sep_mar,Early Sep-Mar,2023-08,0.1398778701941835,0.14000227623772085,0.18500000000000003,9.755667276051188
nssp,2023-2024,Iowa,early_sep_mar,Early Sep-Mar,2023-09,0.1446109714488758,0.14383158393820686,0.18500000000000003,9.347842778793419
nssp,2023-2024,Iowa,early_sep_mar,Early Sep-Mar,2023-10,0.14652015273625152,0.14642081650538744,0.18500000000000005,9.485959780621572
nssp,2023-2024,Iowa,early_sep_mar,Early Sep-Mar,2023-11,0.14752395750345626,0.14425919914477034,0.18500000000000003,8.766270566727606
nssp,2023-2024,Iowa,early_sep_mar,Early Sep-Mar,2023-12,0.1340542265508147,0.1297637856204752,0.18500000000000005,7.613345521023765
nssp,2023-2024,Iowa,early_sep_mar,Early Sep-Mar,2024-01,0.12764568424451242,0.1228843089287903,0.18500000000000005,4.616526508226691
nssp,2023-2024,Iowa,early_sep_mar,Early Sep-Mar,2024-02,0.1199392452552604,0.11442693246092188,0.18500000000000003,2.30636197440585
nssp,2023-2024,Iowa,early_sep_mar,Early Sep-Mar,2024-03,0.11017796756764361,0.0834563505075191,0.12500891612903228,1.039323583180987
nssp,2023-2024,Iowa,early_sep_mar,Early Sep-Mar,2024-04,0.0,0.0,0.0,0.286709323583181
nssp,2023-2024,Iowa,early_sep_mar,Early Sep-Mar,2024-05,0.0,0.0,0.0,0.06733089579524681
nssp,2023-2024,Iowa,early_sep_mar,Early Sep-Mar,2024-06,0.0,0.0,0.0,0.0074771480804387575
nssp,2023-2024,Iowa,extended_sep_apr,Extended Sep-Apr,2023-01,0.0,0.0,0.0,5.2320658135283376
nssp,2023-2024,Iowa,extended_sep_apr,Extended Sep-Apr,2023-02,0.0,0.027599890026025833,0.03521607142857143,6.642321755027422
nssp,2023-2024,Iowa,extended_sep_apr,Extended Sep-Apr,2023-03,0.14462458687028149,0.14185624062779667,0.18147903225806455,8.774771480804386
nssp,2023-2024,Iowa,extended_sep_apr,Extended Sep-Apr,2023-04,0.1423787710107997,0.142473735888089,0.18499999999999997,9.230146252285193
nssp,2023-2024,Iowa,extended_sep_apr,Extended Sep-Apr,2023-05,0.14233346834600658,0.14171558545278262,0.18500000000000003,9.777495429616089
nssp,2023-2024,Iowa,extended_sep_apr,Extended Sep-Apr,2023-06,0.1418736472636952,0.1413189603603917,0.18499999999999997,9.52254113345521
nssp,2023-2024,Iowa,extended_sep_apr,Extended Sep-Apr,2023-07,0.14083639186806285,0.14035953478438332,0.18500000000000003,9.82217550274223
nssp,2023-2024,Iowa,extended_sep_apr,Extended Sep-Apr,2023-08,0.1398778701941835,0.14000227623772085,0.18500000000000003,9.755667276051188
nssp,2023-2024,Iowa,extended_sep_apr,Extended Sep-Apr,2023-09,0.1446109714488758,0.14383158393820686,0.18500000000000003,9.347842778793419
nssp,2023-2024,Iowa,extended_sep_apr,Extended Sep-Apr,2023-10,0.14652015273625152,0.14642081650538744,0.18500000000000005,9.485959780621572
nssp,2023-2024,Iowa,extended_sep_apr,Extended Sep-Apr,2023-11,0.14752395750345626,0.14425919914477034,0.18500000000000003,8.766270566727606
nssp,2023-2024,Iowa,extended_sep_apr,Extended Sep-Apr,2023-12,0.1340542265508147,0.1297637856204752,0.18500000000000005,7.613345521023765
nssp,2023-2024,Iowa,extended_sep_apr,Extended Sep-Apr,2024-01,0.12764568424451242,0.1228843089287903,0.18500000000000005,4.616526508226691
nssp,2023-2024,Iowa,extended_sep_apr,Extended Sep-Apr,2024-02,0.1199392452552604,0.11442693246092188,0.18500000000000003,2.30636197440585
nssp,2023-2024,Iowa,extended_sep_apr,Extended Sep-Apr,2024-03,0.11017796756764361,0.10326634761463045,0.18500000000000005,1.039323583180987
nssp,2023-2024,Iowa,extended_sep_apr,Extended Sep-Apr,2024-04,0.0946908303097426,0.07678298575204329,0.12300921333333338,0.286709323583181
nssp,2023-2024,Iowa,extended_sep_apr,Extended Sep-Apr,2024-05,0.0,0.0,0.0,0.06733089579524681
nssp,2023-2024,Iowa,extended_sep_apr,Extended Sep-Apr,2024-06,0.0,0.0,0.0,0.0074771480804387575
nssp,2023-2024,Iowa,late_oct_apr,Late Oct-Apr,2023-01,0.0,0.0,0.0,5.2320658135283376
nssp,2023-2024,Iowa,late_oct_apr,Late Oct-Apr,2023-02,0.0,0.0,0.0,6.642321755027422
nssp,2023-2024,Iowa,late_oct_apr,Late Oct-Apr,2023-03,0.0,0.026644596842535857,0.034254838709677424,8.774771480804386
nssp,2023-2024,Iowa,late_oct_apr,Late Oct-Apr,2023-04,0.1423787710107997,0.14239098732962216,0.18499999999999997,9.230146252285193
nssp,2023-2024,Iowa,late_oct_apr,Late Oct-Apr,2023-05,0.13899107299343386,0.13878353492729648,0.18500000000000003,9.777495429616089
nssp,2023-2024,Iowa,late_oct_apr,Late Oct-Apr,2023-06,0.1418736472636952,0.14169400723757034,0.18499999999999997,9.52254113345521
nssp,2023-2024,Iowa,late_oct_apr,Late Oct-Apr,2023-07,0.13914194981396782,0.13898416215702442,0.18500000000000003,9.82217550274223
nssp,2023-2024,Iowa,late_oct_apr,Late Oct-Apr,2023-08,0.1432589066348623,0.14329982095296417,0.18500000000000003,9.755667276051188
nssp,2023-2024,Iowa,late_oct_apr,Late Oct-Apr,2023-09,0.145014683643078,0.14508953001130434,0.18499999999999997,9.347842778793417
nssp,2023-2024,Iowa,late_oct_apr,Late Oct-Apr,2023-10,0.14652015273625152,0.14642081650538744,0.18500000000000005,9.485959780621572
nssp,2023-2024,Iowa,late_oct_apr,Late Oct-Apr,2023-11,0.14752395750345626,0.14425919914477034,0.18500000000000003,8.766270566727606
nssp,2023-2024,Iowa,late_oct_apr,Late Oct-Apr,2023-12,0.1340542265508147,0.1297637856204752,0.18500000000000005,7.613345521023765
nssp,2023-2024,Iowa,late_oct_apr,Late Oct-Apr,2024-01,0.12764568424451242,0.1228843089287903,0.18500000000000005,4.616526508226691
nssp,2023-2024,Iowa,late_oct_apr,Late Oct-Apr,2024-02,0.1199392452552604,0.11442693246092188,0.18500000000000003,2.30636197440585
nssp,2023-2024,Iowa,late_oct_apr,Late Oct-Apr,2024-03,0.11017796756764361,0.10326634761463045,0.18500000000000005,1.039323583180987
nssp,2023-2024,Iowa,late_oct_apr,Late Oct-Apr,2024-04,0.0946908303097426,0.07678298575204329,0.12300921333333338,0.286709323583181
nssp,2023-2024,Iowa,late_oct_apr,Late Oct-Apr,2024-05,0.0,0.0,0.0,0.06733089579524681
nssp,2023-2024,Iowa,late_oct_apr,Late Oct-Apr,2024-06,0.0,0.0,0.0,0.0074771480804387575
nssp,2023-2024,Kansas,baseline_oct_mar,Baseline Oct-Mar,2023-01,0.0,0.0,0.0,3.6431261425959782
nssp,2023-2024,Kansas,baseline_oct_mar,Baseline Oct-Mar,2023-02,0.0,0.0,0.0,4.268976234003656
nssp,2023-2024,Kansas,baseline_oct_mar,Baseline Oct-Mar,2023-03,0.0,0.026969367975025204,0.034254838709677424,5.283857404021938
nssp,2023-2024,Kansas,baseline_oct_mar,Baseline Oct-Mar,2023-04,0.1453356437057261,0.14517550526524522,0.18499999999999997,5.390347349177331
nssp,2023-2024,Kansas,baseline_oct_mar,Baseline Oct-Mar,2023-05,0.142705006689508,0.14137034328264553,0.18500000000000003,5.69164533820841
nssp,2023-2024,Kansas,baseline_oct_mar,Baseline Oct-Mar,2023-06,0.14403821076056103,0.144028813707335,0.18499999999999997,5.560091407678245
nssp,2023-2024,Kansas,baseline_oct_mar,Baseline Oct-Mar,2023-07,0.14284429338247964,0.14149988722307422,0.18500000000000003,5.735868372943328
nssp,2023-2024,Kansas,baseline_oct_mar,Baseline Oct-Mar,2023-08,0.14490034588301473,0.14490814478809502,0.18500000000000003,5.708318098720291
nssp,2023-2024,Kansas,baseline_oct_mar,Baseline Oct-Mar,2023-09,0.14535324561108862,0.1454328351726517,0.18499999999999997,5.491206581352834
nssp,2023-2024,Kansas,baseline_oct_mar,Baseline Oct-Mar,2023-10,0.14715227894749036,0.14702914119457897,0.18500000000000005,5.616307129798902
nssp,2023-2024,Kansas,baseline_oct_mar,Baseline Oct-Mar,2023-11,0.14731327060941518,0.14214880606079894,0.18500000000000003,5.202614259597806
nssp,2023-2024,Kansas,baseline_oct_mar,Baseline Oct-Mar,2023-12,0.12666961551915254,0.1223828409581059,0.18500000000000005,4.185137111517368
nssp,2023-2024,Kansas,baseline_oct_mar,Baseline Oct-Mar,2024-01,0.12324934283732178,0.11779359282322742,0.18500000000000005,2.1091590493601466
nssp,2023-2024,Kansas,baseline_oct_mar,Baseline Oct-Mar,2024-02,0.12095786130354018,0.11537428850936189,0.18500000000000003,0.9488665447897624
nssp,2023-2024,Kansas,baseline_oct_mar,Baseline Oct-Mar,2024-03,0.11426749876593995,0.08544283280664024,0.12500891612903228,0.45515539305301655
nssp,2023-2024,Kansas,baseline_oct_mar,Baseline Oct-Mar,2024-04,0.0,0.0,0.0,0.17082266910420477
nssp,2023-2024,Kansas,baseline_oct_mar,Baseline Oct-Mar,2024-05,0.0,0.0,0.0,0.057952468007312616
nssp,2023-2024,Kansas,baseline_oct_mar,Baseline Oct-Mar,2024-06,0.0,0.0,0.0,0.005923217550274223
nssp,2023-2024,Kansas,early_sep_mar,Early Sep-Mar,2023-01,0.0,0.0,0.0,3.6431261425959782
nssp,2023-2024,Kansas,early_sep_mar,Early Sep-Mar,2023-02,0.0,0.027779323976573407,0.03521607142857143,4.268976234003656
nssp,2023-2024,Kansas,early_sep_mar,Early Sep-Mar,2023-03,0.14586800723086438,0.14307060196280497,0.18147903225806455,5.283857404021938
nssp,2023-2024,Kansas,early_sep_mar,Early Sep-Mar,2023-04,0.1453356437057261,0.14503032563205973,0.18499999999999997,5.390347349177331
nssp,2023-2024,Kansas,early_sep_mar,Early Sep-Mar,2023-05,0.14310059366497105,0.1431697075084365,0.18500000000000003,5.69164533820841
nssp,2023-2024,Kansas,early_sep_mar,Early Sep-Mar,2023-06,0.14390756114072265,0.1433344454412998,0.18499999999999997,5.560091407678245
nssp,2023-2024,Kansas,early_sep_mar,Early Sep-Mar,2023-07,0.14162440142108165,0.1414881887322537,0.18500000000000003,5.735868372943328
nssp,2023-2024,Kansas,early_sep_mar,Early Sep-Mar,2023-08,0.14125291773194076,0.14125697633602882,0.18500000000000003,5.708318098720291
nssp,2023-2024,Kansas,early_sep_mar,Early Sep-Mar,2023-09,0.14418599060751403,0.1440354100164415,0.18500000000000003,5.4912065813528335
