datasource,season,jurisdiction,window_name,window_label,birth_month,median_person_activity_fractional_protection,mean_person_activity_fractional_protection,share_receiving_ppx,total_activity_exposure_weight
nssp,2024-2025,North Carolina,early_sep_mar,Early Sep-Mar,2025-05,0.0,0.0,0.0,0.08963815789473681
nssp,2024-2025,North Carolina,early_sep_mar,Early Sep-Mar,2025-06,0.0,0.0,0.0,0.024177631578947374
nssp,2024-2025,North Carolina,late_oct_apr,Late Oct-Apr,2023-11,0.0,0.0,0.0,0.010361842105263159
nssp,2024-2025,North Carolina,late_oct_apr,Late Oct-Apr,2023-12,0.0,0.0,0.0,0.02651315789473685
nssp,2024-2025,North Carolina,late_oct_apr,Late Oct-Apr,2024-01,0.0,0.0,0.0,0.04690789473684211
nssp,2024-2025,North Carolina,late_oct_apr,Late Oct-Apr,2024-02,0.0,0.0,0.0,0.09129934210526315
nssp,2024-2025,North Carolina,late_oct_apr,Late Oct-Apr,2024-03,0.0,0.023631464210587396,0.034254838709677424,0.3210526315789475
nssp,2024-2025,North Carolina,late_oct_apr,Late Oct-Apr,2024-04,0.13945678494653496,0.139249241026072,0.18499999999999997,1.4399835526315787
nssp,2024-2025,North Carolina,late_oct_apr,Late Oct-Apr,2024-05,0.14189467443830736,0.14089286422911784,0.185,4.0014967105263155
nssp,2024-2025,North Carolina,late_oct_apr,Late Oct-Apr,2024-06,0.14588015121246603,0.14574948259302384,0.18499999999999997,5.3432401315789475
nssp,2024-2025,North Carolina,late_oct_apr,Late Oct-Apr,2024-07,0.14422609272255307,0.14353784431475827,0.185,6.290986842105264
nssp,2024-2025,North Carolina,late_oct_apr,Late Oct-Apr,2024-08,0.14636371701660383,0.14636754289418233,0.185,6.641447368421052
nssp,2024-2025,North Carolina,late_oct_apr,Late Oct-Apr,2024-09,0.14631161590592412,0.14617399927760652,0.18499999999999997,6.5445559210526305
nssp,2024-2025,North Carolina,late_oct_apr,Late Oct-Apr,2024-10,0.14657085389060728,0.1463741338986987,0.185,6.773667763157894
nssp,2024-2025,North Carolina,late_oct_apr,Late Oct-Apr,2024-11,0.14743874710645496,0.1435027212501917,0.18500000000000003,6.355871710526316
nssp,2024-2025,North Carolina,late_oct_apr,Late Oct-Apr,2024-12,0.12940059243489574,0.12410788273412876,0.185,5.363108552631578
nssp,2024-2025,North Carolina,late_oct_apr,Late Oct-Apr,2025-01,0.12310240889454176,0.11781973372265174,0.185,2.8244901315789472
nssp,2024-2025,North Carolina,late_oct_apr,Late Oct-Apr,2025-02,0.11964775071062525,0.11446982352190277,0.18500000000000003,1.237220394736842
nssp,2024-2025,North Carolina,late_oct_apr,Late Oct-Apr,2025-03,0.11609301059312963,0.11093403032299719,0.185,0.6104111842105262
nssp,2024-2025,North Carolina,late_oct_apr,Late Oct-Apr,2025-04,0.11385183764114677,0.08271007294347313,0.12300921333333334,0.22949013157894738
nssp,2024-2025,North Carolina,late_oct_apr,Late Oct-Apr,2025-05,0.0,0.0,0.0,0.08963815789473681
nssp,2024-2025,North Carolina,late_oct_apr,Late Oct-Apr,2025-06,0.0,0.0,0.0,0.024177631578947374
nssp,2024-2025,North Carolina,year_round,Year-round,2023-11,0.0,0.0,0.0,0.010361842105263159
nssp,2024-2025,North Carolina,year_round,Year-round,2023-12,0.0,0.026330295632677407,0.0402225806451613,0.02651315789473685
nssp,2024-2025,North Carolina,year_round,Year-round,2024-01,0.1057676564143821,0.10588170278301047,0.185,0.04690789473684211
nssp,2024-2025,North Carolina,year_round,Year-round,2024-02,0.10790230043326235,0.11167998581730028,0.185,0.09129934210526315
nssp,2024-2025,North Carolina,year_round,Year-round,2024-03,0.14169500275886612,0.14097706055595102,0.185,0.3210526315789475
nssp,2024-2025,North Carolina,year_round,Year-round,2024-04,0.14406788072059679,0.14393559883037785,0.18499999999999997,1.4399835526315787
nssp,2024-2025,North Carolina,year_round,Year-round,2024-05,0.1443757837465565,0.14436882014823316,0.185,4.0014967105263155
nssp,2024-2025,North Carolina,year_round,Year-round,2024-06,0.13829967592785494,0.13514999937766956,0.18499999999999997,5.3432401315789475
nssp,2024-2025,North Carolina,year_round,Year-round,2024-07,0.1305551810531789,0.13069071347194777,0.185,6.290986842105264
nssp,2024-2025,North Carolina,year_round,Year-round,2024-08,0.13967755464724851,0.13953493077508794,0.185,6.641447368421053
nssp,2024-2025,North Carolina,year_round,Year-round,2024-09,0.14443274577701923,0.14423190150947168,0.18500000000000003,6.5445559210526305
nssp,2024-2025,North Carolina,year_round,Year-round,2024-10,0.14657085389060728,0.1463741338986987,0.185,6.773667763157894
nssp,2024-2025,North Carolina,year_round,Year-round,2024-11,0.14743874710645496,0.1435027212501917,0.18500000000000003,6.355871710526316
nssp,2024-2025,North Carolina,year_round,Year-round,2024-12,0.12940059243489574,0.12410788273412876,0.185,5.363108552631578
nssp,2024-2025,North Carolina,year_round,Year-round,2025-01,0.12310240889454176,0.11781973372265174,0.185,2.8244901315789472
nssp,2024-2025,North Carolina,year_round,Year-round,2025-02,0.11964775071062525,0.11446982352190277,0.18500000000000003,1.237220394736842
nssp,2024-2025,North Carolina,year_round,Year-round,2025-03,0.11609301059312963,0.11093403032299719,0.185,0.6104111842105262
nssp,2024-2025,North Carolina,year_round,Year-round,2025-04,0.1139648340126664,0.10937633002261161,0.18500000000000003,0.22949013157894738
nssp,2024-2025,North Carolina,year_round,Year-round,2025-05,0.11451866421004143,0.10618901571849705,0.185,0.08963815789473685
nssp,2024-2025,North Carolina,year_round,Year-round,2025-06,0.02886,0.05483493786815639,0.12676094285714287,0.024177631578947374
nssp,2024-2025,North Dakota,baseline_oct_mar,Baseline Oct-Mar,2023-11,,,0.0,0.0
nssp,2024-2025,North Dakota,baseline_oct_mar,Baseline Oct-Mar,2023-12,,,0.0,0.0
nssp,2024-2025,North Dakota,baseline_oct_mar,Baseline Oct-Mar,2024-01,0.0,0.0,0.0,0.0013815789473684212
nssp,2024-2025,North Dakota,baseline_oct_mar,Baseline Oct-Mar,2024-02,0.0,0.0,0.0,0.011710526315789477
nssp,2024-2025,North Dakota,baseline_oct_mar,Baseline Oct-Mar,2024-03,0.0,0.019857314602071213,0.034254838709677424,0.02766447368421053
nssp,2024-2025,North Dakota,baseline_oct_mar,Baseline Oct-Mar,2024-04,0.12712880186480188,0.1269670287050514,0.18499999999999997,0.09273026315789475
nssp,2024-2025,North Dakota,baseline_oct_mar,Baseline Oct-Mar,2024-05,0.14171965647932314,0.14111609230313785,0.185,0.4239473684210525
nssp,2024-2025,North Dakota,baseline_oct_mar,Baseline Oct-Mar,2024-06,0.14580790157810103,0.14578970312828277,0.18499999999999997,1.2244572368421052
nssp,2024-2025,North Dakota,baseline_oct_mar,Baseline Oct-Mar,2024-07,0.14624816931318607,0.14611382953312535,0.185,2.6158717105263163
nssp,2024-2025,North Dakota,baseline_oct_mar,Baseline Oct-Mar,2024-08,0.14534344834695814,0.14533470501351814,0.185,3.4027960526315786
nssp,2024-2025,North Dakota,baseline_oct_mar,Baseline Oct-Mar,2024-09,0.14451284243223447,0.1443271374704235,0.18499999999999997,3.4462993421052626
nssp,2024-2025,North Dakota,baseline_oct_mar,Baseline Oct-Mar,2024-10,0.1452135598568454,0.14505140293552948,0.185,3.581299342105263
nssp,2024-2025,North Dakota,baseline_oct_mar,Baseline Oct-Mar,2024-11,0.14689405043145617,0.1468872979411819,0.18500000000000003,3.457960526315789
nssp,2024-2025,North Dakota,baseline_oct_mar,Baseline Oct-Mar,2024-12,0.1475740315277713,0.14556740072997634,0.185,3.5018092105263157
nssp,2024-2025,North Dakota,baseline_oct_mar,Baseline Oct-Mar,2025-01,0.14445212343212344,0.1392991074435581,0.185,3.160328947368421
nssp,2024-2025,North Dakota,baseline_oct_mar,Baseline Oct-Mar,2025-02,0.12253031939185069,0.11821110269208163,0.18500000000000003,2.1140131578947368
nssp,2024-2025,North Dakota,baseline_oct_mar,Baseline Oct-Mar,2025-03,0.09794798854819642,0.07998317995941613,0.12500891612903225,1.0243585526315788
nssp,2024-2025,North Dakota,baseline_oct_mar,Baseline Oct-Mar,2025-04,0.0,0.0,0.0,0.2081578947368421
nssp,2024-2025,North Dakota,baseline_oct_mar,Baseline Oct-Mar,2025-05,0.0,0.0,0.0,0.042203947368421056
nssp,2024-2025,North Dakota,baseline_oct_mar,Baseline Oct-Mar,2025-06,0.0,0.0,0.0,0.00794407894736842
nssp,2024-2025,North Dakota,early_sep_mar,Early Sep-Mar,2023-11,,,0.0,0.0
nssp,2024-2025,North Dakota,early_sep_mar,Early Sep-Mar,2023-12,,,0.0,0.0
nssp,2024-2025,North Dakota,early_sep_mar,Early Sep-Mar,2024-01,0.0,0.0,0.0,0.0013815789473684212
nssp,2024-2025,North Dakota,early_sep_mar,Early Sep-Mar,2024-02,0.0,0.029608563013260043,0.03400172413793104,0.011710526315789477
nssp,2024-2025,North Dakota,early_sep_mar,Early Sep-Mar,2024-03,0.14333772893772892,0.13572327310016022,0.18147903225806453,0.02766447368421053
nssp,2024-2025,North Dakota,early_sep_mar,Early Sep-Mar,2024-04,0.12865244662884284,0.13023924909683146,0.18499999999999997,0.09273026315789475
nssp,2024-2025,North Dakota,early_sep_mar,Early Sep-Mar,2024-05,0.1467735956742788,0.14636122487071201,0.185,0.4239473684210525
nssp,2024-2025,North Dakota,early_sep_mar,Early Sep-Mar,2024-06,0.14563295703748647,0.1456323860187726,0.18499999999999997,1.2244572368421052
nssp,2024-2025,North Dakota,early_sep_mar,Early Sep-Mar,2024-07,0.14504135737314766,0.14503842953988824,0.185,2.6158717105263163
nssp,2024-2025,North Dakota,early_sep_mar,Early Sep-Mar,2024-08,0.14109326155045177,0.13968170547894496,0.185,3.4027960526315786
nssp,2024-2025,North Dakota,early_sep_mar,Early Sep-Mar,2024-09,0.14094597104168863,0.14001341221429733,0.18500000000000003,3.446299342105263
nssp,2024-2025,North Dakota,early_sep_mar,Early Sep-Mar,2024-10,0.1452135598568454,0.14505140293552948,0.185,3.581299342105263
nssp,2024-2025,North Dakota,early_sep_mar,Early Sep-Mar,2024-11,0.14689405043145617,0.1468872979411819,0.18500000000000003,3.457960526315789
nssp,2024-2025,North Dakota,early_sep_mar,Early Sep-Mar,2024-12,0.1475740315277713,0.14556740072997634,0.185,3.5018092105263157
nssp,2024-2025,North Dakota,early_sep_mar,Early Sep-Mar,2025-01,0.14445212343212344,0.1392991074435581,0.185,3.160328947368421
nssp,2024-2025,North Dakota,early_sep_mar,Early Sep-Mar,2025-02,0.12253031939185069,0.11821110269208163,0.18500000000000003,2.1140131578947368
nssp,2024-2025,North Dakota,early_sep_mar,Early Sep-Mar,2025-03,0.09794798854819642,0.07998317995941613,0.12500891612903225,1.0243585526315788
nssp,2024-2025,North Dakota,early_sep_mar,Early Sep-Mar,2025-04,0.0,0.0,0.0,0.2081578947368421
nssp,2024-2025,North Dakota,early_sep_mar,Early Sep-Mar,2025-05,0.0,0.0,0.0,0.042203947368421056
nssp,2024-2025,North Dakota,early_sep_mar,Early Sep-Mar,2025-06,0.0,0.0,0.0,0.00794407894736842
nssp,2024-2025,North Dakota,late_oct_apr,Late Oct-Apr,2023-11,,,0.0,0.0
nssp,2024-2025,North Dakota,late_oct_apr,Late Oct-Apr,2023-12,,,0.0,0.0
nssp,2024-2025,North Dakota,late_oct_apr,Late Oct-Apr,2024-01,0.0,0.0,0.0,0.0013815789473684212
nssp,2024-2025,North Dakota,late_oct_apr,Late Oct-Apr,2024-02,0.0,0.0,0.0,0.011710526315789477
nssp,2024-2025,North Dakota,late_oct_apr,Late Oct-Apr,2024-03,0.0,0.019857314602071213,0.034254838709677424,0.02766447368421053
nssp,2024-2025,North Dakota,late_oct_apr,Late Oct-Apr,2024-04,0.12712880186480188,0.1269670287050514,0.18499999999999997,0.09273026315789475
nssp,2024-2025,North Dakota,late_oct_apr,Late Oct-Apr,2024-05,0.14171965647932314,0.14111609230313785,0.185,0.4239473684210525
nssp,2024-2025,North Dakota,late_oct_apr,Late Oct-Apr,2024-06,0.14580790157810103,0.14578970312828277,0.18499999999999997,1.2244572368421052
nssp,2024-2025,North Dakota,late_oct_apr,Late Oct-Apr,2024-07,0.14624816931318607,0.14611382953312535,0.185,2.6158717105263163
nssp,2024-2025,North Dakota,late_oct_apr,Late Oct-Apr,2024-08,0.14534344834695814,0.14533470501351814,0.185,3.4027960526315786
nssp,2024-2025,North Dakota,late_oct_apr,Late Oct-Apr,2024-09,0.14451284243223447,0.1443271374704235,0.18499999999999997,3.4462993421052626
nssp,2024-2025,North Dakota,late_oct_apr,Late Oct-Apr,2024-10,0.1452135598568454,0.14505140293552948,0.185,3.581299342105263
nssp,2024-2025,North Dakota,late_oct_apr,Late Oct-Apr,2024-11,0.14689405043145617,0.1468872979411819,0.18500000000000003,3.457960526315789
nssp,2024-2025,North Dakota,late_oct_apr,Late Oct-Apr,2024-12,0.1475740315277713,0.14556740072997634,0.185,3.5018092105263157
nssp,2024-2025,North Dakota,late_oct_apr,Late Oct-Apr,2025-01,0.14445212343212344,0.1392991074435581,0.185,3.160328947368421
nssp,2024-2025,North Dakota,late_oct_apr,Late Oct-Apr,2025-02,0.12253031939185069,0.11821110269208163,0.18500000000000003,2.1140131578947368
nssp,2024-2025,North Dakota,late_oct_apr,Late Oct-Apr,2025-03,0.09794798854819642,0.0953092785518268,0.185,1.0243585526315788
nssp,2024-2025,North Dakota,late_oct_apr,Late Oct-Apr,2025-04,0.07957383892463094,0.07267161717008319,0.12300921333333334,0.2081578947368421
nssp,2024-2025,North Dakota,late_oct_apr,Late Oct-Apr,2025-05,0.0,0.0,0.0,0.042203947368421056
nssp,2024-2025,North Dakota,late_oct_apr,Late Oct-Apr,2025-06,0.0,0.0,0.0,0.00794407894736842
nssp,2024-2025,North Dakota,year_round,Year-round,2023-11,,,0.0,0.0
nssp,2024-2025,North Dakota,year_round,Year-round,2023-12,,,0.0402225806451613,0.0
nssp,2024-2025,North Dakota,year_round,Year-round,2024-01,0.14883866666666667,0.14934097338095248,0.185,0.0013815789473684212
nssp,2024-2025,North Dakota,year_round,Year-round,2024-02,0.15063812587412587,0.15121879533668195,0.185,0.011710526315789477
nssp,2024-2025,North Dakota,year_round,Year-round,2024-03,0.1474973232323232,0.1475232594923376,0.185,0.02766447368421053
nssp,2024-2025,North Dakota,year_round,Year-round,2024-04,0.14745065148066927,0.14722096064749177,0.18499999999999997,0.09273026315789475
nssp,2024-2025,North Dakota,year_round,Year-round,2024-05,0.14450362571166203,0.14449564941228318,0.185,0.4239473684210525
nssp,2024-2025,North Dakota,year_round,Year-round,2024-06,0.11961484146442865,0.10795487244326404,0.18499999999999997,1.2244572368421052
nssp,2024-2025,North Dakota,year_round,Year-round,2024-07,0.07907546995751161,0.08473224302727304,0.185,2.6158717105263163
nssp,2024-2025,North Dakota,year_round,Year-round,2024-08,0.12106702952924356,0.11951312521074083,0.185,3.4027960526315786
nssp,2024-2025,North Dakota,year_round,Year-round,2024-09,0.14094597104168863,0.14001341221429733,0.18500000000000003,3.446299342105263
nssp,2024-2025,North Dakota,year_round,Year-round,2024-10,0.1452135598568454,0.14505140293552948,0.185,3.581299342105263
nssp,2024-2025,North Dakota,year_round,Year-round,2024-11,0.14689405043145617,0.1468872979411819,0.18500000000000003,3.457960526315789
nssp,2024-2025,North Dakota,year_round,Year-round,2024-12,0.1475740315277713,0.14556740072997634,0.185,3.5018092105263157
nssp,2024-2025,North Dakota,year_round,Year-round,2025-01,0.14445212343212344,0.1392991074435581,0.185,3.160328947368421
nssp,2024-2025,North Dakota,year_round,Year-round,2025-02,0.12253031939185069,0.11821110269208163,0.18500000000000003,2.1140131578947368
nssp,2024-2025,North Dakota,year_round,Year-round,2025-03,0.09794798854819642,0.0953092785518268,0.185,1.0243585526315788
nssp,2024-2025,North Dakota,year_round,Year-round,2025-04,0.09032508764161602,0.0900087607608554,0.18500000000000003,0.2081578947368421
nssp,2024-2025,North Dakota,year_round,Year-round,2025-05,0.09945703496503495,0.09586761540988602,0.185,0.042203947368421056
nssp,2024-2025,North Dakota,year_round,Year-round,2025-06,0.007528695652173912,0.04566561856348645,0.12676094285714287,0.00794407894736842
nssp,2024-2025,Ohio,baseline_oct_mar,Baseline Oct-Mar,2023-11,0.0,0.0,0.0,0.0028125
nssp,2024-2025,Ohio,baseline_oct_mar,Baseline Oct-Mar,2023-12,0.0,0.0,0.0,0.012746710526315793
nssp,2024-2025,Ohio,baseline_oct_mar,Baseline Oct-Mar,2024-01,0.0,0.0,0.0,0.029243421052631585
nssp,2024-2025,Ohio,baseline_oct_mar,Baseline Oct-Mar,2024-02,0.0,0.0,0.0,0.05764802631578948
nssp,2024-2025,Ohio,baseline_oct_mar,Baseline Oct-Mar,2024-03,0.0,0.023539294201990666,0.034254838709677424,0.1947203947368421
nssp,2024-2025,Ohio,baseline_oct_mar,Baseline Oct-Mar,2024-04,0.13754026134429145,0.13761887819809052,0.18499999999999997,0.7896381578947367
nssp,2024-2025,Ohio,baseline_oct_mar,Baseline Oct-Mar,2024-05,0.1399173453597176,0.13914257392084134,0.185,2.1156250000000005
nssp,2024-2025,Ohio,baseline_oct_mar,Baseline Oct-Mar,2024-06,0.14522997328156578,0.14512614242713795,0.18499999999999997,2.7268585526315787
nssp,2024-2025,Ohio,baseline_oct_mar,Baseline Oct-Mar,2024-07,0.14281349076765937,0.14209376810037982,0.185,3.1881743421052633
nssp,2024-2025,Ohio,baseline_oct_mar,Baseline Oct-Mar,2024-08,0.14591312068726206,0.14590858723701816,0.185,3.375082236842106
nssp,2024-2025,Ohio,baseline_oct_mar,Baseline Oct-Mar,2024-09,0.14626705742678897,0.14622516424974077,0.18499999999999997,3.3155921052631574
nssp,2024-2025,Ohio,baseline_oct_mar,Baseline Oct-Mar,2024-10,0.1467737357891425,0.1466883936180798,0.185,3.411118421052632
nssp,2024-2025,Ohio,baseline_oct_mar,Baseline Oct-Mar,2024-11,0.14721975401627865,0.14312939932875493,0.18500000000000003,3.1754605263157893
nssp,2024-2025,Ohio,baseline_oct_mar,Baseline Oct-Mar,2024-12,0.12875109050112094,0.12242537517538206,0.185,2.6409374999999997
nssp,2024-2025,Ohio,baseline_oct_mar,Baseline Oct-Mar,2025-01,0.12392198268332642,0.11823785179937185,0.185,1.329720394736842
nssp,2024-2025,Ohio,baseline_oct_mar,Baseline Oct-Mar,2025-02,0.12207842308061137,0.11564818198811624,0.18500000000000003,0.596233552631579
nssp,2024-2025,Ohio,baseline_oct_mar,Baseline Oct-Mar,2025-03,0.11645753671260989,0.08538619844854546,0.12500891612903225,0.2972861842105263
nssp,2024-2025,Ohio,baseline_oct_mar,Baseline Oct-Mar,2025-04,0.0,0.0,0.0,0.09425986842105262
nssp,2024-2025,Ohio,baseline_oct_mar,Baseline Oct-Mar,2025-05,0.0,0.0,0.0,0.02595394736842106
nssp,2024-2025,Ohio,baseline_oct_mar,Baseline Oct-Mar,2025-06,0.0,0.0,0.0,0.006677631578947369
nssp,2024-2025,Ohio,early_sep_mar,Early Sep-Mar,2023-11,0.0,0.0,0.0,0.0028125
nssp,2024-2025,Ohio,early_sep_mar,Early Sep-Mar,2023-12,0.0,0.0,0.0,0.012746710526315793
nssp,2024-2025,Ohio,early_sep_mar,Early Sep-Mar,2024-01,0.0,0.0,0.0,0.029243421052631585
nssp,2024-2025,Ohio,early_sep_mar,Early Sep-Mar,2024-02,0.0,0.019326922991744728,0.03400172413793104,0.05764802631578948
nssp,2024-2025,Ohio,early_sep_mar,Early Sep-Mar,2024-03,0.12496838949494947,0.12179535856368703,0.18147903225806453,0.1947203947368421
nssp,2024-2025,Ohio,early_sep_mar,Early Sep-Mar,2024-04,0.1390994696808646,0.1388947965118759,0.18499999999999997,0.7896381578947367
nssp,2024-2025,Ohio,early_sep_mar,Early Sep-Mar,2024-05,0.14545803716756123,0.14536539712497457,0.185,2.1156250000000005
nssp,2024-2025,Ohio,early_sep_mar,Early Sep-Mar,2024-06,0.14529298515370587,0.14534118918571828,0.18499999999999997,2.7268585526315787
nssp,2024-2025,Ohio,early_sep_mar,Early Sep-Mar,2024-07,0.14549544769551082,0.1454586239801319,0.185,3.1881743421052633
nssp,2024-2025,Ohio,early_sep_mar,Early Sep-Mar,2024-08,0.14445920931237383,0.14403479487847345,0.185,3.375082236842106
nssp,2024-2025,Ohio,early_sep_mar,Early Sep-Mar,2024-09,0.14480564281600053,0.14441074130609252,0.18500000000000003,3.315592105263158
nssp,2024-2025,Ohio,early_sep_mar,Early Sep-Mar,2024-10,0.1467737357891425,0.1466883936180798,0.185,3.411118421052632
nssp,2024-2025,Ohio,early_sep_mar,Early Sep-Mar,2024-11,0.14721975401627865,0.14312939932875493,0.18500000000000003,3.1754605263157893
nssp,2024-2025,Ohio,early_sep_mar,Early Sep-Mar,2024-12,0.12875109050112094,0.12242537517538206,0.185,2.6409374999999997
nssp,2024-2025,Ohio,early_sep_mar,Early Sep-Mar,2025-01,0.12392198268332642,0.11823785179937185,0.185,1.329720394736842
nssp,2024-2025,Ohio,early_sep_mar,Early Sep-Mar,2025-02,0.12207842308061137,0.11564818198811624,0.18500000000000003,0.596233552631579
nssp,2024-2025,Ohio,early_sep_mar,Early Sep-Mar,2025-03,0.11645753671260989,0.08538619844854546,0.12500891612903225,0.2972861842105263
nssp,2024-2025,Ohio,early_sep_mar,Early Sep-Mar,2025-04,0.0,0.0,0.0,0.09425986842105262
nssp,2024-2025,Ohio,early_sep_mar,Early Sep-Mar,2025-05,0.0,0.0,0.0,0.02595394736842106
nssp,2024-2025,Ohio,early_sep_mar,Early Sep-Mar,2025-06,0.0,0.0,0.0,0.006677631578947369
nssp,2024-2025,Ohio,late_oct_apr,Late Oct-Apr,2023-11,0.0,0.0,0.0,0.0028125
nssp,2024-2025,Ohio,late_oct_apr,Late Oct-Apr,2023-12,0.0,0.0,0.0,0.012746710526315793
nssp,2024-2025,Ohio,late_oct_apr,Late Oct-Apr,2024-01,0.0,0.0,0.0,0.029243421052631585
nssp,2024-2025,Ohio,late_oct_apr,Late Oct-Apr,2024-02,0.0,0.0,0.0,0.05764802631578948
nssp,2024-2025,Ohio,late_oct_apr,Late Oct-Apr,2024-03,0.0,0.023539294201990666,0.034254838709677424,0.1947203947368421
nssp,2024-2025,Ohio,late_oct_apr,Late Oct-Apr,2024-04,0.13754026134429145,0.13761887819809052,0.18499999999999997,0.7896381578947367
nssp,2024-2025,Ohio,late_oct_apr,Late Oct-Apr,2024-05,0.1399173453597176,0.13914257392084134,0.185,2.1156250000000005
nssp,2024-2025,Ohio,late_oct_apr,Late Oct-Apr,2024-06,0.14522997328156578,0.14512614242713795,0.18499999999999997,2.7268585526315787
nssp,2024-2025,Ohio,late_oct_apr,Late Oct-Apr,2024-07,0.14281349076765937,0.14209376810037982,0.185,3.1881743421052633
nssp,2024-2025,Ohio,late_oct_apr,Late Oct-Apr,2024-08,0.14591312068726206,0.14590858723701816,0.185,3.375082236842106
nssp,2024-2025,Ohio,late_oct_apr,Late Oct-Apr,2024-09,0.14626705742678897,0.14622516424974077,0.18499999999999997,3.3155921052631574
nssp,2024-2025,Ohio,late_oct_apr,Late Oct-Apr,2024-10,0.1467737357891425,0.1466883936180798,0.185,3.411118421052632
nssp,2024-2025,Ohio,late_oct_apr,Late Oct-Apr,2024-11,0.14721975401627865,0.14312939932875493,0.18500000000000003,3.1754605263157893
nssp,2024-2025,Ohio,late_oct_apr,Late Oct-Apr,2024-12,0.12875109050112094,0.12242537517538206,0.185,2.6409374999999997
nssp,2024-2025,Ohio,late_oct_apr,Late Oct-Apr,2025-01,0.12392198268332642,0.11823785179937185,0.185,1.329720394736842
nssp,2024-2025,Ohio,late_oct_apr,Late Oct-Apr,2025-02,0.12207842308061137,0.11564818198811624,0.18500000000000003,0.596233552631579
nssp,2024-2025,Ohio,late_oct_apr,Late Oct-Apr,2025-03,0.11645753671260989,0.10736968040480992,0.185,0.2972861842105263
nssp,2024-2025,Ohio,late_oct_apr,Late Oct-Apr,2025-04,0.10026080628462447,0.07732826692712075,0.12300921333333334,0.09425986842105263
nssp,2024-2025,Ohio,late_oct_apr,Late Oct-Apr,2025-05,0.0,0.0,0.0,0.02595394736842106
nssp,2024-2025,Ohio,late_oct_apr,Late Oct-Apr,2025-06,0.0,0.0,0.0,0.006677631578947369
nssp,2024-2025,Ohio,year_round,Year-round,2023-11,0.0,0.0,0.0,0.0028125
nssp,2024-2025,Ohio,year_round,Year-round,2023-12,0.0,0.028499163519989993,0.0402225806451613,0.012746710526315793
nssp,2024-2025,Ohio,year_round,Year-round,2024-01,0.13581883808061854,0.13201969843845074,0.185,0.029243421052631585
nssp,2024-2025,Ohio,year_round,Year-round,2024-02,0.11769793768634462,0.11984305073634553,0.185,0.05764802631578948
nssp,2024-2025,Ohio,year_round,Year-round,2024-03,0.14521639849490608,0.1449144235284183,0.185,0.1947203947368421
nssp,2024-2025,Ohio,year_round,Year-round,2024-04,0.14467316032006172,0.14441155470380854,0.18499999999999997,0.7896381578947367
nssp,2024-2025,Ohio,year_round,Year-round,2024-05,0.1446865419175335,0.14464923987668385,0.185,2.1156250000000005
nssp,2024-2025,Ohio,year_round,Year-round,2024-06,0.13925923368172594,0.13643724256005424,0.18499999999999997,2.7268585526315787
nssp,2024-2025,Ohio,year_round,Year-round,2024-07,0.13120750341351656,0.1315631896030985,0.185,3.1881743421052633
nssp,2024-2025,Ohio,year_round,Year-round,2024-08,0.13909187584255617,0.1391420573409893,0.185,3.3750822368421054
nssp,2024-2025,Ohio,year_round,Year-round,2024-09,0.14480564281600053,0.14441074130609252,0.18500000000000003,3.315592105263158
nssp,2024-2025,Ohio,year_round,Year-round,2024-10,0.1467737357891425,0.1466883936180798,0.185,3.411118421052632
nssp,2024-2025,Ohio,year_round,Year-round,2024-11,0.14721975401627865,0.14312939932875493,0.18500000000000003,3.1754605263157893
nssp,2024-2025,Ohio,year_round,Year-round,2024-12,0.12875109050112094,0.12242537517538206,0.185,2.6409374999999997
nssp,2024-2025,Ohio,year_round,Year-round,2025-01,0.12392198268332642,0.11823785179937185,0.185,1.329720394736842
nssp,2024-2025,Ohio,year_round,Year-round,2025-02,0.12207842308061137,0.11564818198811624,0.18500000000000003,0.596233552631579
nssp,2024-2025,Ohio,year_round,Year-round,2025-03,0.11645753671260989,0.10736968040480992,0.185,0.2972861842105263
nssp,2024-2025,Ohio,year_round,Year-round,2025-04,0.10111522878001764,0.09799411293456688,0.18500000000000003,0.09425986842105263
nssp,2024-2025,Ohio,year_round,Year-round,2025-05,0.1090216818774446,0.10380238377317631,0.185,0.02595394736842105
nssp,2024-2025,Ohio,year_round,Year-round,2025-06,0.02886,0.053606863360053776,0.12676094285714287,0.006677631578947369
nssp,2024-2025,Oklahoma,baseline_oct_mar,Baseline Oct-Mar,2023-11,0.0,0.0,0.0,0.008947368421052631
nssp,2024-2025,Oklahoma,baseline_oct_mar,Baseline Oct-Mar,2023-12,0.0,0.0,0.0,0.0178125
nssp,2024-2025,Oklahoma,baseline_oct_mar,Baseline Oct-Mar,2024-01,0.0,0.0,0.0,0.035707236842105264
nssp,2024-2025,Oklahoma,baseline_oct_mar,Baseline Oct-Mar,2024-02,0.0,0.0,0.0,0.059950657894736845
nssp,2024-2025,Oklahoma,baseline_oct_mar,Baseline Oct-Mar,2024-03,0.0,0.02144888086045062,0.034254838709677424,0.15406250000000005
nssp,2024-2025,Oklahoma,baseline_oct_mar,Baseline Oct-Mar,2024-04,0.13507652171408135,0.13362046451204407,0.18499999999999997,0.6792763157894738
nssp,2024-2025,Oklahoma,baseline_oct_mar,Baseline Oct-Mar,2024-05,0.1437928265170209,0.14344585583750535,0.185,2.7575657894736842
