datasource,season,jurisdiction,window_name,window_label,birth_month,median_person_activity_fractional_protection,mean_person_activity_fractional_protection,share_receiving_ppx,total_activity_exposure_weight
nhsn,2024-2025,West Virginia,late_oct_apr,Late Oct-Apr,2024-12,0.13913289437751414,0.13214551314138873,0.185,230.00915750915755
nhsn,2024-2025,West Virginia,late_oct_apr,Late Oct-Apr,2025-01,0.13412257913648123,0.13082398699831102,0.185,151.1996336996337
nhsn,2024-2025,West Virginia,late_oct_apr,Late Oct-Apr,2025-02,0.1306071421940182,0.12415848305550241,0.185,90.21611721611721
nhsn,2024-2025,West Virginia,late_oct_apr,Late Oct-Apr,2025-03,0.11231558144314703,0.10976078387216101,0.185,54.13369963369964
nhsn,2024-2025,West Virginia,late_oct_apr,Late Oct-Apr,2025-04,0.0962147844487119,0.07955616655141833,0.12300921333333335,18.3992673992674
nhsn,2024-2025,West Virginia,late_oct_apr,Late Oct-Apr,2025-05,0.0,0.0,0.0,6.772893772893772
nhsn,2024-2025,West Virginia,late_oct_apr,Late Oct-Apr,2025-06,0.0,0.0,0.0,1.717948717948718
nhsn,2024-2025,Wisconsin,baseline_oct_mar,Baseline Oct-Mar,2024-02,0.0,0.0,0.0,0.3589743589743589
nhsn,2024-2025,Wisconsin,baseline_oct_mar,Baseline Oct-Mar,2024-03,0.0,0.02853455978335259,0.03425483870967742,4.294871794871796
nhsn,2024-2025,Wisconsin,baseline_oct_mar,Baseline Oct-Mar,2024-04,0.14910643224164197,0.1489828911088154,0.18499999999999991,26.216117216117215
nhsn,2024-2025,Wisconsin,baseline_oct_mar,Baseline Oct-Mar,2024-05,0.1462732957015149,0.14664952806004405,0.18499999999999997,115.8076923076923
nhsn,2024-2025,Wisconsin,baseline_oct_mar,Baseline Oct-Mar,2024-06,0.14846215471051297,0.14843293550810624,0.18499999999999991,221.34798534798537
nhsn,2024-2025,Wisconsin,baseline_oct_mar,Baseline Oct-Mar,2024-07,0.1476822005329696,0.14773518312311504,0.18499999999999997,312.3479853479853
nhsn,2024-2025,Wisconsin,baseline_oct_mar,Baseline Oct-Mar,2024-08,0.1480126792157982,0.14807054230441732,0.18499999999999997,348.7435897435898
nhsn,2024-2025,Wisconsin,baseline_oct_mar,Baseline Oct-Mar,2024-09,0.1472174098814521,0.14696321110695723,0.18499999999999991,345.9468864468864
nhsn,2024-2025,Wisconsin,baseline_oct_mar,Baseline Oct-Mar,2024-10,0.14766433184053515,0.14732415723800207,0.185,359.83333333333337
nhsn,2024-2025,Wisconsin,baseline_oct_mar,Baseline Oct-Mar,2024-11,0.14853078383061386,0.1478788433545154,0.18499999999999997,344.5769230769231
nhsn,2024-2025,Wisconsin,baseline_oct_mar,Baseline Oct-Mar,2024-12,0.14264000432175108,0.13788445669213598,0.185,332.15934065934067
nhsn,2024-2025,Wisconsin,baseline_oct_mar,Baseline Oct-Mar,2025-01,0.12859045815762285,0.1251512070896457,0.185,241.10622710622712
nhsn,2024-2025,Wisconsin,baseline_oct_mar,Baseline Oct-Mar,2025-02,0.11426007807627728,0.1110924233008458,0.185,118.87179487179489
nhsn,2024-2025,Wisconsin,baseline_oct_mar,Baseline Oct-Mar,2025-03,0.09422623113964688,0.07900729307614492,0.12500891612903228,50.07142857142857
nhsn,2024-2025,Wisconsin,baseline_oct_mar,Baseline Oct-Mar,2025-04,0.0,0.0,0.0,11.998168498168498
nhsn,2024-2025,Wisconsin,baseline_oct_mar,Baseline Oct-Mar,2025-05,0.0,0.0,0.0,3.3186813186813184
nhsn,2024-2025,Wisconsin,baseline_oct_mar,Baseline Oct-Mar,2025-06,0.0,0.0,0.0,0.28205128205128205
nhsn,2024-2025,Wisconsin,early_sep_mar,Early Sep-Mar,2024-02,0.0,0.047988917662298486,0.04108541666666665,0.3589743589743589
nhsn,2024-2025,Wisconsin,early_sep_mar,Early Sep-Mar,2024-03,0.15110563641913644,0.14970986984546583,0.1814790322580645,4.294871794871796
nhsn,2024-2025,Wisconsin,early_sep_mar,Early Sep-Mar,2024-04,0.14910643224164197,0.14942795682652915,0.18499999999999991,26.216117216117215
nhsn,2024-2025,Wisconsin,early_sep_mar,Early Sep-Mar,2024-05,0.14836884785343135,0.14841174920668132,0.18499999999999997,115.8076923076923
nhsn,2024-2025,Wisconsin,early_sep_mar,Early Sep-Mar,2024-06,0.1484476689403295,0.14833063977318572,0.18499999999999991,221.34798534798537
nhsn,2024-2025,Wisconsin,early_sep_mar,Early Sep-Mar,2024-07,0.1476179964033476,0.1476124921563264,0.18499999999999997,312.3479853479853
nhsn,2024-2025,Wisconsin,early_sep_mar,Early Sep-Mar,2024-08,0.14539512432192087,0.14498834605631555,0.18499999999999997,348.7435897435898
nhsn,2024-2025,Wisconsin,early_sep_mar,Early Sep-Mar,2024-09,0.14518288319039244,0.1448910961352875,0.18499999999999997,345.9468864468865
nhsn,2024-2025,Wisconsin,early_sep_mar,Early Sep-Mar,2024-10,0.14766433184053515,0.14732415723800207,0.185,359.83333333333337
nhsn,2024-2025,Wisconsin,early_sep_mar,Early Sep-Mar,2024-11,0.14853078383061386,0.1478788433545154,0.18499999999999997,344.5769230769231
nhsn,2024-2025,Wisconsin,early_sep_mar,Early Sep-Mar,2024-12,0.14264000432175108,0.13788445669213598,0.185,332.15934065934067
nhsn,2024-2025,Wisconsin,early_sep_mar,Early Sep-Mar,2025-01,0.12859045815762285,0.1251512070896457,0.185,241.10622710622712
nhsn,2024-2025,Wisconsin,early_sep_mar,Early Sep-Mar,2025-02,0.11426007807627728,0.1110924233008458,0.185,118.87179487179489
nhsn,2024-2025,Wisconsin,early_sep_mar,Early Sep-Mar,2025-03,0.09422623113964688,0.07900729307614492,0.12500891612903228,50.07142857142857
nhsn,2024-2025,Wisconsin,early_sep_mar,Early Sep-Mar,2025-04,0.0,0.0,0.0,11.998168498168498
nhsn,2024-2025,Wisconsin,early_sep_mar,Early Sep-Mar,2025-05,0.0,0.0,0.0,3.3186813186813184
nhsn,2024-2025,Wisconsin,early_sep_mar,Early Sep-Mar,2025-06,0.0,0.0,0.0,0.28205128205128205
nhsn,2024-2025,Wisconsin,extended_sep_apr,Extended Sep-Apr,2024-02,0.0,0.047988917662298486,0.04108541666666665,0.3589743589743589
nhsn,2024-2025,Wisconsin,extended_sep_apr,Extended Sep-Apr,2024-03,0.15110563641913644,0.14970986984546583,0.1814790322580645,4.294871794871796
nhsn,2024-2025,Wisconsin,extended_sep_apr,Extended Sep-Apr,2024-04,0.14910643224164197,0.14942795682652915,0.18499999999999991,26.216117216117215
nhsn,2024-2025,Wisconsin,extended_sep_apr,Extended Sep-Apr,2024-05,0.14836884785343135,0.14841174920668132,0.18499999999999997,115.8076923076923
nhsn,2024-2025,Wisconsin,extended_sep_apr,Extended Sep-Apr,2024-06,0.1484476689403295,0.14833063977318572,0.18499999999999991,221.34798534798537
nhsn,2024-2025,Wisconsin,extended_sep_apr,Extended Sep-Apr,2024-07,0.1476179964033476,0.1476124921563264,0.18499999999999997,312.3479853479853
nhsn,2024-2025,Wisconsin,extended_sep_apr,Extended Sep-Apr,2024-08,0.14539512432192087,0.14498834605631555,0.18499999999999997,348.7435897435898
nhsn,2024-2025,Wisconsin,extended_sep_apr,Extended Sep-Apr,2024-09,0.14518288319039244,0.1448910961352875,0.18499999999999997,345.9468864468865
nhsn,2024-2025,Wisconsin,extended_sep_apr,Extended Sep-Apr,2024-10,0.14766433184053515,0.14732415723800207,0.185,359.83333333333337
nhsn,2024-2025,Wisconsin,extended_sep_apr,Extended Sep-Apr,2024-11,0.14853078383061386,0.1478788433545154,0.18499999999999997,344.5769230769231
nhsn,2024-2025,Wisconsin,extended_sep_apr,Extended Sep-Apr,2024-12,0.14264000432175108,0.13788445669213598,0.185,332.15934065934067
nhsn,2024-2025,Wisconsin,extended_sep_apr,Extended Sep-Apr,2025-01,0.12859045815762285,0.1251512070896457,0.185,241.10622710622712
nhsn,2024-2025,Wisconsin,extended_sep_apr,Extended Sep-Apr,2025-02,0.11426007807627728,0.1110924233008458,0.185,118.87179487179489
nhsn,2024-2025,Wisconsin,extended_sep_apr,Extended Sep-Apr,2025-03,0.09531339781319599,0.09744431136625392,0.185,50.07142857142857
nhsn,2024-2025,Wisconsin,extended_sep_apr,Extended Sep-Apr,2025-04,0.10216645496672004,0.08172216226320579,0.12300921333333335,11.998168498168498
nhsn,2024-2025,Wisconsin,extended_sep_apr,Extended Sep-Apr,2025-05,0.0,0.0,0.0,3.3186813186813184
nhsn,2024-2025,Wisconsin,extended_sep_apr,Extended Sep-Apr,2025-06,0.0,0.0,0.0,0.28205128205128205
nhsn,2024-2025,Wisconsin,late_oct_apr,Late Oct-Apr,2024-02,0.0,0.0,0.0,0.3589743589743589
nhsn,2024-2025,Wisconsin,late_oct_apr,Late Oct-Apr,2024-03,0.0,0.02853455978335259,0.03425483870967742,4.294871794871796
nhsn,2024-2025,Wisconsin,late_oct_apr,Late Oct-Apr,2024-04,0.14910643224164197,0.1489828911088154,0.18499999999999991,26.216117216117215
nhsn,2024-2025,Wisconsin,late_oct_apr,Late Oct-Apr,2024-05,0.1462732957015149,0.14664952806004405,0.18499999999999997,115.8076923076923
nhsn,2024-2025,Wisconsin,late_oct_apr,Late Oct-Apr,2024-06,0.14846215471051297,0.14843293550810624,0.18499999999999991,221.34798534798537
nhsn,2024-2025,Wisconsin,late_oct_apr,Late Oct-Apr,2024-07,0.1476822005329696,0.14773518312311504,0.18499999999999997,312.3479853479853
nhsn,2024-2025,Wisconsin,late_oct_apr,Late Oct-Apr,2024-08,0.1480126792157982,0.14807054230441732,0.18499999999999997,348.7435897435898
nhsn,2024-2025,Wisconsin,late_oct_apr,Late Oct-Apr,2024-09,0.1472174098814521,0.14696321110695723,0.18499999999999991,345.9468864468864
nhsn,2024-2025,Wisconsin,late_oct_apr,Late Oct-Apr,2024-10,0.14766433184053515,0.14732415723800207,0.185,359.83333333333337
nhsn,2024-2025,Wisconsin,late_oct_apr,Late Oct-Apr,2024-11,0.14853078383061386,0.1478788433545154,0.18499999999999997,344.5769230769231
nhsn,2024-2025,Wisconsin,late_oct_apr,Late Oct-Apr,2024-12,0.14264000432175108,0.13788445669213598,0.185,332.15934065934067
nhsn,2024-2025,Wisconsin,late_oct_apr,Late Oct-Apr,2025-01,0.12859045815762285,0.1251512070896457,0.185,241.10622710622712
nhsn,2024-2025,Wisconsin,late_oct_apr,Late Oct-Apr,2025-02,0.11426007807627728,0.1110924233008458,0.185,118.87179487179489
nhsn,2024-2025,Wisconsin,late_oct_apr,Late Oct-Apr,2025-03,0.09531339781319599,0.09744431136625392,0.185,50.07142857142857
nhsn,2024-2025,Wisconsin,late_oct_apr,Late Oct-Apr,2025-04,0.10216645496672004,0.08172216226320579,0.12300921333333335,11.998168498168498
nhsn,2024-2025,Wisconsin,late_oct_apr,Late Oct-Apr,2025-05,0.0,0.0,0.0,3.3186813186813184
nhsn,2024-2025,Wisconsin,late_oct_apr,Late Oct-Apr,2025-06,0.0,0.0,0.0,0.28205128205128205
nhsn,2024-2025,Wyoming,baseline_oct_mar,Baseline Oct-Mar,2024-02,0.0,0.0,0.0,0.021978021978021976
nhsn,2024-2025,Wyoming,baseline_oct_mar,Baseline Oct-Mar,2024-03,0.0,0.029000077575862024,0.03425483870967742,1.4523809523809526
nhsn,2024-2025,Wyoming,baseline_oct_mar,Baseline Oct-Mar,2024-04,0.15242070487939027,0.15036861807467092,0.18499999999999991,7.521978021978022
nhsn,2024-2025,Wyoming,baseline_oct_mar,Baseline Oct-Mar,2024-05,0.1426307080227465,0.14287821310731386,0.18499999999999997,20.34615384615385
nhsn,2024-2025,Wyoming,baseline_oct_mar,Baseline Oct-Mar,2024-06,0.14888424848999987,0.14858226273839126,0.18499999999999991,40.939560439560445
nhsn,2024-2025,Wyoming,baseline_oct_mar,Baseline Oct-Mar,2024-07,0.1468511823783951,0.1468067056601675,0.18499999999999997,79.54395604395603
nhsn,2024-2025,Wyoming,baseline_oct_mar,Baseline Oct-Mar,2024-08,0.14782754796884245,0.14784608775969652,0.18499999999999997,102.03479853479854
nhsn,2024-2025,Wyoming,baseline_oct_mar,Baseline Oct-Mar,2024-09,0.14720020528713712,0.146663819439539,0.18499999999999991,102.29304029304029
nhsn,2024-2025,Wyoming,baseline_oct_mar,Baseline Oct-Mar,2024-10,0.1466677925962926,0.14610117573698622,0.185,107.27106227106225
nhsn,2024-2025,Wyoming,baseline_oct_mar,Baseline Oct-Mar,2024-11,0.14810777911267836,0.14692959743148734,0.18499999999999997,102.4084249084249
nhsn,2024-2025,Wyoming,baseline_oct_mar,Baseline Oct-Mar,2024-12,0.14416345270518954,0.1429302043058762,0.185,99.28021978021978
nhsn,2024-2025,Wyoming,baseline_oct_mar,Baseline Oct-Mar,2025-01,0.14658801406070565,0.140714383023837,0.185,86.58424908424908
nhsn,2024-2025,Wyoming,baseline_oct_mar,Baseline Oct-Mar,2025-02,0.1255334927746393,0.11920452416264037,0.185,58.78754578754579
nhsn,2024-2025,Wyoming,baseline_oct_mar,Baseline Oct-Mar,2025-03,0.0896152163621325,0.07809008607325091,0.12500891612903228,28.923076923076927
nhsn,2024-2025,Wyoming,baseline_oct_mar,Baseline Oct-Mar,2025-04,0.0,0.0,0.0,5.490842490842491
nhsn,2024-2025,Wyoming,baseline_oct_mar,Baseline Oct-Mar,2025-05,0.0,0.0,0.0,1.7161172161172158
nhsn,2024-2025,Wyoming,baseline_oct_mar,Baseline Oct-Mar,2025-06,,,0.0,0.0
nhsn,2024-2025,Wyoming,early_sep_mar,Early Sep-Mar,2024-02,0.0,0.06123376982905983,0.04108541666666665,0.021978021978021976
nhsn,2024-2025,Wyoming,early_sep_mar,Early Sep-Mar,2024-03,0.15113076923076926,0.1490583171171622,0.1814790322580645,1.4523809523809526
nhsn,2024-2025,Wyoming,early_sep_mar,Early Sep-Mar,2024-04,0.15242070487939027,0.15134764427279415,0.18499999999999991,7.521978021978022
nhsn,2024-2025,Wyoming,early_sep_mar,Early Sep-Mar,2024-05,0.14853991783216783,0.14856662132737958,0.18499999999999997,20.34615384615385
nhsn,2024-2025,Wyoming,early_sep_mar,Early Sep-Mar,2024-06,0.14888424848999987,0.14862497410863484,0.18499999999999991,40.939560439560445
nhsn,2024-2025,Wyoming,early_sep_mar,Early Sep-Mar,2024-07,0.14738585572347435,0.14738768476383382,0.18499999999999997,79.54395604395603
nhsn,2024-2025,Wyoming,early_sep_mar,Early Sep-Mar,2024-08,0.14348607647524894,0.141693837187244,0.18499999999999997,102.03479853479854
nhsn,2024-2025,Wyoming,early_sep_mar,Early Sep-Mar,2024-09,0.14439436705340114,0.14359521086499097,0.18499999999999997,102.29304029304029
nhsn,2024-2025,Wyoming,early_sep_mar,Early Sep-Mar,2024-10,0.1466677925962926,0.14610117573698622,0.185,107.27106227106225
nhsn,2024-2025,Wyoming,early_sep_mar,Early Sep-Mar,2024-11,0.14810777911267836,0.14692959743148734,0.18499999999999997,102.4084249084249
nhsn,2024-2025,Wyoming,early_sep_mar,Early Sep-Mar,2024-12,0.14416345270518954,0.1429302043058762,0.185,99.28021978021978
nhsn,2024-2025,Wyoming,early_sep_mar,Early Sep-Mar,2025-01,0.14658801406070565,0.140714383023837,0.185,86.58424908424908
nhsn,2024-2025,Wyoming,early_sep_mar,Early Sep-Mar,2025-02,0.1255334927746393,0.11920452416264037,0.185,58.78754578754579
nhsn,2024-2025,Wyoming,early_sep_mar,Early Sep-Mar,2025-03,0.0896152163621325,0.07809008607325091,0.12500891612903228,28.923076923076927
nhsn,2024-2025,Wyoming,early_sep_mar,Early Sep-Mar,2025-04,0.0,0.0,0.0,5.490842490842491
nhsn,2024-2025,Wyoming,early_sep_mar,Early Sep-Mar,2025-05,0.0,0.0,0.0,1.7161172161172158
nhsn,2024-2025,Wyoming,early_sep_mar,Early Sep-Mar,2025-06,,,0.0,0.0
nhsn,2024-2025,Wyoming,extended_sep_apr,Extended Sep-Apr,2024-02,0.0,0.06123376982905983,0.04108541666666665,0.021978021978021976
nhsn,2024-2025,Wyoming,extended_sep_apr,Extended Sep-Apr,2024-03,0.15113076923076926,0.1490583171171622,0.1814790322580645,1.4523809523809526
nhsn,2024-2025,Wyoming,extended_sep_apr,Extended Sep-Apr,2024-04,0.15242070487939027,0.15134764427279415,0.18499999999999991,7.521978021978022
nhsn,2024-2025,Wyoming,extended_sep_apr,Extended Sep-Apr,2024-05,0.14853991783216783,0.14856662132737958,0.18499999999999997,20.34615384615385
nhsn,2024-2025,Wyoming,extended_sep_apr,Extended Sep-Apr,2024-06,0.14888424848999987,0.14862497410863484,0.18499999999999991,40.939560439560445
nhsn,2024-2025,Wyoming,extended_sep_apr,Extended Sep-Apr,2024-07,0.14738585572347435,0.14738768476383382,0.18499999999999997,79.54395604395603
nhsn,2024-2025,Wyoming,extended_sep_apr,Extended Sep-Apr,2024-08,0.14348607647524894,0.141693837187244,0.18499999999999997,102.03479853479854
nhsn,2024-2025,Wyoming,extended_sep_apr,Extended Sep-Apr,2024-09,0.14439436705340114,0.14359521086499097,0.18499999999999997,102.29304029304029
nhsn,2024-2025,Wyoming,extended_sep_apr,Extended Sep-Apr,2024-10,0.1466677925962926,0.14610117573698622,0.185,107.27106227106225
nhsn,2024-2025,Wyoming,extended_sep_apr,Extended Sep-Apr,2024-11,0.14810777911267836,0.14692959743148734,0.18499999999999997,102.4084249084249
nhsn,2024-2025,Wyoming,extended_sep_apr,Extended Sep-Apr,2024-12,0.14416345270518954,0.1429302043058762,0.185,99.28021978021978
nhsn,2024-2025,Wyoming,extended_sep_apr,Extended Sep-Apr,2025-01,0.14658801406070565,0.140714383023837,0.185,86.58424908424908
nhsn,2024-2025,Wyoming,extended_sep_apr,Extended Sep-Apr,2025-02,0.1255334927746393,0.11920452416264037,0.185,58.78754578754579
nhsn,2024-2025,Wyoming,extended_sep_apr,Extended Sep-Apr,2025-03,0.09440559476192598,0.09337394061538812,0.185,28.923076923076927
nhsn,2024-2025,Wyoming,extended_sep_apr,Extended Sep-Apr,2025-04,0.07392899316592498,0.0734903422976908,0.12300921333333335,5.490842490842491
nhsn,2024-2025,Wyoming,extended_sep_apr,Extended Sep-Apr,2025-05,0.0,0.0,0.0,1.7161172161172158
nhsn,2024-2025,Wyoming,extended_sep_apr,Extended Sep-Apr,2025-06,,,0.0,0.0
nhsn,2024-2025,Wyoming,late_oct_apr,Late Oct-Apr,2024-02,0.0,0.0,0.0,0.021978021978021976
nhsn,2024-2025,Wyoming,late_oct_apr,Late Oct-Apr,2024-03,0.0,0.029000077575862024,0.03425483870967742,1.4523809523809526
nhsn,2024-2025,Wyoming,late_oct_apr,Late Oct-Apr,2024-04,0.15242070487939027,0.15036861807467092,0.18499999999999991,7.521978021978022
nhsn,2024-2025,Wyoming,late_oct_apr,Late Oct-Apr,2024-05,0.1426307080227465,0.14287821310731386,0.18499999999999997,20.34615384615385
nhsn,2024-2025,Wyoming,late_oct_apr,Late Oct-Apr,2024-06,0.14888424848999987,0.14858226273839126,0.18499999999999991,40.939560439560445
nhsn,2024-2025,Wyoming,late_oct_apr,Late Oct-Apr,2024-07,0.1468511823783951,0.1468067056601675,0.18499999999999997,79.54395604395603
nhsn,2024-2025,Wyoming,late_oct_apr,Late Oct-Apr,2024-08,0.14782754796884245,0.14784608775969652,0.18499999999999997,102.03479853479854
nhsn,2024-2025,Wyoming,late_oct_apr,Late Oct-Apr,2024-09,0.14720020528713712,0.146663819439539,0.18499999999999991,102.29304029304029
nhsn,2024-2025,Wyoming,late_oct_apr,Late Oct-Apr,2024-10,0.1466677925962926,0.14610117573698622,0.185,107.27106227106225
nhsn,2024-2025,Wyoming,late_oct_apr,Late Oct-Apr,2024-11,0.14810777911267836,0.14692959743148734,0.18499999999999997,102.4084249084249
nhsn,2024-2025,Wyoming,late_oct_apr,Late Oct-Apr,2024-12,0.14416345270518954,0.1429302043058762,0.185,99.28021978021978
nhsn,2024-2025,Wyoming,late_oct_apr,Late Oct-Apr,2025-01,0.14658801406070565,0.140714383023837,0.185,86.58424908424908
nhsn,2024-2025,Wyoming,late_oct_apr,Late Oct-Apr,2025-02,0.1255334927746393,0.11920452416264037,0.185,58.78754578754579
nhsn,2024-2025,Wyoming,late_oct_apr,Late Oct-Apr,2025-03,0.09440559476192598,0.09337394061538812,0.185,28.923076923076927
nhsn,2024-2025,Wyoming,late_oct_apr,Late Oct-Apr,2025-04,0.07392899316592498,0.0734903422976908,0.12300921333333335,5.490842490842491
nhsn,2024-2025,Wyoming,late_oct_apr,Late Oct-Apr,2025-05,0.0,0.0,0.0,1.7161172161172158
nhsn,2024-2025,Wyoming,late_oct_apr,Late Oct-Apr,2025-06,,,0.0,0.0
nhsn,2025-2026,Alabama,baseline_oct_mar,Baseline Oct-Mar,2025-01,0.0,0.0,0.0,14.426739926739925
nhsn,2025-2026,Alabama,baseline_oct_mar,Baseline Oct-Mar,2025-02,0.0,0.0,0.0,29.13919413919414
nhsn,2025-2026,Alabama,baseline_oct_mar,Baseline Oct-Mar,2025-03,0.0,0.01885208260064489,0.03425483870967742,64.8003663003663
nhsn,2025-2026,Alabama,baseline_oct_mar,Baseline Oct-Mar,2025-04,0.11097285171267092,0.10649570559269878,0.18499999999999991,117.71062271062272
nhsn,2025-2026,Alabama,baseline_oct_mar,Baseline Oct-Mar,2025-05,0.09961822985387254,0.10271678586859556,0.18499999999999997,189.1428571428571
nhsn,2025-2026,Alabama,baseline_oct_mar,Baseline Oct-Mar,2025-06,0.12666675862738436,0.1258842139252841,0.18499999999999991,218.40293040293042
nhsn,2025-2026,Alabama,baseline_oct_mar,Baseline Oct-Mar,2025-07,0.1132838916717369,0.11604444262564848,0.18499999999999997,253.58058608058613
nhsn,2025-2026,Alabama,baseline_oct_mar,Baseline Oct-Mar,2025-08,0.13488719187016668,0.13516611578617083,0.18499999999999997,266.9468864468864
nhsn,2025-2026,Alabama,baseline_oct_mar,Baseline Oct-Mar,2025-09,0.14120520523201494,0.14157327824459642,0.18499999999999991,254.2326007326007
nhsn,2025-2026,Alabama,baseline_oct_mar,Baseline Oct-Mar,2025-10,0.14550521597537164,0.1435474752155755,0.185,244.5805860805861
nhsn,2025-2026,Alabama,baseline_oct_mar,Baseline Oct-Mar,2025-11,0.14132863448150076,0.13699329190173137,0.18499999999999997,204.19963369963372
nhsn,2025-2026,Alabama,baseline_oct_mar,Baseline Oct-Mar,2025-12,0.12723437360129156,0.12476986100928145,0.185,153.66666666666669
nhsn,2025-2026,Alabama,baseline_oct_mar,Baseline Oct-Mar,2026-01,0.1321490092647994,0.12669041217495414,0.185,85.71794871794872
nhsn,2025-2026,Alabama,baseline_oct_mar,Baseline Oct-Mar,2026-02,0.11927228162904094,0.11474403309988933,0.185,45.92307692307692
nhsn,2025-2026,Alabama,baseline_oct_mar,Baseline Oct-Mar,2026-03,0.09243136465767911,0.08051406880926691,0.12500891612903228,20.97069597069597
nhsn,2025-2026,Alabama,baseline_oct_mar,Baseline Oct-Mar,2026-04,0.0,0.0,0.0,3.2728937728937733
nhsn,2025-2026,Alabama,early_sep_mar,Early Sep-Mar,2025-01,0.0,0.0,0.0,14.426739926739925
nhsn,2025-2026,Alabama,early_sep_mar,Early Sep-Mar,2025-02,0.0,0.02107197914330225,0.035216071428571416,29.13919413919414
nhsn,2025-2026,Alabama,early_sep_mar,Early Sep-Mar,2025-03,0.11747660486194024,0.11138420263176665,0.1814790322580645,64.8003663003663
nhsn,2025-2026,Alabama,early_sep_mar,Early Sep-Mar,2025-04,0.1114699273413848,0.11422162408766945,0.18499999999999991,117.71062271062272
nhsn,2025-2026,Alabama,early_sep_mar,Early Sep-Mar,2025-05,0.13694231714013924,0.13596685511562875,0.18499999999999997,189.1428571428571
nhsn,2025-2026,Alabama,early_sep_mar,Early Sep-Mar,2025-06,0.1283780181552912,0.1303932994018026,0.18499999999999991,218.40293040293042
nhsn,2025-2026,Alabama,early_sep_mar,Early Sep-Mar,2025-07,0.14273410445475126,0.14185253880700524,0.18499999999999997,253.58058608058613
nhsn,2025-2026,Alabama,early_sep_mar,Early Sep-Mar,2025-08,0.14369725615037784,0.14371328689608912,0.18499999999999997,266.9468864468864
nhsn,2025-2026,Alabama,early_sep_mar,Early Sep-Mar,2025-09,0.14490075771129257,0.14456222609620606,0.18499999999999997,254.23260073260073
nhsn,2025-2026,Alabama,early_sep_mar,Early Sep-Mar,2025-10,0.14550521597537164,0.1435474752155755,0.185,244.5805860805861
nhsn,2025-2026,Alabama,early_sep_mar,Early Sep-Mar,2025-11,0.14132863448150076,0.13699329190173137,0.18499999999999997,204.19963369963372
nhsn,2025-2026,Alabama,early_sep_mar,Early Sep-Mar,2025-12,0.12723437360129156,0.12476986100928145,0.185,153.66666666666669
nhsn,2025-2026,Alabama,early_sep_mar,Early Sep-Mar,2026-01,0.1321490092647994,0.12669041217495414,0.185,85.71794871794872
nhsn,2025-2026,Alabama,early_sep_mar,Early Sep-Mar,2026-02,0.11927228162904094,0.11474403309988933,0.185,45.92307692307692
nhsn,2025-2026,Alabama,early_sep_mar,Early Sep-Mar,2026-03,0.09243136465767911,0.08051406880926691,0.12500891612903228,20.97069597069597
nhsn,2025-2026,Alabama,early_sep_mar,Early Sep-Mar,2026-04,0.0,0.0,0.0,3.2728937728937733
nhsn,2025-2026,Alabama,extended_sep_apr,Extended Sep-Apr,2025-01,0.0,0.0,0.0,14.426739926739925
nhsn,2025-2026,Alabama,extended_sep_apr,Extended Sep-Apr,2025-02,0.0,0.02107197914330225,0.035216071428571416,29.13919413919414
nhsn,2025-2026,Alabama,extended_sep_apr,Extended Sep-Apr,2025-03,0.11747660486194024,0.11138420263176665,0.1814790322580645,64.8003663003663
nhsn,2025-2026,Alabama,extended_sep_apr,Extended Sep-Apr,2025-04,0.1114699273413848,0.11422162408766945,0.18499999999999991,117.71062271062272
nhsn,2025-2026,Alabama,extended_sep_apr,Extended Sep-Apr,2025-05,0.13694231714013924,0.13596685511562875,0.18499999999999997,189.1428571428571
nhsn,2025-2026,Alabama,extended_sep_apr,Extended Sep-Apr,2025-06,0.1283780181552912,0.1303932994018026,0.18499999999999991,218.40293040293042
nhsn,2025-2026,Alabama,extended_sep_apr,Extended Sep-Apr,2025-07,0.14273410445475126,0.14185253880700524,0.18499999999999997,253.58058608058613
nhsn,2025-2026,Alabama,extended_sep_apr,Extended Sep-Apr,2025-08,0.14369725615037784,0.14371328689608912,0.18499999999999997,266.9468864468864
nhsn,2025-2026,Alabama,extended_sep_apr,Extended Sep-Apr,2025-09,0.14490075771129257,0.14456222609620606,0.18499999999999997,254.23260073260073
nhsn,2025-2026,Alabama,extended_sep_apr,Extended Sep-Apr,2025-10,0.14550521597537164,0.1435474752155755,0.185,244.5805860805861
nhsn,2025-2026,Alabama,extended_sep_apr,Extended Sep-Apr,2025-11,0.14132863448150076,0.13699329190173137,0.18499999999999997,204.19963369963372
nhsn,2025-2026,Alabama,extended_sep_apr,Extended Sep-Apr,2025-12,0.12723437360129156,0.12476986100928145,0.185,153.66666666666669
nhsn,2025-2026,Alabama,extended_sep_apr,Extended Sep-Apr,2026-01,0.1321490092647994,0.12669041217495414,0.185,85.71794871794872
nhsn,2025-2026,Alabama,extended_sep_apr,Extended Sep-Apr,2026-02,0.11927228162904094,0.11474403309988933,0.185,45.92307692307692
nhsn,2025-2026,Alabama,extended_sep_apr,Extended Sep-Apr,2026-03,0.09243136465767911,0.09342742171864836,0.185,20.97069597069597
nhsn,2025-2026,Alabama,extended_sep_apr,Extended Sep-Apr,2026-04,0.013118181818181817,0.04355898061002275,0.13351405600000002,3.272893772893773
nhsn,2025-2026,Alabama,late_oct_apr,Late Oct-Apr,2025-01,0.0,0.0,0.0,14.426739926739925
