datasource,metric_label,season,jurisdiction,window_name,window_label,n_birth_cohorts,n_cohort_schedule_rows,share_receiving_ppx,median_person_activity_fractional_protection,q25_person_activity_fractional_protection,q75_person_activity_fractional_protection,mean_person_activity_fractional_protection,population_activity_weighted_protection,median_person_calendar_fractional_protection,mean_person_calendar_fractional_protection,total_activity_exposure_weight,uptake,efficacy_profile,protection_delay_days,protection_duration_days,eligibility_max_age_days,exposure_censor_age_days,birth_weight_scheme,allow_window_start_catchup
nhsn,"Pediatric RSV hospital admissions, ages 0-4",2024-2025,New Jersey,baseline_oct_mar,Baseline Oct-Mar,509,2764,0.1310946491159135,0.13548316741202723,0.0,0.14943326326805284,0.1003601014153335,0.13712333040728214,0.1274316393442623,0.09254002471903332,6525.4358974358975,0.185,piecewise_linear,6,210,244,244,uniform,False
nhsn,"Pediatric RSV hospital admissions, ages 0-4",2024-2025,New Jersey,early_sep_mar,Early Sep-Mar,509,2884,0.14199838192534375,0.14692543112556974,0.09051493220930794,0.14908967695221445,0.1111038061428099,0.14179745219798362,0.1342982496969697,0.10735670026017795,6525.435897435898,0.185,piecewise_linear,6,210,244,244,uniform,False
nhsn,"Pediatric RSV hospital admissions, ages 0-4",2024-2025,New Jersey,extended_sep_apr,Extended Sep-Apr,509,3004,0.15290211473477403,0.14706109980943713,0.10747433011741345,0.14908967695221445,0.1182011893813911,0.14225077649173878,0.13629683431952663,0.1152090440818254,6525.4358974358975,0.185,piecewise_linear,6,210,244,244,uniform,False
nhsn,"Pediatric RSV hospital admissions, ages 0-4",2024-2025,New Jersey,late_oct_apr,Late Oct-Apr,509,2884,0.14199838192534378,0.1399152681514357,0.08726479911807937,0.14943326326805284,0.10745748465391468,0.1375766547010373,0.12802087454545455,0.10039236854068076,6525.4358974358975,0.185,piecewise_linear,6,210,244,244,uniform,False
nhsn,"Pediatric RSV hospital admissions, ages 0-4",2024-2025,New Mexico,baseline_oct_mar,Baseline Oct-Mar,509,2764,0.1310946491159135,0.14745033637044774,0.057120280414719345,0.14850605245238857,0.10888796033330264,0.14150883202128614,0.1274316393442623,0.09254002471903332,2765.3333333333335,0.185,piecewise_linear,6,210,244,244,uniform,False
nhsn,"Pediatric RSV hospital admissions, ages 0-4",2024-2025,New Mexico,early_sep_mar,Early Sep-Mar,509,2884,0.14199838192534375,0.1471106860109343,0.12421392376312244,0.1484286198169132,0.11530971305816153,0.14092351375405282,0.1342982496969697,0.10735670026017795,2765.333333333333,0.185,piecewise_linear,6,210,244,244,uniform,False
nhsn,"Pediatric RSV hospital admissions, ages 0-4",2024-2025,New Mexico,extended_sep_apr,Extended Sep-Apr,509,3004,0.15290211473477403,0.14717126193937355,0.13123050400663167,0.14847924375261762,0.12183500616707134,0.14140276354750078,0.13629683431952663,0.1152090440818254,2765.333333333333,0.185,piecewise_linear,6,210,244,244,uniform,False
nhsn,"Pediatric RSV hospital admissions, ages 0-4",2024-2025,New Mexico,late_oct_apr,Late Oct-Apr,509,2884,0.14199838192534378,0.14754209715209263,0.1077707773887388,0.148525028112264,0.11541325344221247,0.14198808181473413,0.12802087454545455,0.10039236854068076,2765.333333333333,0.185,piecewise_linear,6,210,244,244,uniform,False
nhsn,"Pediatric RSV hospital admissions, ages 0-4",2024-2025,New York,baseline_oct_mar,Baseline Oct-Mar,509,2764,0.1310946491159135,0.1394537956513537,0.0,0.1492860897045405,0.09871045712787097,0.1390111097868589,0.1274316393442623,0.09254002471903332,13448.153846153846,0.185,piecewise_linear,6,210,244,244,uniform,False
nhsn,"Pediatric RSV hospital admissions, ages 0-4",2024-2025,New York,early_sep_mar,Early Sep-Mar,509,2884,0.14199838192534375,0.1465959921587351,0.08064666307723285,0.1489277983111627,0.10864360446780222,0.14156927249013646,0.1342982496969697,0.10735670026017795,13448.153846153848,0.185,piecewise_linear,6,210,244,244,uniform,False
nhsn,"Pediatric RSV hospital admissions, ages 0-4",2024-2025,New York,extended_sep_apr,Extended Sep-Apr,509,3004,0.15290211473477403,0.14661664727711798,0.099732000996219,0.1489277983111627,0.11535207824041149,0.14208256929553367,0.13629683431952663,0.1152090440818254,13448.153846153846,0.185,piecewise_linear,6,210,244,244,uniform,False
nhsn,"Pediatric RSV hospital admissions, ages 0-4",2024-2025,New York,late_oct_apr,Late Oct-Apr,509,2884,0.14199838192534378,0.14209938423044846,0.07697783299820582,0.1492860897045405,0.10541893090048023,0.13952440659225604,0.12802087454545455,0.10039236854068076,13448.153846153848,0.185,piecewise_linear,6,210,244,244,uniform,False
nhsn,"Pediatric RSV hospital admissions, ages 0-4",2024-2025,North Carolina,baseline_oct_mar,Baseline Oct-Mar,509,2764,0.1310946491159135,0.14456069126920984,0.0,0.1487136843201945,0.09857648031101285,0.14063775013333213,0.1274316393442623,0.09254002471903332,5993.641025641025,0.185,piecewise_linear,6,210,244,244,uniform,False
nhsn,"Pediatric RSV hospital admissions, ages 0-4",2024-2025,North Carolina,early_sep_mar,Early Sep-Mar,509,2884,0.14199838192534375,0.14611877665320147,0.07494256280450538,0.14856667247603475,0.10752254947967557,0.14092922036712582,0.1342982496969697,0.10735670026017795,5993.641025641025,0.185,piecewise_linear,6,210,244,244,uniform,False
nhsn,"Pediatric RSV hospital admissions, ages 0-4",2024-2025,North Carolina,extended_sep_apr,Extended Sep-Apr,509,3004,0.15290211473477403,0.14633272701704628,0.09795009467348109,0.14856667247603475,0.11419251752472932,0.1415544660586028,0.13629683431952663,0.1152090440818254,5993.641025641025,0.185,piecewise_linear,6,210,244,244,uniform,False
nhsn,"Pediatric RSV hospital admissions, ages 0-4",2024-2025,North Carolina,late_oct_apr,Late Oct-Apr,509,2884,0.14199838192534378,0.14518306764183025,0.07191665247380606,0.1487136843201945,0.10524644835606659,0.14126299582480914,0.12802087454545455,0.10039236854068076,5993.641025641025,0.185,piecewise_linear,6,210,244,244,uniform,False
nhsn,"Pediatric RSV hospital admissions, ages 0-4",2024-2025,North Dakota,baseline_oct_mar,Baseline Oct-Mar,509,2764,0.1310946491159135,0.14744061468841876,0.09861131777181303,0.14865468288233505,0.11230619685088096,0.14081358199607769,0.1274316393442623,0.09254002471903332,775.7948717948718,0.185,piecewise_linear,6,210,244,244,uniform,False
nhsn,"Pediatric RSV hospital admissions, ages 0-4",2024-2025,North Dakota,early_sep_mar,Early Sep-Mar,509,2884,0.14199838192534375,0.14620913527696794,0.09861131777181303,0.14810513831315414,0.1111443825500477,0.13924849231613318,0.1342982496969697,0.10735670026017795,775.7948717948718,0.185,piecewise_linear,6,210,244,244,uniform,False
nhsn,"Pediatric RSV hospital admissions, ages 0-4",2024-2025,North Dakota,extended_sep_apr,Extended Sep-Apr,509,3004,0.15290211473477403,0.14620913527696794,0.1200367229052355,0.14810513831315414,0.11688080668714895,0.14018087457837117,0.13629683431952663,0.1152090440818254,775.7948717948718,0.185,piecewise_linear,6,210,244,244,uniform,False
nhsn,"Pediatric RSV hospital admissions, ages 0-4",2024-2025,North Dakota,late_oct_apr,Late Oct-Apr,509,2884,0.14199838192534378,0.14744061468841876,0.1200367229052355,0.14865468288233505,0.1180426209879822,0.1417459642583157,0.12802087454545455,0.10039236854068076,775.7948717948718,0.185,piecewise_linear,6,210,244,244,uniform,False
nhsn,"Pediatric RSV hospital admissions, ages 0-4",2024-2025,Ohio,baseline_oct_mar,Baseline Oct-Mar,509,2764,0.1310946491159135,0.13841460369024347,0.0,0.1483792110507676,0.09868464511170238,0.13861330206253913,0.1274316393442623,0.09254002471903332,10235.48717948718,0.185,piecewise_linear,6,210,244,244,uniform,False
nhsn,"Pediatric RSV hospital admissions, ages 0-4",2024-2025,Ohio,early_sep_mar,Early Sep-Mar,509,2884,0.14199838192534375,0.14627554801981937,0.0843215194171602,0.14860097450457485,0.10887717354317795,0.1412681966242762,0.1342982496969697,0.10735670026017795,10235.48717948718,0.185,piecewise_linear,6,210,244,244,uniform,False
nhsn,"Pediatric RSV hospital admissions, ages 0-4",2024-2025,Ohio,extended_sep_apr,Extended Sep-Apr,509,3004,0.15290211473477403,0.1463020377683872,0.10242233177860492,0.14860097450457485,0.11515585885585683,0.14176760589828233,0.13629683431952663,0.1152090440818254,10235.48717948718,0.185,piecewise_linear,6,210,244,244,uniform,False
nhsn,"Pediatric RSV hospital admissions, ages 0-4",2024-2025,Ohio,late_oct_apr,Late Oct-Apr,509,2884,0.14199838192534378,0.14054643131868133,0.07475814796901742,0.1483792110507676,0.10496333042438127,0.13911271133654526,0.12802087454545455,0.10039236854068076,10235.487179487181,0.185,piecewise_linear,6,210,244,244,uniform,False
nhsn,"Pediatric RSV hospital admissions, ages 0-4",2024-2025,Oklahoma,baseline_oct_mar,Baseline Oct-Mar,509,2764,0.1310946491159135,0.14779221051410343,0.06487695561861408,0.14907837221385176,0.10737349604780613,0.14231726321357105,0.1274316393442623,0.09254002471903332,2252.3076923076924,0.185,piecewise_linear,6,210,244,244,uniform,False
nhsn,"Pediatric RSV hospital admissions, ages 0-4",2024-2025,Oklahoma,early_sep_mar,Early Sep-Mar,509,2884,0.14199838192534375,0.14718943199478343,0.09060803340997771,0.14858219029567576,0.11141846715870694,0.14170697665277956,0.1342982496969697,0.10735670026017795,2252.3076923076924,0.185,piecewise_linear,6,210,244,244,uniform,False
nhsn,"Pediatric RSV hospital admissions, ages 0-4",2024-2025,Oklahoma,extended_sep_apr,Extended Sep-Apr,509,3004,0.15290211473477403,0.14727051465305005,0.10232122004793513,0.14860201913919416,0.11697168792056896,0.14192857866346242,0.13629683431952663,0.1152090440818254,2252.3076923076924,0.185,piecewise_linear,6,210,244,244,uniform,False
nhsn,"Pediatric RSV hospital admissions, ages 0-4",2024-2025,Oklahoma,late_oct_apr,Late Oct-Apr,509,2884,0.14199838192534378,0.147825621860754,0.09098488247975532,0.1490955019134603,0.1129267168096681,0.1425388652242539,0.12802087454545455,0.10039236854068076,2252.3076923076924,0.185,piecewise_linear,6,210,244,244,uniform,False
nhsn,"Pediatric RSV hospital admissions, ages 0-4",2024-2025,Oregon,baseline_oct_mar,Baseline Oct-Mar,509,2764,0.1310946491159135,0.14627237374565133,0.0,0.14852365703246526,0.09918157874884148,0.1416352426091455,0.1274316393442623,0.09254002471903332,2233.5384615384614,0.185,piecewise_linear,6,210,244,244,uniform,False
nhsn,"Pediatric RSV hospital admissions, ages 0-4",2024-2025,Oregon,early_sep_mar,Early Sep-Mar,509,2884,0.14199838192534375,0.14617506008686584,0.06134681593937977,0.14834108487827344,0.10793766418743125,0.14105822438065943,0.1342982496969697,0.10735670026017795,2233.5384615384614,0.185,piecewise_linear,6,210,244,244,uniform,False
nhsn,"Pediatric RSV hospital admissions, ages 0-4",2024-2025,Oregon,extended_sep_apr,Extended Sep-Apr,509,3004,0.15290211473477403,0.1463535631008706,0.10241356089972274,0.148367038160313,0.11380816070035703,0.14146373532971404,0.13629683431952663,0.1152090440818254,2233.5384615384614,0.185,piecewise_linear,6,210,244,244,uniform,False
nhsn,"Pediatric RSV hospital admissions, ages 0-4",2024-2025,Oregon,late_oct_apr,Late Oct-Apr,509,2884,0.14199838192534378,0.14642616514211823,0.04567891345969041,0.1485779511946679,0.10505207526176727,0.14204075355820014,0.12802087454545455,0.10039236854068076,2233.5384615384614,0.185,piecewise_linear,6,210,244,244,uniform,False
nhsn,"Pediatric RSV hospital admissions, ages 0-4",2024-2025,Pennsylvania,baseline_oct_mar,Baseline Oct-Mar,509,2764,0.1310946491159135,0.14452051081073655,0.0,0.1488216105438306,0.10231755112843197,0.14097773651387616,0.1274316393442623,0.09254002471903332,11464.871794871795,0.185,piecewise_linear,6,210,244,244,uniform,False
nhsn,"Pediatric RSV hospital admissions, ages 0-4",2024-2025,Pennsylvania,early_sep_mar,Early Sep-Mar,509,2884,0.14199838192534375,0.14679855302287872,0.08805239505986029,0.14875763823812382,0.11131984179524744,0.14156693673111392,0.1342982496969697,0.10735670026017795,11464.871794871793,0.185,piecewise_linear,6,210,244,244,uniform,False
nhsn,"Pediatric RSV hospital admissions, ages 0-4",2024-2025,Pennsylvania,extended_sep_apr,Extended Sep-Apr,509,3004,0.15290211473477403,0.1468544605852674,0.10483998964001416,0.14879076399208854,0.11777813857420491,0.14197487356004215,0.13629683431952663,0.1152090440818254,11464.871794871795,0.185,piecewise_linear,6,210,244,244,uniform,False
nhsn,"Pediatric RSV hospital admissions, ages 0-4",2024-2025,Pennsylvania,late_oct_apr,Late Oct-Apr,509,2884,0.14199838192534378,0.1447177287448245,0.07863000609575611,0.14884693988639547,0.10877584790738942,0.14138567334280439,0.12802087454545455,0.10039236854068076,11464.871794871795,0.185,piecewise_linear,6,210,244,244,uniform,False
nhsn,"Pediatric RSV hospital admissions, ages 0-4",2024-2025,Rhode Island,baseline_oct_mar,Baseline Oct-Mar,509,2764,0.1310946491159135,0.14271918087749813,0.06688197255939225,0.14989609258497497,0.10625733756456048,0.1407757998272697,0.1274316393442623,0.09254002471903332,957.2307692307693,0.185,piecewise_linear,6,210,244,244,uniform,False
nhsn,"Pediatric RSV hospital admissions, ages 0-4",2024-2025,Rhode Island,early_sep_mar,Early Sep-Mar,509,2884,0.14199838192534375,0.14789116004510755,0.09120329184974318,0.14911437272727274,0.11376564054242443,0.14247762825468185,0.1342982496969697,0.10735670026017795,957.2307692307693,0.185,piecewise_linear,6,210,244,244,uniform,False
nhsn,"Pediatric RSV hospital admissions, ages 0-4",2024-2025,Rhode Island,extended_sep_apr,Extended Sep-Apr,509,3004,0.15290211473477403,0.1479681563707421,0.10683587965295575,0.1492726003996004,0.12090927914769159,0.1426328884210932,0.13629683431952663,0.1152090440818254,957.2307692307692,0.185,piecewise_linear,6,210,244,244,uniform,False
nhsn,"Pediatric RSV hospital admissions, ages 0-4",2024-2025,Rhode Island,late_oct_apr,Late Oct-Apr,509,2884,0.14199838192534378,0.1440673601632817,0.09038354911834577,0.15014897801414556,0.11340097616982768,0.14093105999368105,0.12802087454545455,0.10039236854068076,957.2307692307693,0.185,piecewise_linear,6,210,244,244,uniform,False
nhsn,"Pediatric RSV hospital admissions, ages 0-4",2024-2025,South Carolina,baseline_oct_mar,Baseline Oct-Mar,509,2764,0.1310946491159135,0.13335274070797942,0.0,0.14932576039616602,0.09798216420455379,0.13607973647640703,0.1274316393442623,0.09254002471903332,2743.4358974358975,0.185,piecewise_linear,6,210,244,244,uniform,False
nhsn,"Pediatric RSV hospital admissions, ages 0-4",2024-2025,South Carolina,early_sep_mar,Early Sep-Mar,509,2884,0.14199838192534375,0.146243780725963,0.08914496127191195,0.14917291652605463,0.10895308050781134,0.1409874692692682,0.1342982496969697,0.10735670026017795,2743.4358974358975,0.185,piecewise_linear,6,210,244,244,uniform,False
nhsn,"Pediatric RSV hospital admissions, ages 0-4",2024-2025,South Carolina,extended_sep_apr,Extended Sep-Apr,509,3004,0.15290211473477403,0.14658268924515203,0.10666021512591455,0.1492370536013986,0.11629078120035016,0.14176519610264848,0.13629683431952663,0.1152090440818254,2743.435897435897,0.185,piecewise_linear,6,210,244,244,uniform,False
nhsn,"Pediatric RSV hospital admissions, ages 0-4",2024-2025,South Carolina,late_oct_apr,Late Oct-Apr,509,2884,0.14199838192534378,0.13607496724219734,0.08666812367120061,0.1493656585737689,0.10531986489709261,0.13685746330978732,0.12802087454545455,0.10039236854068076,2743.435897435897,0.185,piecewise_linear,6,210,244,244,uniform,False
nhsn,"Pediatric RSV hospital admissions, ages 0-4",2024-2025,South Dakota,baseline_oct_mar,Baseline Oct-Mar,509,2764,0.1310946491159135,0.14572096627591158,0.06595217440783381,0.14794944797528053,0.10689657777702913,0.13989563296845414,0.1274316393442623,0.09254002471903332,816.4615384615386,0.185,piecewise_linear,6,210,244,244,uniform,False
nhsn,"Pediatric RSV hospital admissions, ages 0-4",2024-2025,South Dakota,early_sep_mar,Early Sep-Mar,509,2884,0.14199838192534375,0.14661139935449166,0.12076643098740752,0.14870007992007994,0.11689991195627639,0.1385110448856348,0.1342982496969697,0.10735670026017795,816.4615384615383,0.185,piecewise_linear,6,210,244,244,uniform,False
nhsn,"Pediatric RSV hospital admissions, ages 0-4",2024-2025,South Dakota,extended_sep_apr,Extended Sep-Apr,509,3004,0.15290211473477403,0.14670143156658838,0.1290010397124003,0.14876430047002176,0.12252895675741475,0.13971996462234237,0.13629683431952663,0.1152090440818254,816.4615384615385,0.185,piecewise_linear,6,210,244,244,uniform,False
nhsn,"Pediatric RSV hospital admissions, ages 0-4",2024-2025,South Dakota,late_oct_apr,Late Oct-Apr,509,2884,0.14199838192534378,0.14584182554287817,0.09968561438561441,0.14797208039652657,0.1125256225781675,0.14110455270516176,0.12802087454545455,0.10039236854068076,816.4615384615385,0.185,piecewise_linear,6,210,244,244,uniform,False
nhsn,"Pediatric RSV hospital admissions, ages 0-4",2024-2025,Tennessee,baseline_oct_mar,Baseline Oct-Mar,509,2764,0.1310946491159135,0.1333516625911493,0.0,0.14940677059693883,0.09701355783694952,0.13788069486840324,0.1274316393442623,0.09254002471903332,4789.282051282052,0.185,piecewise_linear,6,210,244,244,uniform,False
nhsn,"Pediatric RSV hospital admissions, ages 0-4",2024-2025,Tennessee,early_sep_mar,Early Sep-Mar,509,2884,0.14199838192534375,0.14631150062266501,0.07690277996523778,0.14910247584869793,0.10737860956851408,0.14154945046527798,0.1342982496969697,0.10735670026017795,4789.282051282052,0.185,piecewise_linear,6,210,244,244,uniform,False
nhsn,"Pediatric RSV hospital admissions, ages 0-4",2024-2025,Tennessee,extended_sep_apr,Extended Sep-Apr,509,3004,0.15290211473477403,0.14644512700699303,0.09906928242388144,0.14919979798744565,0.1141543286748634,0.14212498289285194,0.13629683431952663,0.1152090440818254,4789.282051282051,0.185,piecewise_linear,6,210,244,244,uniform,False
nhsn,"Pediatric RSV hospital admissions, ages 0-4",2024-2025,Tennessee,late_oct_apr,Late Oct-Apr,509,2884,0.14199838192534378,0.13747142364213813,0.07538021996185634,0.1494521838839275,0.1037892769432988,0.13845622729597715,0.12802087454545455,0.10039236854068076,4789.282051282053,0.185,piecewise_linear,6,210,244,244,uniform,False
nhsn,"Pediatric RSV hospital admissions, ages 0-4",2024-2025,Texas,baseline_oct_mar,Baseline Oct-Mar,509,2764,0.1310946491159135,0.12902086922433134,0.0,0.14901121303940626,0.09551964024017859,0.13591769830496248,0.1274316393442623,0.09254002471903332,23370.82051282051,0.185,piecewise_linear,6,210,244,244,uniform,False
nhsn,"Pediatric RSV hospital admissions, ages 0-4",2024-2025,Texas,early_sep_mar,Early Sep-Mar,509,2884,0.14199838192534375,0.14654071342873048,0.07521939104468899,0.14898147695707786,0.1067641664559627,0.14154694939679033,0.1342982496969697,0.10735670026017795,23370.82051282051,0.185,piecewise_linear,6,210,244,244,uniform,False
nhsn,"Pediatric RSV hospital admissions, ages 0-4",2024-2025,Texas,extended_sep_apr,Extended Sep-Apr,509,3004,0.15290211473477403,0.1465500862867204,0.09573653357190615,0.14898147695707786,0.11353359246318896,0.14200220405076117,0.13629683431952663,0.1152090440818254,23370.820512820515,0.185,piecewise_linear,6,210,244,244,uniform,False
nhsn,"Pediatric RSV hospital admissions, ages 0-4",2024-2025,Texas,late_oct_apr,Late Oct-Apr,509,2884,0.14199838192534378,0.13346952260305095,0.07068397252293881,0.14901121303940626,0.10228906624740484,0.13637295295893329,0.12802087454545455,0.10039236854068076,23370.820512820515,0.185,piecewise_linear,6,210,244,244,uniform,False
nhsn,"Pediatric RSV hospital admissions, ages 0-4",2024-2025,Utah,baseline_oct_mar,Baseline Oct-Mar,509,2764,0.1310946491159135,0.14626012589426898,0.0,0.1480000541321941,0.10543347788908065,0.14122032664238726,0.1274316393442623,0.09254002471903332,4682.923076923077,0.185,piecewise_linear,6,210,244,244,uniform,False
nhsn,"Pediatric RSV hospital admissions, ages 0-4",2024-2025,Utah,early_sep_mar,Early Sep-Mar,509,2884,0.14199838192534375,0.1469010641166467,0.10125549441035156,0.148473079893362,0.11356481695330971,0.140813033382736,0.1342982496969697,0.10735670026017795,4682.923076923076,0.185,piecewise_linear,6,210,244,244,uniform,False
nhsn,"Pediatric RSV hospital admissions, ages 0-4",2024-2025,Utah,extended_sep_apr,Extended Sep-Apr,509,3004,0.15290211473477403,0.14697091629491485,0.12542223395264593,0.14848563206813722,0.11967664765058471,0.14129999971789453,0.13629683431952663,0.1152090440818254,4682.923076923077,0.185,piecewise_linear,6,210,244,244,uniform,False
nhsn,"Pediatric RSV hospital admissions, ages 0-4",2024-2025,Utah,late_oct_apr,Late Oct-Apr,509,2884,0.14199838192534378,0.14649782568327352,0.08755368962888964,0.14802858432368096,0.11154530858635557,0.1417072929775458,0.12802087454545455,0.10039236854068076,4682.923076923077,0.185,piecewise_linear,6,210,244,244,uniform,False
nhsn,"Pediatric RSV hospital admissions, ages 0-4",2024-2025,Vermont,baseline_oct_mar,Baseline Oct-Mar,509,2764,0.1310946491159135,0.14803305210918113,0.12797470037654654,0.14953891311064235,0.12412306567245784,0.1417607000751857,0.1274316393442623,0.09254002471903332,193.94871794871796,0.185,piecewise_linear,6,210,244,244,uniform,False
nhsn,"Pediatric RSV hospital admissions, ages 0-4",2024-2025,Vermont,early_sep_mar,Early Sep-Mar,509,2884,0.14199838192534375,0.14775333333333335,0.1354293146853147,0.14913354545454546,0.12878157507555354,0.1410807809588083,0.1342982496969697,0.10735670026017795,193.94871794871796,0.185,piecewise_linear,6,210,244,244,uniform,False
nhsn,"Pediatric RSV hospital admissions, ages 0-4",2024-2025,Vermont,extended_sep_apr,Extended Sep-Apr,509,3004,0.15290211473477403,0.14775333333333335,0.13568540023428347,0.14913354545454546,0.13292927439444077,0.14151868458413588,0.13629683431952663,0.1152090440818254,193.94871794871798,0.185,piecewise_linear,6,210,244,244,uniform,False
nhsn,"Pediatric RSV hospital admissions, ages 0-4",2024-2025,Vermont,late_oct_apr,Late Oct-Apr,509,2884,0.14199838192534378,0.14803305210918113,0.1294779792140375,0.14953891311064235,0.1282707649913451,0.14219860370051332,0.12802087454545455,0.10039236854068076,193.94871794871793,0.185,piecewise_linear,6,210,244,244,uniform,False
nhsn,"Pediatric RSV hospital admissions, ages 0-4",2024-2025,Virginia,baseline_oct_mar,Baseline Oct-Mar,509,2764,0.1310946491159135,0.13182936216310587,0.0,0.14834754133652892,0.09598121557163475,0.13632438638147407,0.1274316393442623,0.09254002471903332,2389.948717948718,0.185,piecewise_linear,6,210,244,244,uniform,False
nhsn,"Pediatric RSV hospital admissions, ages 0-4",2024-2025,Virginia,early_sep_mar,Early Sep-Mar,509,2884,0.14199838192534375,0.1459322046185453,0.07566183052793103,0.14880684931397542,0.10692976430042787,0.1412665604337292,0.1342982496969697,0.10735670026017795,2389.948717948718,0.185,piecewise_linear,6,210,244,244,uniform,False
nhsn,"Pediatric RSV hospital admissions, ages 0-4",2024-2025,Virginia,extended_sep_apr,Extended Sep-Apr,509,3004,0.15290211473477403,0.14624692903295425,0.09760436061538465,0.1488320239778587,0.11370096555008943,0.14177705903009785,0.13629683431952663,0.1152090440818254,2389.948717948718,0.185,piecewise_linear,6,210,244,244,uniform,False
nhsn,"Pediatric RSV hospital admissions, ages 0-4",2024-2025,Virginia,late_oct_apr,Late Oct-Apr,509,2884,0.14199838192534378,0.13596750057763612,0.07362764105972767,0.14847317275187125,0.10275241682129628,0.1368348849778427,0.12802087454545455,0.10039236854068076,2389.9487179487182,0.185,piecewise_linear,6,210,244,244,uniform,False
nhsn,"Pediatric RSV hospital admissions, ages 0-4",2024-2025,Washington,baseline_oct_mar,Baseline Oct-Mar,509,2764,0.1310946491159135,0.14479376150937098,0.08385698955716882,0.14899742136437105,0.10794459063169656,0.1409223030263071,0.1274316393442623,0.09254002471903332,1545.3333333333333,0.185,piecewise_linear,6,210,244,244,uniform,False
nhsn,"Pediatric RSV hospital admissions, ages 0-4",2024-2025,Washington,early_sep_mar,Early Sep-Mar,509,2884,0.14199838192534375,0.1466218913619018,0.1081196084300315,0.14889509042782037,0.11495192655439151,0.14134434973995577,0.1342982496969697,0.10735670026017795,1545.3333333333333,0.185,piecewise_linear,6,210,244,244,uniform,False
nhsn,"Pediatric RSV hospital admissions, ages 0-4",2024-2025,Washington,extended_sep_apr,Extended Sep-Apr,509,3004,0.15290211473477403,0.14674961077946447,0.11431998490560534,0.14893753623529268,0.12039463148611682,0.14178147495822818,0.13629683431952663,0.1152090440818254,1545.3333333333335,0.185,piecewise_linear,6,210,244,244,uniform,False
nhsn,"Pediatric RSV hospital admissions, ages 0-4",2024-2025,Washington,late_oct_apr,Late Oct-Apr,509,2884,0.14199838192534378,0.1448980960893992,0.09416676806526805,0.14899992353631772,0.11338729556342186,0.14135942824457956,0.12802087454545455,0.10039236854068076,1545.3333333333333,0.185,piecewise_linear,6,210,244,244,uniform,False
nhsn,"Pediatric RSV hospital admissions, ages 0-4",2024-2025,West Virginia,baseline_oct_mar,Baseline Oct-Mar,509,2764,0.1310946491159135,0.14601650921748505,0.0,0.14857052886372424,0.10663226589548253,0.1397804586357571,0.1274316393442623,0.09254002471903332,2048.974358974359,0.185,piecewise_linear,6,210,244,244,uniform,False
nhsn,"Pediatric RSV hospital admissions, ages 0-4",2024-2025,West Virginia,early_sep_mar,Early Sep-Mar,509,2884,0.14199838192534375,0.14601650921748505,0.10720527708311281,0.14846287104481143,0.11271906403501537,0.13891473125305026,0.1342982496969697,0.10735670026017795,2048.974358974359,0.185,piecewise_linear,6,210,244,244,uniform,False
nhsn,"Pediatric RSV hospital admissions, ages 0-4",2024-2025,West Virginia,extended_sep_apr,Extended Sep-Apr,509,3004,0.15290211473477403,0.14615631904278925,0.11653602873236078,0.14846287104481143,0.11916711346532843,0.14018233671340768,0.13629683431952663,0.1152090440818254,2048.974358974359,0.185,piecewise_linear,6,210,244,244,uniform,False
nhsn,"Pediatric RSV hospital admissions, ages 0-4",2024-2025,West Virginia,late_oct_apr,Late Oct-Apr,509,2884,0.14199838192534378,0.1461140802027612,0.10247812002767549,0.14857052886372424,0.11308031532579563,0.1410480640961145,0.12802087454545455,0.10039236854068076,2048.9743589743593,0.185,piecewise_linear,6,210,244,244,uniform,False
nhsn,"Pediatric RSV hospital admissions, ages 0-4",2024-2025,Wisconsin,baseline_oct_mar,Baseline Oct-Mar,509,2764,0.1310946491159135,0.1462399245836729,0.0,0.14807205482845337,0.10232199804676383,0.14108806979463182,0.1274316393442623,0.09254002471903332,2837.2820512820513,0.185,piecewise_linear,6,210,244,244,uniform,False
nhsn,"Pediatric RSV hospital admissions, ages 0-4",2024-2025,Wisconsin,early_sep_mar,Early Sep-Mar,509,2884,0.14199838192534375,0.14668973022672693,0.09312489290038128,0.14840008856231726,0.1113637015102031,0.14068056876118754,0.1342982496969697,0.10735670026017795,2837.2820512820513,0.185,piecewise_linear,6,210,244,244,uniform,False
nhsn,"Pediatric RSV hospital admissions, ages 0-4",2024-2025,Wisconsin,extended_sep_apr,Extended Sep-Apr,509,3004,0.15290211473477403,0.1468018732306288,0.1115713941546472,0.14841191800982192,0.11747120137866682,0.14128249963062353,0.13629683431952663,0.1152090440818254,2837.2820512820517,0.185,piecewise_linear,6,210,244,244,uniform,False
nhsn,"Pediatric RSV hospital admissions, ages 0-4",2024-2025,Wisconsin,late_oct_apr,Late Oct-Apr,509,2884,0.14199838192534378,0.14631116508326114,0.0753107992180306,0.14808524839649662,0.10842949791522757,0.1416900006640678,0.12802087454545455,0.10039236854068076,2837.2820512820517,0.185,piecewise_linear,6,210,244,244,uniform,False
nhsn,"Pediatric RSV hospital admissions, ages 0-4",2024-2025,Wyoming,baseline_oct_mar,Baseline Oct-Mar,509,2764,0.1310946491159135,0.14580051627183227,0.10095567936548745,0.14792958233433237,0.11156397942958537,0.1403481585329328,0.1274316393442623,0.09254002471903332,844.6153846153846,0.185,piecewise_linear,6,210,244,244,uniform,False
