datasource,metric_label,season,jurisdiction,window_name,window_label,n_birth_cohorts,n_cohort_schedule_rows,share_receiving_ppx,median_person_activity_fractional_protection,q25_person_activity_fractional_protection,q75_person_activity_fractional_protection,mean_person_activity_fractional_protection,population_activity_weighted_protection,median_person_calendar_fractional_protection,mean_person_calendar_fractional_protection,total_activity_exposure_weight,uptake,efficacy_profile,protection_delay_days,protection_duration_days,eligibility_max_age_days,exposure_censor_age_days,birth_weight_scheme,allow_window_start_catchup
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Montana,early_sep_mar,Early Sep-Mar,606,3272,0.11926926798679864,0.12373978261100868,0.0,0.14427899480986323,0.08546825345778683,0.13700969833385898,0.08150898523304106,0.07183714035309582,46.06302631578947,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Montana,late_oct_apr,Late Oct-Apr,606,3272,0.11926926798679865,0.12604166520810595,0.0,0.14505790086316725,0.08547656981056147,0.13961690981671787,0.07420916120218579,0.07024460000912305,46.06302631578947,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Montana,year_round,Year-round,606,3876,0.16574456501650167,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.11152624818922131,46.06302631578947,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Nebraska,baseline_oct_mar,Baseline Oct-Mar,606,3152,0.11011085214521452,0.12830404494728068,0.0,0.1452277530395549,0.08263103156572331,0.13835792308795034,0.057699030494821626,0.06365466619941684,23.284342105263157,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Nebraska,early_sep_mar,Early Sep-Mar,606,3272,0.11926926798679864,0.12854550744424045,0.0,0.144045668614524,0.08531457006430528,0.1373176505857943,0.08150898523304106,0.07183714035309582,23.284342105263157,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Nebraska,late_oct_apr,Late Oct-Apr,606,3272,0.11926926798679865,0.13256473859736062,0.0,0.1452277530395549,0.08734571466616084,0.13931758836897856,0.07420916120218579,0.07024460000912305,23.284342105263157,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Nebraska,year_round,Year-round,606,3876,0.16574456501650167,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.11152624818922131,23.284342105263157,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Nevada,baseline_oct_mar,Baseline Oct-Mar,606,3152,0.11011085214521452,0.12580783484180838,0.0,0.145664200122224,0.08117205265003799,0.13866529778448045,0.057699030494821626,0.06365466619941684,32.5266447368421,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Nevada,early_sep_mar,Early Sep-Mar,606,3272,0.11926926798679864,0.12913315329704939,0.0,0.14520148393613277,0.08682175049659177,0.139034011974169,0.08150898523304106,0.07183714035309582,32.5266447368421,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Nevada,late_oct_apr,Late Oct-Apr,606,3272,0.11926926798679865,0.132748803161798,0.0,0.1456907713727083,0.08633398833448887,0.13916392319134974,0.07420916120218579,0.07024460000912305,32.5266447368421,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Nevada,year_round,Year-round,606,3876,0.16574456501650167,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.11152624818922131,32.5266447368421,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,New Hampshire,baseline_oct_mar,Baseline Oct-Mar,606,3152,0.11011085214521452,0.1434161751209317,0.0,0.14696294275035404,0.09292546949344549,0.14014069386700265,0.057699030494821626,0.06365466619941684,46.07105263157895,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,New Hampshire,early_sep_mar,Early Sep-Mar,606,3272,0.11926926798679864,0.14113286744820835,0.0,0.14643405621626804,0.09982025961691188,0.1396901181271759,0.08150898523304106,0.07183714035309582,46.07105263157895,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,New Hampshire,late_oct_apr,Late Oct-Apr,606,3272,0.11926926798679865,0.14404465582448742,0.0,0.14696294275035404,0.09866266009348994,0.14072550191343527,0.07420916120218579,0.07024460000912305,46.071052631578944,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,New Hampshire,year_round,Year-round,606,3876,0.16574456501650167,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.11152624818922131,46.071052631578944,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,New Jersey,baseline_oct_mar,Baseline Oct-Mar,606,3152,0.11011085214521452,0.1181445930433092,0.0,0.14373127804889382,0.07961232395111592,0.13303420267127636,0.057699030494821626,0.06365466619941684,34.97467105263158,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,New Jersey,early_sep_mar,Early Sep-Mar,606,3272,0.11926926798679864,0.12947704444297836,0.0,0.14500725707087334,0.08762910469912563,0.13792462137563624,0.08150898523304106,0.07183714035309582,34.97467105263158,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,New Jersey,late_oct_apr,Late Oct-Apr,606,3272,0.11926926798679865,0.12172342035426509,0.0,0.1439674435401674,0.08522115608681732,0.13346883277806798,0.07420916120218579,0.07024460000912305,34.97467105263158,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,New Jersey,year_round,Year-round,606,3876,0.16574456501650167,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.11152624818922131,34.97467105263158,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,New Mexico,baseline_oct_mar,Baseline Oct-Mar,606,3152,0.11011085214521452,0.12947469205867523,0.0,0.14596592114604556,0.0818121535906642,0.1397853731728718,0.057699030494821626,0.06365466619941684,51.03934210526315,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,New Mexico,early_sep_mar,Early Sep-Mar,606,3272,0.11926926798679864,0.12947469205867523,0.0,0.14497849819960912,0.08588527165904389,0.13897132069019155,0.08150898523304106,0.07183714035309582,51.03934210526315,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,New Mexico,late_oct_apr,Late Oct-Apr,606,3272,0.11926926798679865,0.13441613907919492,0.0,0.14596592114604556,0.08642639130998825,0.1403646683659157,0.07420916120218579,0.07024460000912305,51.03934210526315,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,New Mexico,year_round,Year-round,606,3876,0.16574456501650167,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.11152624818922131,51.03934210526315,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,New York,baseline_oct_mar,Baseline Oct-Mar,606,3152,0.11011085214521452,0.12051254910654183,0.0,0.14425020166337574,0.07939604396957546,0.13409084204835112,0.057699030494821626,0.06365466619941684,26.819934210526316,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,New York,early_sep_mar,Early Sep-Mar,606,3272,0.11926926798679864,0.12699667353017352,0.0,0.14489424924256306,0.08690390672415305,0.1379912425415979,0.08150898523304106,0.07183714035309582,26.819934210526313,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,New York,late_oct_apr,Late Oct-Apr,606,3272,0.11926926798679865,0.12278861973132417,0.0,0.14428466137277685,0.08466717013776767,0.13454819504927182,0.07420916120218579,0.07024460000912305,26.819934210526313,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,New York,year_round,Year-round,606,3876,0.16574456501650167,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.11152624818922131,26.819934210526313,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,North Carolina,baseline_oct_mar,Baseline Oct-Mar,606,3152,0.11011085214521452,0.12310240889454176,0.0,0.14584478860594485,0.08120527687696835,0.1380246807111871,0.057699030494821626,0.06365466619941684,54.26592105263158,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,North Carolina,early_sep_mar,Early Sep-Mar,606,3272,0.11926926798679864,0.12772176951110392,0.0,0.14560713428940825,0.0873719091471498,0.1387916806518042,0.08150898523304106,0.07183714035309582,54.26592105263158,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,North Carolina,late_oct_apr,Late Oct-Apr,606,3272,0.11926926798679865,0.13084111606747684,0.0,0.14584478860594485,0.08661774085390277,0.13863183800059695,0.07420916120218579,0.07024460000912305,54.26592105263158,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,North Carolina,year_round,Year-round,606,3876,0.16574456501650167,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.11152624818922131,54.26592105263158,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,North Dakota,baseline_oct_mar,Baseline Oct-Mar,606,3152,0.11011085214521452,0.1418072934229466,0.0,0.14566755097888423,0.09701755794739686,0.13913297964823074,0.057699030494821626,0.06365466619941684,28.344934210526315,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,North Dakota,early_sep_mar,Early Sep-Mar,606,3272,0.11926926798679864,0.14243081206509786,0.06597284009130452,0.14592311221335336,0.10548373450910674,0.1380180769813587,0.08150898523304106,0.07183714035309582,28.344934210526315,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,North Dakota,late_oct_apr,Late Oct-Apr,606,3272,0.11926926798679865,0.14208445331688951,0.03778729026617297,0.14567528052486148,0.1021634059541163,0.14011615863450172,0.07420916120218579,0.07024460000912305,28.34493421052631,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,North Dakota,year_round,Year-round,606,3876,0.16574456501650167,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.11152624818922131,28.34493421052631,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Ohio,baseline_oct_mar,Baseline Oct-Mar,606,3152,0.11011085214521452,0.12390390213942121,0.0,0.1456143790124535,0.08090300320021264,0.13764786037196944,0.057699030494821626,0.06365466619941684,27.385789473684213,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Ohio,early_sep_mar,Early Sep-Mar,606,3272,0.11926926798679864,0.12746980692016316,0.0,0.14536895799874922,0.08723278127664871,0.13885910325004774,0.08150898523304106,0.07183714035309582,27.385789473684213,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Ohio,late_oct_apr,Late Oct-Apr,606,3272,0.11926926798679865,0.1290606393745144,0.0,0.1456143790124535,0.08585570278512654,0.13812879196981526,0.07420916120218579,0.07024460000912305,27.38578947368421,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Ohio,year_round,Year-round,606,3876,0.16574456501650167,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.11152624818922131,27.38578947368421,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Oklahoma,baseline_oct_mar,Baseline Oct-Mar,606,3152,0.11011085214521452,0.12338897041711677,0.0,0.14601510446837282,0.08085637263990862,0.13976003443288,0.057699030494821626,0.06365466619941684,53.896710526315786,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Oklahoma,early_sep_mar,Early Sep-Mar,606,3272,0.11926926798679864,0.12438912677177895,0.0,0.145301395614229,0.08607792887350255,0.1395783965212208,0.08150898523304106,0.07183714035309582,53.896710526315786,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Oklahoma,late_oct_apr,Late Oct-Apr,606,3272,0.11926926798679865,0.13011457979520483,0.0,0.14601510446837282,0.08558090911836198,0.1400814271135809,0.07420916120218579,0.07024460000912305,53.896710526315786,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Oklahoma,year_round,Year-round,606,3876,0.16574456501650167,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.11152624818922131,53.896710526315786,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Oregon,baseline_oct_mar,Baseline Oct-Mar,606,3152,0.11011085214521452,0.1303291813507222,0.0,0.1456501154806289,0.08187510080922804,0.13917820927142996,0.057699030494821626,0.06365466619941684,40.111513157894734,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Oregon,early_sep_mar,Early Sep-Mar,606,3272,0.11926926798679864,0.1303291813507222,0.0,0.1450562431566125,0.08725830349275564,0.13879315008387064,0.08150898523304106,0.07183714035309582,40.111513157894734,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Oregon,late_oct_apr,Late Oct-Apr,606,3272,0.11926926798679865,0.13390495369048483,0.0,0.1456501154806289,0.0866379326802283,0.1398049047848483,0.07420916120218579,0.07024460000912305,40.111513157894734,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Oregon,year_round,Year-round,606,3876,0.16574456501650167,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.11152624818922131,40.111513157894734,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Pennsylvania,baseline_oct_mar,Baseline Oct-Mar,606,3152,0.11011085214521452,0.1281107605656342,0.0,0.14608088886038156,0.08300412061171411,0.13820066576831003,0.057699030494821626,0.06365466619941684,31.91263157894737,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Pennsylvania,early_sep_mar,Early Sep-Mar,606,3272,0.11926926798679864,0.13648450012268434,0.0,0.14594671397324338,0.09000496742568712,0.13940765833411095,0.08150898523304106,0.07183714035309582,31.91263157894737,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Pennsylvania,late_oct_apr,Late Oct-Apr,606,3272,0.11926926798679865,0.13331537882250205,0.0,0.14608088886038156,0.08799553572990362,0.13866406063770437,0.07420916120218579,0.07024460000912305,31.91263157894737,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Pennsylvania,year_round,Year-round,606,3876,0.16574456501650167,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.11152624818922131,31.91263157894737,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Rhode Island,baseline_oct_mar,Baseline Oct-Mar,606,3152,0.11011085214521452,0.1248868694551536,0.0,0.14589240975589285,0.08250526574548075,0.13760203737117752,0.057699030494821626,0.06365466619941684,25.451447368421054,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Rhode Island,early_sep_mar,Early Sep-Mar,606,3272,0.11926926798679864,0.13636789930449988,0.0,0.14601834449332146,0.08997234118097541,0.13951041564976677,0.08150898523304106,0.07183714035309582,25.45144736842105,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Rhode Island,late_oct_apr,Late Oct-Apr,606,3272,0.11926926798679865,0.13091830046341105,0.0,0.14595257361023492,0.087879813677574,0.13802703179695436,0.07420916120218579,0.07024460000912305,25.45144736842105,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Rhode Island,year_round,Year-round,606,3876,0.16574456501650167,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.11152624818922131,25.45144736842105,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,South Carolina,baseline_oct_mar,Baseline Oct-Mar,606,3152,0.11011085214521452,0.1144084233744978,0.0,0.14353443306041838,0.07900756543662545,0.13222081307012476,0.057699030494821626,0.06365466619941684,35.66894736842105,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,South Carolina,early_sep_mar,Early Sep-Mar,606,3272,0.11926926798679864,0.1294842766037579,0.0,0.14507214174538322,0.0871912126436857,0.13764853201136149,0.08150898523304106,0.07183714035309582,35.66894736842105,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,South Carolina,late_oct_apr,Late Oct-Apr,606,3272,0.11926926798679865,0.12007874665419022,0.0,0.1438532517555505,0.0847318113366256,0.13279630781886345,0.07420916120218579,0.07024460000912305,35.668947368421044,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,South Carolina,year_round,Year-round,606,3876,0.16574456501650167,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.11152624818922131,35.66894736842105,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,South Dakota,baseline_oct_mar,Baseline Oct-Mar,606,3152,0.11011085214521452,0.11939937963801762,0.0,0.14420605533102482,0.08052895921234177,0.1370499840857302,0.057699030494821626,0.06365466619941684,47.37934210526315,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,South Dakota,early_sep_mar,Early Sep-Mar,606,3272,0.11926926798679864,0.12490557898807246,0.0,0.14321857830454504,0.08624008700408635,0.13619139972552077,0.08150898523304106,0.07183714035309582,47.379342105263156,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,South Dakota,late_oct_apr,Late Oct-Apr,606,3272,0.11926926798679865,0.12486215775842097,0.0,0.14420605533102482,0.08522403278280939,0.13849109762029863,0.07420916120218579,0.07024460000912305,47.37934210526315,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,South Dakota,year_round,Year-round,606,3876,0.16574456501650167,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.11152624818922131,47.379342105263156,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Tennessee,baseline_oct_mar,Baseline Oct-Mar,606,3152,0.11011085214521452,0.10969551724421195,0.0,0.1421869115982057,0.07765082057403186,0.12956048383640478,0.057699030494821626,0.06365466619941684,46.287763157894744,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Tennessee,early_sep_mar,Early Sep-Mar,606,3272,0.11926926798679864,0.12804639339332174,0.0,0.14448438119542886,0.08654673914256429,0.136941471694785,0.08150898523304106,0.07183714035309582,46.28776315789474,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Tennessee,late_oct_apr,Late Oct-Apr,606,3272,0.11926926798679865,0.11612140879241152,0.0,0.1428593273194934,0.08327366579314328,0.13003942405024227,0.07420916120218579,0.07024460000912305,46.28776315789474,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Tennessee,year_round,Year-round,606,3876,0.16574456501650167,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.11152624818922131,46.28776315789474,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Texas,baseline_oct_mar,Baseline Oct-Mar,606,3152,0.11011085214521452,0.1065374304763186,0.0,0.14090567313758798,0.07671403787720409,0.12737431977370603,0.057699030494821626,0.06365466619941684,48.86822368421053,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Texas,early_sep_mar,Early Sep-Mar,606,3272,0.11926926798679864,0.12674624451653488,0.0,0.14429244811278844,0.08617428238017104,0.13632685034732966,0.08150898523304106,0.07183714035309582,48.86822368421052,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Texas,late_oct_apr,Late Oct-Apr,606,3272,0.11926926798679865,0.11379953158918633,0.0,0.14189399013876527,0.08239294628798571,0.1278049955594692,0.07420916120218579,0.07024460000912305,48.868223684210534,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Texas,year_round,Year-round,606,3876,0.16574456501650167,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.11152624818922131,48.86822368421052,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Utah,baseline_oct_mar,Baseline Oct-Mar,606,3152,0.11011085214521452,0.12544803909927246,0.0,0.144984279674565,0.08269973386962581,0.13877344642853415,0.057699030494821626,0.06365466619941684,41.93348684210525,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Utah,early_sep_mar,Early Sep-Mar,606,3272,0.11926926798679864,0.12745153046953045,0.0,0.14447048969780216,0.08818648264468884,0.13852268747487578,0.08150898523304106,0.07183714035309582,41.93348684210525,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Utah,late_oct_apr,Late Oct-Apr,606,3272,0.11926926798679865,0.12864726499017512,0.0,0.1449870214990969,0.0875188292308136,0.1393732201121615,0.07420916120218579,0.07024460000912305,41.93348684210525,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Utah,year_round,Year-round,606,3876,0.16574456501650167,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.11152624818922131,41.93348684210525,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Vermont,baseline_oct_mar,Baseline Oct-Mar,606,3152,0.11011085214521452,0.11748590012774886,0.0,0.14417244470807797,0.08126551269519701,0.136720961837074,0.057699030494821626,0.06365466619941684,41.660592105263156,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Vermont,early_sep_mar,Early Sep-Mar,606,3272,0.11926926798679864,0.11900176778607682,0.0,0.14333055406557005,0.08573996780987476,0.13673874432532254,0.08150898523304106,0.07183714035309582,41.66059210526315,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Vermont,late_oct_apr,Late Oct-Apr,606,3272,0.11926926798679865,0.122577717466038,0.0,0.14418379631622136,0.0860592663726801,0.13744376765384972,0.07420916120218579,0.07024460000912305,41.660592105263156,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Vermont,year_round,Year-round,606,3876,0.16574456501650167,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.11152624818922131,41.660592105263156,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Virginia,baseline_oct_mar,Baseline Oct-Mar,606,3152,0.11011085214521452,0.11625874166767236,0.0,0.14415170269787386,0.07951611515106519,0.13271469107627779,0.057699030494821626,0.06365466619941684,31.48723684210526,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Virginia,early_sep_mar,Early Sep-Mar,606,3272,0.11926926798679864,0.13118691801850843,0.0,0.14524248575337803,0.08769103141968197,0.13772950460799868,0.08150898523304106,0.07183714035309582,31.48723684210526,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Virginia,late_oct_apr,Late Oct-Apr,606,3272,0.11926926798679865,0.12189482512789226,0.0,0.14446888584636342,0.08513405578090089,0.13340157995888713,0.07420916120218579,0.07024460000912305,31.48723684210526,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Virginia,year_round,Year-round,606,3876,0.16574456501650167,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.12625036885245902,0.11152624818922131,31.48723684210526,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Washington,baseline_oct_mar,Baseline Oct-Mar,606,3152,0.11011085214521452,0.12862141291403212,0.0,0.14507993169489555,0.08214993102456938,0.1375759579868594,0.057699030494821626,0.06365466619941684,41.463947368421046,0.185,piecewise_linear,6,210,244,244,uniform,False
nssp,"RSV ED visit percentage of total ED visits, all ages",2024-2025,Washington,early_sep_mar,Early Sep-Mar,606,3272,0.11926926798679864,0.1319525195018538,0.0,0.1450617125728178,0.08860759354746996,0.1384612541888032,0.08150898523304106,0.07183714035309582,41.46394736842105,0.185,piecewise_linear,6,210,244,244,uniform,False
