datasource,metric_label,season,jurisdiction,scenario_id,scenario_label,baseline_population_activity_weighted_protection,early_population_activity_weighted_protection,infant_population_under1,age_desc,population_year,population_source,population_source_url,incremental_population_activity_weighted_protection,baseline_hospitalization_risk_per_infant_season,baseline_hospitalization_risk_per_1000_infants,comparison_window_name,comparison_window_label,baseline_window_name,baseline_window_label,hospitalization_burden_source,population_source_note,hospitalizations_averted_early_vs_baseline,hospitalizations_averted_vs_baseline,hospitalizations_averted_per_100k_infants
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Florida,uptake_100,Uptake 100%; otherwise reference,0.5376156718282241,0.6341041659019311,224670,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.09648849407370697,0.011774214704994403,11.774214704994403,early_sep_mar,Early Sep-Mar,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",255.24225014060713,255.24225014060713,113.6076245785406
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Georgia,uptake_100,Uptake 100%; otherwise reference,0.6021138639388917,0.6749568442539051,125156,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.07284298031501346,0.011774214704994403,11.774214704994403,early_sep_mar,Early Sep-Mar,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",107.34240759441815,107.34240759441815,85.76688899806494
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Hawaii,uptake_100,Uptake 100%; otherwise reference,0.6151196863665593,0.6710427398546811,15147,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.055923053488121766,0.011774214704994403,11.774214704994403,early_sep_mar,Early Sep-Mar,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",9.9735427366135,9.9735427366135,65.84500387280319
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Idaho,uptake_100,Uptake 100%; otherwise reference,0.6890757147432872,0.7206892571455598,22331,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.03161354240227254,0.011774214704994403,11.774214704994403,early_sep_mar,Early Sep-Mar,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",8.312148342715297,8.312148342715297,37.22246358298015
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Illinois,uptake_100,Uptake 100%; otherwise reference,0.6735866007217058,0.7160776134046406,126792,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.04249101268293476,0.011774214704994403,11.774214704994403,early_sep_mar,Early Sep-Mar,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",63.4338228601891,63.4338228601891,50.02983063615142
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Indiana,uptake_100,Uptake 100%; otherwise reference,0.6710987908984195,0.7098277821245874,79101,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.03872899122616791,0.011774214704994403,11.774214704994403,early_sep_mar,Early Sep-Mar,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",36.07032953163337,36.07032953163337,45.60034580047454
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Iowa,uptake_100,Uptake 100%; otherwise reference,0.6945299647248206,0.7245033639201992,36766,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.02997339919537856,0.011774214704994403,11.774214704994403,early_sep_mar,Early Sep-Mar,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",12.97520809231088,12.97520809231088,35.29132375648936
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Kansas,uptake_100,Uptake 100%; otherwise reference,0.6848836219524298,0.7227335166006903,34590,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.037849894648260496,0.011774214704994403,11.774214704994403,early_sep_mar,Early Sep-Mar,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",15.415129872929803,15.415129872929803,44.56527861500377
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Kentucky,uptake_100,Uptake 100%; otherwise reference,0.6527301949554645,0.6972358212823326,52111,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.044505626326868164,0.011774214704994403,11.774214704994403,early_sep_mar,Early Sep-Mar,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",27.30714368434021,27.30714368434021,52.40187999527972
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Louisiana,uptake_100,Uptake 100%; otherwise reference,0.6223062509046107,0.6876970234786037,55838,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.06539077257399306,0.011774214704994403,11.774214704994403,early_sep_mar,Early Sep-Mar,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",42.99107192729873,42.99107192729873,76.99249960116539
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Maine,uptake_100,Uptake 100%; otherwise reference,0.7093888445873507,0.7064550157448649,11892,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",-0.0029338288424858305,0.011774214704994403,11.774214704994403,early_sep_mar,Early Sep-Mar,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",-0.4107916670740941,-0.4107916670740941,-3.4543530699133376
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Maryland,uptake_100,Uptake 100%; otherwise reference,0.6301666838133984,0.688909251939039,68060,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.058742568125640604,0.011774214704994403,11.774214704994403,early_sep_mar,Early Sep-Mar,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",47.073536298081656,47.073536298081656,69.16476094340531
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Massachusetts,uptake_100,Uptake 100%; otherwise reference,0.6675906147843709,0.713185719382252,69103,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.045595104597881075,0.011774214704994403,11.774214704994403,early_sep_mar,Early Sep-Mar,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",37.09770721597323,37.09770721597323,53.68465510321293
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Michigan,uptake_100,Uptake 100%; otherwise reference,0.6985948842296416,0.719798743836522,101385,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.021203859606880426,0.011774214704994403,11.774214704994403,early_sep_mar,Early Sep-Mar,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",25.3116569904834,25.3116569904834,24.965879558596836
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Minnesota,uptake_100,Uptake 100%; otherwise reference,0.6762965651529963,0.7087614884291773,63637,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.032464923276181,0.011774214704994403,11.774214704994403,early_sep_mar,Early Sep-Mar,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",24.325178151571546,24.325178151571546,38.224897703492545
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Mississippi,uptake_100,Uptake 100%; otherwise reference,0.6432386277173184,0.6948403302631724,34372,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.051601702545853945,0.011774214704994403,11.774214704994403,early_sep_mar,Early Sep-Mar,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",20.88337971048633,20.88337971048633,60.75695249181407
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Montana,uptake_100,Uptake 100%; otherwise reference,0.7151887684294895,0.7148109940012848,11266,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",-0.0003777744282047468,0.011774214704994403,11.774214704994403,early_sep_mar,Early Sep-Mar,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",-0.050111136767709626,-0.050111136767709626,-0.44479972277391827
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Nebraska,uptake_100,Uptake 100%; otherwise reference,0.7164110376962806,0.7183691554923307,24144,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.0019581177960501517,0.011774214704994403,11.774214704994403,early_sep_mar,Early Sep-Mar,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",0.5566471474669229,0.5566471474669229,2.305529934836493
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Nevada,uptake_100,Uptake 100%; otherwise reference,0.6861985023228242,0.7250670227298777,32716,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.038868520407053464,0.011774214704994403,11.774214704994403,early_sep_mar,Early Sep-Mar,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",14.972356499268608,14.972356499268608,45.7646304538104
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,New Hampshire,uptake_100,Uptake 100%; otherwise reference,0.6831866569227336,0.7188633141543799,12164,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.03567665723164626,0.011774214704994403,11.774214704994403,early_sep_mar,Early Sep-Mar,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",5.109666064463842,5.109666064463842,42.006462220189434
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,New Jersey,uptake_100,Uptake 100%; otherwise reference,0.6460002016392283,0.6997109867131479,102477,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.053710785073919576,0.011774214704994403,11.774214704994403,early_sep_mar,Early Sep-Mar,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",64.80669207874413,64.80669207874413,63.24023154341378
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,New Mexico,uptake_100,Uptake 100%; otherwise reference,0.7037528090413465,0.7327751057205331,20589,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.029022296679186543,0.011774214704994403,11.774214704994403,early_sep_mar,Early Sep-Mar,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",7.035565035779781,7.035565035779781,34.17147523327885
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,New York,uptake_100,Uptake 100%; otherwise reference,0.6551857640245669,0.703807421825842,209673,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.04862165780127514,0.011774214704994403,11.774214704994403,early_sep_mar,Early Sep-Mar,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",120.03398447453306,120.03398447453306,57.248183826497964
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,North Carolina,uptake_100,Uptake 100%; otherwise reference,0.6480607542576049,0.6986366392039524,120602,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.05057588494634746,0.011774214704994403,11.774214704994403,early_sep_mar,Early Sep-Mar,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",71.81744517001526,71.81744517001526,59.54913282533894
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,North Dakota,uptake_100,Uptake 100%; otherwise reference,0.7222070154707375,0.7207900628223617,9626,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",-0.0014169526483758244,0.011774214704994403,11.774214704994403,early_sep_mar,Early Sep-Mar,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",-0.16059541632678748,-0.16059541632678748,-1.6683504708787396
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Ohio,uptake_100,Uptake 100%; otherwise reference,0.6787350007138071,0.7175281238236925,128059,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.038793123109885363,0.011774214704994403,11.774214704994403,early_sep_mar,Early Sep-Mar,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",58.49204450842683,58.49204450842683,45.67585605730705
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Oklahoma,uptake_100,Uptake 100%; otherwise reference,0.6738721028173233,0.7168075108937634,47714,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.04293540807644003,0.011774214704994403,11.774214704994403,early_sep_mar,Early Sep-Mar,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",24.120892446693045,24.120892446693045,50.55307131385557
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Oregon,uptake_100,Uptake 100%; otherwise reference,0.6985991747632759,0.7246590455428332,38904,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.026059870779557293,0.011774214704994403,11.774214704994403,early_sep_mar,Early Sep-Mar,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",11.93708992265446,11.93708992265446,30.683451374291746
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Pennsylvania,uptake_100,Uptake 100%; otherwise reference,0.6661505580539947,0.71001010657632,128878,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.04385954852232532,0.011774214704994403,11.774214704994403,early_sep_mar,Early Sep-Mar,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",66.55411237798896,66.55411237798896,51.64117411659784
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,Rhode Island,uptake_100,Uptake 100%; otherwise reference,0.6598594411583772,0.7073318623216029,10018,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.0474724211632257,0.011774214704994403,11.774214704994403,early_sep_mar,Early Sep-Mar,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",5.599565902045547,5.599565902045547,55.89504793417395
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,South Carolina,uptake_100,Uptake 100%; otherwise reference,0.6032854169565501,0.6767491578886862,57279,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.07346374093213603,0.011774214704994403,11.774214704994403,early_sep_mar,Early Sep-Mar,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",49.54506677231816,49.54506677231816,86.49778587670554
nssp,"RSV ED visit percentage of total ED visits, all ages",2025-2026,South Dakota,uptake_100,Uptake 100%; otherwise reference,0.7118771835950628,0.7199631232464809,11434,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.008085939651418128,0.011774214704994403,11.774214704994403,early_sep_mar,Early Sep-Mar,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",1.0885807108852532,1.0885807108852532,9.520558954742464
