datasource,season,jurisdiction,window_name,window_label,birth_month,median_person_activity_fractional_protection,mean_person_activity_fractional_protection,share_receiving_ppx,total_activity_exposure_weight
nhsn,2024-2025,South Carolina,baseline_oct_mar,Baseline Oct-Mar,2025-03,0.1291928626976888,0.09191837617907653,0.12500891612903225,19.36625514403292
nhsn,2024-2025,South Carolina,baseline_oct_mar,Baseline Oct-Mar,2025-04,0.0,0.0,0.0,10.861454046639231
nhsn,2024-2025,South Carolina,baseline_oct_mar,Baseline Oct-Mar,2025-05,0.0,0.0,0.0,4.327846364883401
nhsn,2024-2025,South Carolina,baseline_oct_mar,Baseline Oct-Mar,2025-06,0.0,0.0,0.0,1.056241426611797
nhsn,2024-2025,South Carolina,early_sep_mar,Early Sep-Mar,2023-10,0.0,0.0,0.0,0.9711934156378601
nhsn,2024-2025,South Carolina,early_sep_mar,Early Sep-Mar,2023-11,0.0,0.0,0.0,29.0877914951989
nhsn,2024-2025,South Carolina,early_sep_mar,Early Sep-Mar,2023-12,0.0,0.0,0.0,115.75857338820302
nhsn,2024-2025,South Carolina,early_sep_mar,Early Sep-Mar,2024-01,0.0,0.0,0.0,202.54732510288068
nhsn,2024-2025,South Carolina,early_sep_mar,Early Sep-Mar,2024-02,0.0,0.027030497593086743,0.034001724137931046,213.7832647462277
nhsn,2024-2025,South Carolina,early_sep_mar,Early Sep-Mar,2024-03,0.14767127143494677,0.14505311847370483,0.18147903225806453,241.6886145404664
nhsn,2024-2025,South Carolina,early_sep_mar,Early Sep-Mar,2024-04,0.14951534017187154,0.14862279585698024,0.18500000000000003,241.77229080932784
nhsn,2024-2025,South Carolina,early_sep_mar,Early Sep-Mar,2024-05,0.14400358502379484,0.14434691108245742,0.185,256.7270233196159
nhsn,2024-2025,South Carolina,early_sep_mar,Early Sep-Mar,2024-06,0.14749523230145556,0.1461290276481362,0.18500000000000003,251.57750342935526
nhsn,2024-2025,South Carolina,early_sep_mar,Early Sep-Mar,2024-07,0.14054257531598016,0.14082584065721962,0.185,261.0548696844993
nhsn,2024-2025,South Carolina,early_sep_mar,Early Sep-Mar,2024-08,0.1397666668986658,0.1399157919967596,0.185,261.0548696844993
nhsn,2024-2025,South Carolina,early_sep_mar,Early Sep-Mar,2024-09,0.14251012038664487,0.14283255608715908,0.18500000000000005,252.633744855967
nhsn,2024-2025,South Carolina,early_sep_mar,Early Sep-Mar,2024-10,0.1467033043972937,0.1444449583241569,0.18500000000000003,259.8971193415638
nhsn,2024-2025,South Carolina,early_sep_mar,Early Sep-Mar,2024-11,0.13603140695399407,0.13122175092442293,0.18500000000000005,221.48971193415636
nhsn,2024-2025,South Carolina,early_sep_mar,Early Sep-Mar,2024-12,0.11479135290986003,0.11204463127590533,0.18500000000000003,142.06858710562412
nhsn,2024-2025,South Carolina,early_sep_mar,Early Sep-Mar,2025-01,0.12112411253858643,0.12105661578840919,0.18500000000000003,56.873799725651565
nhsn,2024-2025,South Carolina,early_sep_mar,Early Sep-Mar,2025-02,0.1287615296064283,0.12541733253674273,0.185,29.112482853223593
nhsn,2024-2025,South Carolina,early_sep_mar,Early Sep-Mar,2025-03,0.1291928626976888,0.09191837617907653,0.12500891612903225,19.36625514403292
nhsn,2024-2025,South Carolina,early_sep_mar,Early Sep-Mar,2025-04,0.0,0.0,0.0,10.861454046639231
nhsn,2024-2025,South Carolina,early_sep_mar,Early Sep-Mar,2025-05,0.0,0.0,0.0,4.327846364883401
nhsn,2024-2025,South Carolina,early_sep_mar,Early Sep-Mar,2025-06,0.0,0.0,0.0,1.056241426611797
nhsn,2024-2025,South Carolina,late_oct_apr,Late Oct-Apr,2023-10,0.0,0.0,0.0,0.9711934156378601
nhsn,2024-2025,South Carolina,late_oct_apr,Late Oct-Apr,2023-11,0.0,0.0,0.0,29.0877914951989
nhsn,2024-2025,South Carolina,late_oct_apr,Late Oct-Apr,2023-12,0.0,0.0,0.0,115.75857338820302
nhsn,2024-2025,South Carolina,late_oct_apr,Late Oct-Apr,2024-01,0.0,0.0,0.0,202.54732510288068
nhsn,2024-2025,South Carolina,late_oct_apr,Late Oct-Apr,2024-02,0.0,0.0,0.0,213.7832647462277
nhsn,2024-2025,South Carolina,late_oct_apr,Late Oct-Apr,2024-03,0.0,0.02763816280362326,0.03425483870967743,241.6886145404664
nhsn,2024-2025,South Carolina,late_oct_apr,Late Oct-Apr,2024-04,0.14951534017187154,0.14838890016981665,0.18500000000000003,241.77229080932784
nhsn,2024-2025,South Carolina,late_oct_apr,Late Oct-Apr,2024-05,0.1340910382853334,0.1328260772247758,0.185,256.7270233196159
nhsn,2024-2025,South Carolina,late_oct_apr,Late Oct-Apr,2024-06,0.14749523230145556,0.14657459346115803,0.18500000000000003,251.57750342935526
nhsn,2024-2025,South Carolina,late_oct_apr,Late Oct-Apr,2024-07,0.13353769919476194,0.1321157166264693,0.185,261.0548696844993
nhsn,2024-2025,South Carolina,late_oct_apr,Late Oct-Apr,2024-08,0.14696077418476622,0.1466742628770183,0.185,261.0548696844993
nhsn,2024-2025,South Carolina,late_oct_apr,Late Oct-Apr,2024-09,0.14647375005268393,0.14630827105507335,0.18500000000000003,252.63374485596708
nhsn,2024-2025,South Carolina,late_oct_apr,Late Oct-Apr,2024-10,0.1467033043972937,0.1444449583241569,0.18500000000000003,259.8971193415638
nhsn,2024-2025,South Carolina,late_oct_apr,Late Oct-Apr,2024-11,0.13603140695399407,0.13122175092442293,0.18500000000000005,221.48971193415636
nhsn,2024-2025,South Carolina,late_oct_apr,Late Oct-Apr,2024-12,0.11479135290986003,0.11204463127590533,0.18500000000000003,142.06858710562412
nhsn,2024-2025,South Carolina,late_oct_apr,Late Oct-Apr,2025-01,0.12112411253858643,0.12105661578840919,0.18500000000000003,56.873799725651565
nhsn,2024-2025,South Carolina,late_oct_apr,Late Oct-Apr,2025-02,0.1287615296064283,0.12541733253674273,0.185,29.112482853223593
nhsn,2024-2025,South Carolina,late_oct_apr,Late Oct-Apr,2025-03,0.13095276870588043,0.1266351112809709,0.18500000000000003,19.36625514403292
nhsn,2024-2025,South Carolina,late_oct_apr,Late Oct-Apr,2025-04,0.11498227857196884,0.08685343473144175,0.12300921333333334,10.86145404663923
nhsn,2024-2025,South Carolina,late_oct_apr,Late Oct-Apr,2025-05,0.0,0.0,0.0,4.327846364883401
nhsn,2024-2025,South Carolina,late_oct_apr,Late Oct-Apr,2025-06,0.0,0.0,0.0,1.056241426611797
nhsn,2024-2025,South Carolina,year_round,Year-round,2023-10,0.0,0.0,0.0,0.9711934156378601
nhsn,2024-2025,South Carolina,year_round,Year-round,2023-11,0.0,0.0,0.0,29.0877914951989
nhsn,2024-2025,South Carolina,year_round,Year-round,2023-12,0.0,0.031560501531212586,0.0402225806451613,115.75857338820302
nhsn,2024-2025,South Carolina,year_round,Year-round,2024-01,0.14540103762251597,0.14539581632043597,0.185,202.54732510288068
nhsn,2024-2025,South Carolina,year_round,Year-round,2024-02,0.14617962194943496,0.14466683559856008,0.18500000000000003,213.7832647462277
nhsn,2024-2025,South Carolina,year_round,Year-round,2024-03,0.13782391222787962,0.13798374694738016,0.185,241.6886145404664
nhsn,2024-2025,South Carolina,year_round,Year-round,2024-04,0.140976386499079,0.1388089566680258,0.18500000000000003,241.77229080932784
nhsn,2024-2025,South Carolina,year_round,Year-round,2024-05,0.12872216336042544,0.12805995060331038,0.185,256.7270233196159
nhsn,2024-2025,South Carolina,year_round,Year-round,2024-06,0.12460456036784485,0.12483355431524074,0.18500000000000003,251.57750342935526
nhsn,2024-2025,South Carolina,year_round,Year-round,2024-07,0.12918009931535585,0.12901652023772808,0.18500000000000003,261.0548696844992
nhsn,2024-2025,South Carolina,year_round,Year-round,2024-08,0.13715689875460915,0.1368197980994351,0.18500000000000003,261.0548696844992
nhsn,2024-2025,South Carolina,year_round,Year-round,2024-09,0.14251012038664487,0.14283255608715908,0.18500000000000005,252.633744855967
nhsn,2024-2025,South Carolina,year_round,Year-round,2024-10,0.1467033043972937,0.1444449583241569,0.18500000000000003,259.8971193415638
nhsn,2024-2025,South Carolina,year_round,Year-round,2024-11,0.13603140695399407,0.13122175092442293,0.18500000000000005,221.48971193415636
nhsn,2024-2025,South Carolina,year_round,Year-round,2024-12,0.11479135290986003,0.11204463127590533,0.18500000000000003,142.06858710562412
nhsn,2024-2025,South Carolina,year_round,Year-round,2025-01,0.12112411253858643,0.12105661578840919,0.18500000000000003,56.873799725651565
nhsn,2024-2025,South Carolina,year_round,Year-round,2025-02,0.1287615296064283,0.12541733253674273,0.185,29.112482853223593
nhsn,2024-2025,South Carolina,year_round,Year-round,2025-03,0.13095276870588043,0.1266351112809709,0.18500000000000003,19.36625514403292
nhsn,2024-2025,South Carolina,year_round,Year-round,2025-04,0.11498227857196884,0.11152449461289818,0.18500000000000005,10.86145404663923
nhsn,2024-2025,South Carolina,year_round,Year-round,2025-05,0.12120790865384616,0.10718380909714276,0.18500000000000003,4.327846364883402
nhsn,2024-2025,South Carolina,year_round,Year-round,2025-06,0.017315999999999998,0.04675563037476666,0.12676094285714287,1.0562414266117968
nhsn,2024-2025,South Dakota,baseline_oct_mar,Baseline Oct-Mar,2023-10,0.0,0.0,0.0,0.06721536351165981
nhsn,2024-2025,South Dakota,baseline_oct_mar,Baseline Oct-Mar,2023-11,0.0,0.0,0.0,0.2880658436213992
nhsn,2024-2025,South Dakota,baseline_oct_mar,Baseline Oct-Mar,2023-12,0.0,0.0,0.0,0.6652949245541836
nhsn,2024-2025,South Dakota,baseline_oct_mar,Baseline Oct-Mar,2024-01,0.0,0.0,0.0,2.5075445816186552
nhsn,2024-2025,South Dakota,baseline_oct_mar,Baseline Oct-Mar,2024-02,0.0,0.0,0.0,16.16323731138546
nhsn,2024-2025,South Dakota,baseline_oct_mar,Baseline Oct-Mar,2024-03,0.0,0.02694057402134546,0.03425483870967743,49.06721536351165
nhsn,2024-2025,South Dakota,baseline_oct_mar,Baseline Oct-Mar,2024-04,0.14535927513922217,0.14541168475195085,0.18500000000000003,69.70507544581618
nhsn,2024-2025,South Dakota,baseline_oct_mar,Baseline Oct-Mar,2024-05,0.14610146977640615,0.14564986374426137,0.185,76.08779149519887
nhsn,2024-2025,South Dakota,baseline_oct_mar,Baseline Oct-Mar,2024-06,0.14268397371083577,0.14284980075128464,0.18500000000000003,75.10836762688612
nhsn,2024-2025,South Dakota,baseline_oct_mar,Baseline Oct-Mar,2024-07,0.14604037291954533,0.14504247591069994,0.185,77.69135802469134
nhsn,2024-2025,South Dakota,baseline_oct_mar,Baseline Oct-Mar,2024-08,0.14230119932302693,0.14200260279188534,0.185,77.69135802469134
nhsn,2024-2025,South Dakota,baseline_oct_mar,Baseline Oct-Mar,2024-09,0.14139156858212032,0.141481272428264,0.18500000000000003,75.18518518518516
nhsn,2024-2025,South Dakota,baseline_oct_mar,Baseline Oct-Mar,2024-10,0.14299624155410362,0.14345315367618286,0.18500000000000003,77.6145404663923
nhsn,2024-2025,South Dakota,baseline_oct_mar,Baseline Oct-Mar,2024-11,0.14694511643740876,0.1468430994630143,0.18500000000000005,74.89711934156378
nhsn,2024-2025,South Dakota,baseline_oct_mar,Baseline Oct-Mar,2024-12,0.14843730150806836,0.1481983340302725,0.18500000000000003,77.00137174211247
nhsn,2024-2025,South Dakota,baseline_oct_mar,Baseline Oct-Mar,2025-01,0.14959438515011345,0.1433061757064466,0.18500000000000003,75.01920438957475
nhsn,2024-2025,South Dakota,baseline_oct_mar,Baseline Oct-Mar,2025-02,0.13021315875334283,0.12276622069159628,0.185,54.20850480109738
nhsn,2024-2025,South Dakota,baseline_oct_mar,Baseline Oct-Mar,2025-03,0.09196445802871371,0.07875115569048513,0.12500891612903225,28.624142661179693
nhsn,2024-2025,South Dakota,baseline_oct_mar,Baseline Oct-Mar,2025-04,0.0,0.0,0.0,5.480109739368998
nhsn,2024-2025,South Dakota,baseline_oct_mar,Baseline Oct-Mar,2025-05,0.0,0.0,0.0,1.6035665294924555
nhsn,2024-2025,South Dakota,baseline_oct_mar,Baseline Oct-Mar,2025-06,0.0,0.0,0.0,0.07681755829903977
nhsn,2024-2025,South Dakota,early_sep_mar,Early Sep-Mar,2023-10,0.0,0.0,0.0,0.06721536351165981
nhsn,2024-2025,South Dakota,early_sep_mar,Early Sep-Mar,2023-11,0.0,0.0,0.0,0.2880658436213992
nhsn,2024-2025,South Dakota,early_sep_mar,Early Sep-Mar,2023-12,0.0,0.0,0.0,0.6652949245541836
nhsn,2024-2025,South Dakota,early_sep_mar,Early Sep-Mar,2024-01,0.0,0.0,0.0,2.5075445816186552
nhsn,2024-2025,South Dakota,early_sep_mar,Early Sep-Mar,2024-02,0.0,0.0266442122189207,0.034001724137931046,16.16323731138546
nhsn,2024-2025,South Dakota,early_sep_mar,Early Sep-Mar,2024-03,0.14493437926493244,0.14221495144233712,0.18147903225806453,49.06721536351165
nhsn,2024-2025,South Dakota,early_sep_mar,Early Sep-Mar,2024-04,0.14528039400713955,0.14297570909040463,0.18500000000000003,69.70507544581618
nhsn,2024-2025,South Dakota,early_sep_mar,Early Sep-Mar,2024-05,0.13945530214483332,0.13799394560533565,0.185,76.08779149519887
nhsn,2024-2025,South Dakota,early_sep_mar,Early Sep-Mar,2024-06,0.1423735822963754,0.1395506777456279,0.18500000000000003,75.10836762688612
nhsn,2024-2025,South Dakota,early_sep_mar,Early Sep-Mar,2024-07,0.13414627975727977,0.13272038928310143,0.185,77.69135802469134
nhsn,2024-2025,South Dakota,early_sep_mar,Early Sep-Mar,2024-08,0.1310591379093448,0.1297976500305716,0.185,77.69135802469134
nhsn,2024-2025,South Dakota,early_sep_mar,Early Sep-Mar,2024-09,0.1382609296897228,0.136574402978467,0.18500000000000005,75.18518518518516
nhsn,2024-2025,South Dakota,early_sep_mar,Early Sep-Mar,2024-10,0.14299624155410362,0.14345315367618286,0.18500000000000003,77.6145404663923
nhsn,2024-2025,South Dakota,early_sep_mar,Early Sep-Mar,2024-11,0.14694511643740876,0.1468430994630143,0.18500000000000005,74.89711934156378
nhsn,2024-2025,South Dakota,early_sep_mar,Early Sep-Mar,2024-12,0.14843730150806836,0.1481983340302725,0.18500000000000003,77.00137174211247
nhsn,2024-2025,South Dakota,early_sep_mar,Early Sep-Mar,2025-01,0.14959438515011345,0.1433061757064466,0.18500000000000003,75.01920438957475
nhsn,2024-2025,South Dakota,early_sep_mar,Early Sep-Mar,2025-02,0.13021315875334283,0.12276622069159628,0.185,54.20850480109738
nhsn,2024-2025,South Dakota,early_sep_mar,Early Sep-Mar,2025-03,0.09196445802871371,0.07875115569048513,0.12500891612903225,28.624142661179693
nhsn,2024-2025,South Dakota,early_sep_mar,Early Sep-Mar,2025-04,0.0,0.0,0.0,5.480109739368998
nhsn,2024-2025,South Dakota,early_sep_mar,Early Sep-Mar,2025-05,0.0,0.0,0.0,1.6035665294924555
nhsn,2024-2025,South Dakota,early_sep_mar,Early Sep-Mar,2025-06,0.0,0.0,0.0,0.07681755829903977
nhsn,2024-2025,South Dakota,late_oct_apr,Late Oct-Apr,2023-10,0.0,0.0,0.0,0.06721536351165981
nhsn,2024-2025,South Dakota,late_oct_apr,Late Oct-Apr,2023-11,0.0,0.0,0.0,0.2880658436213992
nhsn,2024-2025,South Dakota,late_oct_apr,Late Oct-Apr,2023-12,0.0,0.0,0.0,0.6652949245541836
nhsn,2024-2025,South Dakota,late_oct_apr,Late Oct-Apr,2024-01,0.0,0.0,0.0,2.5075445816186552
nhsn,2024-2025,South Dakota,late_oct_apr,Late Oct-Apr,2024-02,0.0,0.0,0.0,16.16323731138546
nhsn,2024-2025,South Dakota,late_oct_apr,Late Oct-Apr,2024-03,0.0,0.02694057402134546,0.03425483870967743,49.06721536351165
nhsn,2024-2025,South Dakota,late_oct_apr,Late Oct-Apr,2024-04,0.14535927513922217,0.14541168475195085,0.18500000000000003,69.70507544581618
nhsn,2024-2025,South Dakota,late_oct_apr,Late Oct-Apr,2024-05,0.14610146977640615,0.14564986374426137,0.185,76.08779149519887
nhsn,2024-2025,South Dakota,late_oct_apr,Late Oct-Apr,2024-06,0.14268397371083577,0.14284980075128464,0.18500000000000003,75.10836762688612
nhsn,2024-2025,South Dakota,late_oct_apr,Late Oct-Apr,2024-07,0.14604037291954533,0.14504247591069994,0.185,77.69135802469134
nhsn,2024-2025,South Dakota,late_oct_apr,Late Oct-Apr,2024-08,0.14230119932302693,0.14200260279188534,0.185,77.69135802469134
nhsn,2024-2025,South Dakota,late_oct_apr,Late Oct-Apr,2024-09,0.14139156858212032,0.141481272428264,0.18500000000000003,75.18518518518516
nhsn,2024-2025,South Dakota,late_oct_apr,Late Oct-Apr,2024-10,0.14299624155410362,0.14345315367618286,0.18500000000000003,77.6145404663923
nhsn,2024-2025,South Dakota,late_oct_apr,Late Oct-Apr,2024-11,0.14694511643740876,0.1468430994630143,0.18500000000000005,74.89711934156378
nhsn,2024-2025,South Dakota,late_oct_apr,Late Oct-Apr,2024-12,0.14843730150806836,0.1481983340302725,0.18500000000000003,77.00137174211247
nhsn,2024-2025,South Dakota,late_oct_apr,Late Oct-Apr,2025-01,0.14959438515011345,0.1433061757064466,0.18500000000000003,75.01920438957475
nhsn,2024-2025,South Dakota,late_oct_apr,Late Oct-Apr,2025-02,0.13021315875334283,0.12276622069159628,0.185,54.20850480109738
nhsn,2024-2025,South Dakota,late_oct_apr,Late Oct-Apr,2025-03,0.09196445802871371,0.09348337652786648,0.18500000000000003,28.624142661179693
nhsn,2024-2025,South Dakota,late_oct_apr,Late Oct-Apr,2025-04,0.0847664992877493,0.07370618433739953,0.12300921333333334,5.480109739368999
nhsn,2024-2025,South Dakota,late_oct_apr,Late Oct-Apr,2025-05,0.0,0.0,0.0,1.6035665294924555
nhsn,2024-2025,South Dakota,late_oct_apr,Late Oct-Apr,2025-06,0.0,0.0,0.0,0.07681755829903977
nhsn,2024-2025,South Dakota,year_round,Year-round,2023-10,0.0,0.0,0.0,0.06721536351165981
nhsn,2024-2025,South Dakota,year_round,Year-round,2023-11,0.0,0.0,0.0,0.2880658436213992
nhsn,2024-2025,South Dakota,year_round,Year-round,2023-12,0.0,0.031596244141980825,0.0402225806451613,0.6652949245541836
nhsn,2024-2025,South Dakota,year_round,Year-round,2024-01,0.1447980424242424,0.14491768908283442,0.185,2.5075445816186552
nhsn,2024-2025,South Dakota,year_round,Year-round,2024-02,0.14433451838383837,0.12515726209800962,0.18500000000000003,16.16323731138546
nhsn,2024-2025,South Dakota,year_round,Year-round,2024-03,0.05623156870301345,0.05637301063092568,0.185,49.06721536351165
nhsn,2024-2025,South Dakota,year_round,Year-round,2024-04,0.09326788662517511,0.08139971492872514,0.18500000000000003,69.70507544581618
nhsn,2024-2025,South Dakota,year_round,Year-round,2024-05,0.026944806212967663,0.027850516923654305,0.185,76.08779149519887
nhsn,2024-2025,South Dakota,year_round,Year-round,2024-06,0.01793865444261996,0.019856526416594755,0.18500000000000003,75.10836762688612
nhsn,2024-2025,South Dakota,year_round,Year-round,2024-07,0.04248354593554594,0.045364588457266104,0.18500000000000003,77.69135802469134
nhsn,2024-2025,South Dakota,year_round,Year-round,2024-08,0.1079579293592742,0.10412008690669922,0.18500000000000003,77.69135802469134
nhsn,2024-2025,South Dakota,year_round,Year-round,2024-09,0.1382609296897228,0.136574402978467,0.18500000000000005,75.18518518518516
nhsn,2024-2025,South Dakota,year_round,Year-round,2024-10,0.14299624155410362,0.14345315367618286,0.18500000000000003,77.6145404663923
nhsn,2024-2025,South Dakota,year_round,Year-round,2024-11,0.14694511643740876,0.1468430994630143,0.18500000000000005,74.89711934156378
nhsn,2024-2025,South Dakota,year_round,Year-round,2024-12,0.14843730150806836,0.1481983340302725,0.18500000000000003,77.00137174211247
nhsn,2024-2025,South Dakota,year_round,Year-round,2025-01,0.14959438515011345,0.1433061757064466,0.18500000000000003,75.01920438957475
nhsn,2024-2025,South Dakota,year_round,Year-round,2025-02,0.13021315875334283,0.12276622069159628,0.185,54.20850480109738
nhsn,2024-2025,South Dakota,year_round,Year-round,2025-03,0.09196445802871371,0.09348337652786648,0.18500000000000003,28.624142661179693
nhsn,2024-2025,South Dakota,year_round,Year-round,2025-04,0.09871201120293847,0.09965746898648643,0.18500000000000005,5.480109739368999
nhsn,2024-2025,South Dakota,year_round,Year-round,2025-05,0.09732600961538462,0.08214339376834749,0.18500000000000003,1.6035665294924553
nhsn,2024-2025,South Dakota,year_round,Year-round,2025-06,0.0,0.016493489999999996,0.12676094285714287,0.07681755829903977
nhsn,2024-2025,Tennessee,baseline_oct_mar,Baseline Oct-Mar,2023-10,0.0,0.0,0.0,0.3251028806584362
nhsn,2024-2025,Tennessee,baseline_oct_mar,Baseline Oct-Mar,2023-11,0.0,0.0,0.0,40.615912208504795
nhsn,2024-2025,Tennessee,baseline_oct_mar,Baseline Oct-Mar,2023-12,0.0,0.0,0.0,170.73525377229078
nhsn,2024-2025,Tennessee,baseline_oct_mar,Baseline Oct-Mar,2024-01,0.0,0.0,0.0,338.09739368998623
nhsn,2024-2025,Tennessee,baseline_oct_mar,Baseline Oct-Mar,2024-02,0.0,0.0,0.0,372.5473251028806
nhsn,2024-2025,Tennessee,baseline_oct_mar,Baseline Oct-Mar,2024-03,0.0,0.02754881566343645,0.03425483870967743,424.8957475994512
nhsn,2024-2025,Tennessee,baseline_oct_mar,Baseline Oct-Mar,2024-04,0.14984528527567798,0.14902163468215612,0.18500000000000003,426.8559670781893
nhsn,2024-2025,Tennessee,baseline_oct_mar,Baseline Oct-Mar,2024-05,0.13655854565870637,0.13594444351555862,0.185,450.2949245541838
nhsn,2024-2025,Tennessee,baseline_oct_mar,Baseline Oct-Mar,2024-06,0.1482743574770553,0.14756075549701902,0.18500000000000003,440.35665294924553
nhsn,2024-2025,Tennessee,baseline_oct_mar,Baseline Oct-Mar,2024-07,0.1364539450386322,0.13562142425871965,0.185,455.7297668038409
nhsn,2024-2025,Tennessee,baseline_oct_mar,Baseline Oct-Mar,2024-08,0.1476681725885697,0.14770215358359712,0.185,455.7297668038409
nhsn,2024-2025,Tennessee,baseline_oct_mar,Baseline Oct-Mar,2024-09,0.14640618994808807,0.1467903236545526,0.18500000000000003,441.0288065843622
nhsn,2024-2025,Tennessee,baseline_oct_mar,Baseline Oct-Mar,2024-10,0.14741043313033583,0.14577149589591107,0.18500000000000003,455.31275720164604
nhsn,2024-2025,Tennessee,baseline_oct_mar,Baseline Oct-Mar,2024-11,0.13966190286323285,0.135180101190768,0.18500000000000005,397.30452674897117
nhsn,2024-2025,Tennessee,baseline_oct_mar,Baseline Oct-Mar,2024-12,0.12037870687213596,0.11407257384173741,0.18500000000000003,279.55144032921805
nhsn,2024-2025,Tennessee,baseline_oct_mar,Baseline Oct-Mar,2025-01,0.12219515174077134,0.1173243698619085,0.18500000000000003,114.12894375857337
nhsn,2024-2025,Tennessee,baseline_oct_mar,Baseline Oct-Mar,2025-02,0.1244130000048698,0.1209178466922082,0.185,51.22633744855966
nhsn,2024-2025,Tennessee,baseline_oct_mar,Baseline Oct-Mar,2025-03,0.1248408462877702,0.08983558064072672,0.12500891612903225,30.834019204389573
nhsn,2024-2025,Tennessee,baseline_oct_mar,Baseline Oct-Mar,2025-04,0.0,0.0,0.0,14.172839506172838
nhsn,2024-2025,Tennessee,baseline_oct_mar,Baseline Oct-Mar,2025-05,0.0,0.0,0.0,5.434842249657064
nhsn,2024-2025,Tennessee,baseline_oct_mar,Baseline Oct-Mar,2025-06,0.0,0.0,0.0,0.6721536351165982
nhsn,2024-2025,Tennessee,early_sep_mar,Early Sep-Mar,2023-10,0.0,0.0,0.0,0.3251028806584362
nhsn,2024-2025,Tennessee,early_sep_mar,Early Sep-Mar,2023-11,0.0,0.0,0.0,40.615912208504795
nhsn,2024-2025,Tennessee,early_sep_mar,Early Sep-Mar,2023-12,0.0,0.0,0.0,170.73525377229078
nhsn,2024-2025,Tennessee,early_sep_mar,Early Sep-Mar,2024-01,0.0,0.0,0.0,338.09739368998623
nhsn,2024-2025,Tennessee,early_sep_mar,Early Sep-Mar,2024-02,0.0,0.026989719726106393,0.034001724137931046,372.5473251028806
nhsn,2024-2025,Tennessee,early_sep_mar,Early Sep-Mar,2024-03,0.14735784645696404,0.1447275786075996,0.18147903225806453,424.8957475994512
nhsn,2024-2025,Tennessee,early_sep_mar,Early Sep-Mar,2024-04,0.14984528527567798,0.14892661348785852,0.18500000000000003,426.8559670781893
nhsn,2024-2025,Tennessee,early_sep_mar,Early Sep-Mar,2024-05,0.1445881561486946,0.14484098751862365,0.185,450.2949245541838
nhsn,2024-2025,Tennessee,early_sep_mar,Early Sep-Mar,2024-06,0.14808751517227303,0.14693177450627723,0.18500000000000003,440.35665294924553
nhsn,2024-2025,Tennessee,early_sep_mar,Early Sep-Mar,2024-07,0.14189429338068854,0.14218416431044575,0.185,455.7297668038409
nhsn,2024-2025,Tennessee,early_sep_mar,Early Sep-Mar,2024-08,0.14117946407413617,0.1412569685265088,0.185,455.7297668038409
nhsn,2024-2025,Tennessee,early_sep_mar,Early Sep-Mar,2024-09,0.14381759482516177,0.1438812009765414,0.18500000000000005,441.02880658436203
nhsn,2024-2025,Tennessee,early_sep_mar,Early Sep-Mar,2024-10,0.14741043313033583,0.14577149589591107,0.18500000000000003,455.31275720164604
nhsn,2024-2025,Tennessee,early_sep_mar,Early Sep-Mar,2024-11,0.13966190286323285,0.135180101190768,0.18500000000000005,397.30452674897117
nhsn,2024-2025,Tennessee,early_sep_mar,Early Sep-Mar,2024-12,0.12037870687213596,0.11407257384173741,0.18500000000000003,279.55144032921805
nhsn,2024-2025,Tennessee,early_sep_mar,Early Sep-Mar,2025-01,0.12219515174077134,0.1173243698619085,0.18500000000000003,114.12894375857337
nhsn,2024-2025,Tennessee,early_sep_mar,Early Sep-Mar,2025-02,0.1244130000048698,0.1209178466922082,0.185,51.22633744855966
nhsn,2024-2025,Tennessee,early_sep_mar,Early Sep-Mar,2025-03,0.1248408462877702,0.08983558064072672,0.12500891612903225,30.834019204389573
nhsn,2024-2025,Tennessee,early_sep_mar,Early Sep-Mar,2025-04,0.0,0.0,0.0,14.172839506172838
nhsn,2024-2025,Tennessee,early_sep_mar,Early Sep-Mar,2025-05,0.0,0.0,0.0,5.434842249657064
nhsn,2024-2025,Tennessee,early_sep_mar,Early Sep-Mar,2025-06,0.0,0.0,0.0,0.6721536351165982
nhsn,2024-2025,Tennessee,late_oct_apr,Late Oct-Apr,2023-10,0.0,0.0,0.0,0.3251028806584362
nhsn,2024-2025,Tennessee,late_oct_apr,Late Oct-Apr,2023-11,0.0,0.0,0.0,40.615912208504795
nhsn,2024-2025,Tennessee,late_oct_apr,Late Oct-Apr,2023-12,0.0,0.0,0.0,170.73525377229078
nhsn,2024-2025,Tennessee,late_oct_apr,Late Oct-Apr,2024-01,0.0,0.0,0.0,338.09739368998623
nhsn,2024-2025,Tennessee,late_oct_apr,Late Oct-Apr,2024-02,0.0,0.0,0.0,372.5473251028806
nhsn,2024-2025,Tennessee,late_oct_apr,Late Oct-Apr,2024-03,0.0,0.02754881566343645,0.03425483870967743,424.8957475994512
nhsn,2024-2025,Tennessee,late_oct_apr,Late Oct-Apr,2024-04,0.14984528527567798,0.14902163468215612,0.18500000000000003,426.8559670781893
nhsn,2024-2025,Tennessee,late_oct_apr,Late Oct-Apr,2024-05,0.13655854565870637,0.13594444351555862,0.185,450.2949245541838
nhsn,2024-2025,Tennessee,late_oct_apr,Late Oct-Apr,2024-06,0.1482743574770553,0.14756075549701902,0.18500000000000003,440.35665294924553
nhsn,2024-2025,Tennessee,late_oct_apr,Late Oct-Apr,2024-07,0.1364539450386322,0.13562142425871965,0.185,455.7297668038409
